frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
2048,215395.408252,80799.000000,215369.364281,28583.000000,218915.680231,26484.000000,215432.160273,70825.000000,218615.520032,70825.000000,216569.692286,73369.000000
8192,323645.825477,141170.000000,397528.975437,84857.000000,395685.208445,87436.000000,358796.732439,94757.000000,317584.468389,141170.000000,307978.294238,141170.000000
64,564774.501593,242684.000000,744028.722100,121539.000000,554216.244353,160618.000000,564774.501593,242684.000000,564774.501593,242684.000000,564774.501593,242684.000000
1024,351635.648174,257836.000000,351640.066980,43304.000000,349226.740238,82535.000000,338830.230875,164530.000000,351635.648174,257836.000000,349937.413001,130052.000000
8,469401.373074,223850.000000,541796.854958,116836.000000,532698.331769,132195.000000,469402.964554,223850.000000,469401.373074,223850.000000,469401.373074,223850.000000
2,457887.333220,241053.000000,600273.805540,90060.000000,474768.630896,156668.000000,457887.333220,241053.000000,457887.333220,241053.000000,457887.333220,241053.000000
16384,835149.556896,213169.000000,1418741.355955,61166.000000,1420144.724877,63456.000000,1445675.232557,66154.000000,1442192.543794,68121.000000,1293448.148006,98081.000000
512,519994.422803,283326.000000,533644.518844,84466.000000,484485.960230,155231.000000,497398.449598,213224.000000,519994.422803,283326.000000,519994.422803,283326.000000
16,309845.453541,156108.000000,321884.382137,121424.000000,300541.184166,144504.000000,309844.090804,156108.000000,309845.453541,156108.000000,309845.453541,156108.000000
32768,489787.028118,111825.000000,450587.677061,105245.000000,446274.277226,111825.000000,446444.406171,111825.000000,446732.209642,111825.000000,449113.460640,111825.000000
4,390983.657899,230691.000000,418288.159754,153488.000000,390983.657899,230691.000000,390983.657899,230691.000000,381670.840501,208320.000000,390983.657899,230691.000000
32,492106.802482,260110.000000,554678.603237,124845.000000,497960.130240,135470.000000,484016.497232,198036.000000,492106.802482,260110.000000,492106.802482,260110.000000
128,463053.437773,218820.000000,609445.240607,95555.000000,528226.208167,133767.000000,468180.333535,183076.000000,599350.897286,146390.000000,541173.806213,157667.000000
256,590005.609872,283208.000000,874527.684130,82355.000000,828470.688617,108172.000000,813511.552307,122092.000000,739641.229052,140217.000000,590005.609872,283208.000000
4096,1204786.029609,267632.000000,1760911.209749,112459.000000,1495774.878001,134524.000000,1327789.739508,174400.000000,1240776.928449,195363.000000,1204786.029609,267632.000000
65536,656760.223280,268897.000000,1066393.250147,126671.000000,1007290.022179,130554.000000,893780.440179,138270.000000,698746.412275,152874.000000,654020.057832,179948.000000
