arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode7_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time
34,8000.000000,3000,1002663161.531714,1002663161.531714,1002663161.531714,1002663161.531714,1002663161.531714,1002663161.531714,1002663161.531714,1002663161.531714
34,1500.000000,600,179506392.570852,179506392.570852,179506392.570852,179506392.570852,179506392.570852,179506392.570852,179506392.570852,179506392.570852
34,300.000000,150,32883213.457427,32883213.457427,32883213.457427,32883213.457427,32883213.457427,32883213.457427,32883213.457427,32883213.457427
34,13.000000,262144,48698566.158533,48698566.158533,48698566.158533,48698566.158533,48698566.158533,48698566.158533,48698566.158533,48698566.158533
34,15.300000,32768,70928445.417752,70650915.536773,70650915.536773,70650915.536773,70650915.536773,70650915.536773,70650915.536773,70650915.536773
34,19.700000,4096,109440051.054434,109440051.054434,109440051.054434,109440051.054434,109440051.054434,109440051.054434,109440051.054434,109440051.054434
34,32.300000,512,184568313.244510,184568313.244510,184568313.244510,184568313.244510,184568313.244510,184568313.244510,184568313.244510,184568313.244510
34,90.000000,36,246655521.897440,247836142.771101,248827791.233377,249429948.905966,249439235.770772,249439235.770772,249439235.770772,249523017.630650
34,90.000000,27,255172686.545552,255675704.469278,257253592.739532,258705528.147577,260553879.839311,260487628.172722,262335100.406846,260629279.245913
34,90.000000,18,262455671.007044,262456148.965152,262456148.965152,262456140.583345,262456140.583345,262456148.965152,262456148.965152,262456148.965152
