arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode7_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time
20,1500.000000,600,184553382.527269,184553382.527269,184553382.527269,184553382.527269,184553382.527269,184553382.527269,184553382.527269,184553382.527269
20,8000.000000,3000,995446553.964324,995446553.964324,995446553.964324,995446553.964324,995446553.964324,995446553.964324,995446553.964324,995446553.964324
20,300.000000,150,34367483.582498,34367483.582498,34367483.582498,34367483.582498,34367483.582498,34367483.582498,34367483.582498,34367483.582498
20,13.000000,262144,79756671.416127,79756671.416127,79756671.416127,79756671.416127,79756671.416127,79756671.416127,79756671.416127,79756671.416127
20,15.300000,32768,103411624.268398,103411624.268398,103411624.268398,103411624.268398,103411624.268398,103411624.268398,103411624.268398,103411624.268398
20,19.700000,4096,141817806.861905,141817806.861905,141817806.861905,141817806.861905,141817806.861905,141817806.861905,141817806.861905,141817806.861905
20,90.000000,36,291029730.387355,291029730.387355,291029730.387355,291029730.387355,291029730.387355,291029730.387355,291029730.387355,291029730.387355
20,90.000000,27,304522462.776346,304522462.776346,304522462.776346,304522462.776346,304522462.776346,304522462.776346,304522462.776346,304522462.776346
20,90.000000,18,318279173.985847,318813504.285913,318922501.532105,319041056.290223,319029410.443608,319050009.142842,319045284.418097,319043543.215876
20,32.300000,512,222247382.577990,222247382.577990,222247382.577990,222247382.577990,222247382.577990,222247382.577990,222247382.577990,222247382.577990
