arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode7_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time
40,8000.000000,3000,996459717.212521,996459717.212521,996459717.212521,996459717.212521,996459717.212521,996459717.212521,996459717.212521,996459717.212521
40,300.000000,150,31877730.644611,31877730.644611,31877730.644611,31877730.644611,31877730.644611,31877730.644611,31877730.644611,31877730.644611
40,1500.000000,600,180219993.409180,180219993.409180,180219993.409180,180219993.409180,180219993.409180,180219993.409180,180219993.409180,180219993.409180
40,13.000000,262144,39991840.091132,40223405.434414,38615950.227316,38615950.227316,38615950.227316,38615950.227316,38615950.227316,38615950.227316
40,15.300000,32768,59732610.908678,59570618.001778,59570618.001778,59570618.001778,59570618.001778,59570618.001778,59570618.001778,59570618.001778
40,19.700000,4096,94432978.966632,94224474.830672,94224474.830672,94224474.830672,94224474.830672,94224474.830672,94224474.830672,94224474.830672
40,32.300000,512,168371385.841497,168371385.841497,168371385.841497,168371385.841497,168371385.841497,168371385.841497,168371385.841497,168371385.841497
40,90.000000,36,221938433.206271,221035248.689121,219963482.662643,225322749.778210,229914759.936451,233749158.125880,232704653.363045,229730476.764538
40,90.000000,27,224542532.094906,231811016.752759,232451257.119589,232451212.890276,232451212.890276,232383575.470954,231996123.639517,232451257.119589
40,90.000000,18,232125838.758664,232125838.758664,232125838.758664,232125838.758664,232125838.758664,232125838.758664,232125838.758664,232125838.758664
