arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode7_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time
26,8000.000000,3000,990309244.442381,990309244.442381,990309244.442381,990309244.442381,990309244.442381,990309244.442381,990309244.442381,990309244.442381
26,300.000000,150,33382712.036541,33382712.036541,33382712.036541,33382712.036541,33382712.036541,33382712.036541,33382712.036541,33382712.036541
26,1500.000000,600,184229805.470900,184229805.470900,184229805.470900,184229805.470900,184229805.470900,184229805.470900,184229805.470900,184229805.470900
26,13.000000,262144,66984460.390068,66984460.390068,66984460.390068,66984460.390068,66984460.390068,66984460.390068,66984460.390068,66984460.390068
26,15.300000,32768,87995390.033404,87995390.033404,87995390.033404,87995390.033404,87995390.033404,87995390.033404,87995390.033404,87995390.033404
26,19.700000,4096,127826239.547250,127826239.547250,127826239.547250,127826239.547250,127826239.547250,127826239.547250,127826239.547250,127826239.547250
26,90.000000,27,285822272.798155,286051979.158224,286229864.943157,286230427.684416,286227900.794450,286230240.906910,286230240.906910,286230240.906910
26,90.000000,36,275017334.996921,275017334.996921,275017334.996921,275017334.996921,275017334.996921,275017334.996921,275017334.996921,275017334.996921
26,32.300000,512,204763485.448025,204763485.448025,204763485.448025,204763485.448025,204763485.448025,204763485.448025,204763485.448025,204763485.448025
26,90.000000,18,292021262.017754,291185113.702088,296640085.579530,297433838.128837,297435362.555441,297358779.014793,296810305.492934,297433752.847339
