arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode7_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time
28,300.000000,150,33385649.674856,33385649.674856,33385649.674856,33385649.674856,33385649.674856,33385649.674856,33385649.674856,33385649.674856
28,8000.000000,3000,1000052860.407996,1000052860.407996,1000052860.407996,1000052860.407996,1000052860.407996,1000052860.407996,1000052860.407996,1000052860.407996
28,1500.000000,600,184981761.837655,184981761.837655,184981761.837655,184981761.837655,184981761.837655,184981761.837655,184981761.837655,184981761.837655
28,13.000000,262144,63041856.734682,63041856.734682,63041856.734682,63041856.734682,63041856.734682,63041856.734682,63041856.734682,63041856.734682
28,15.300000,32768,84110665.651607,84110665.651607,84110665.651607,84110665.651607,84110665.651607,84110665.651607,84110665.651607,84110665.651607
28,19.700000,4096,120985857.332988,120985857.332988,120985857.332988,120985857.332988,120985857.332988,120985857.332988,120985857.332988,120985857.332988
28,90.000000,36,267652788.535820,267652788.535820,267652788.535820,267652788.535820,267652788.535820,267652788.535820,267652788.535820,267652788.535820
28,90.000000,27,279235665.180450,279912266.467821,280815100.003358,281002477.901705,281046907.785334,281025285.282446,281019997.826582,281030175.905041
28,32.300000,512,200989141.364152,200989141.364152,200989141.364152,200989141.364152,200989141.364152,200989141.364152,200989141.364152,200989141.364152
28,90.000000,18,286657372.958935,287536385.962569,287981118.683348,287981118.683348,287981021.216625,287981118.683348,287943276.933014,287981118.683348
