arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode7_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time
24,8000.000000,3000,1004711797.276752,1004711797.276752,1004711797.276752,1004711797.276752,1004711797.276752,1004711797.276752,1004711797.276752,1004711797.276752
24,1500.000000,600,179957059.463522,179957059.463522,179957059.463522,179957059.463522,179957059.463522,179957059.463522,179957059.463522,179957059.463522
24,300.000000,150,32992910.637269,32992910.637269,32992910.637269,32992910.637269,32992910.637269,32992910.637269,32992910.637269,32992910.637269
24,13.000000,262144,71956112.404393,71886782.692319,71886782.692319,71886782.692319,71886782.692319,71886782.692319,71886782.692319,71886782.692319
24,15.300000,32768,93679945.479567,93679945.479567,93679945.479567,93679945.479567,93679945.479567,93679945.479567,93679945.479567,93679945.479567
24,19.700000,4096,131045483.387929,131045483.387929,131045483.387929,131045483.387929,131045483.387929,131045483.387929,131045483.387929,131045483.387929
24,90.000000,36,279168362.447166,279168362.447166,279168362.447166,279168362.447166,279168362.447166,279168362.447166,279168362.447166,279168362.447166
24,90.000000,27,292318743.589347,292411937.719665,292411937.719665,292411937.719665,292415048.377342,292411937.719665,292411937.719665,292411937.719665
24,32.300000,512,210542979.749125,210542979.749125,210542979.749125,210542979.749125,210542979.749125,210542979.749125,210542979.749125,210542979.749125
24,90.000000,18,303398425.249447,300939115.046629,300141280.591504,304176102.335289,299088101.322073,306551859.157578,305362477.266281,299498043.668804
