frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
8,366745.731488,9707.000000,356708.488123,19852.000000,350044.070988,10442.000000,364499.517421,9707.000000,366745.731488,9707.000000,366745.731488,9707.000000
2,490586.434729,9190.000000,498277.872299,21240.000000,469487.867337,15946.000000,485684.792767,10102.000000,489641.948916,9190.000000,490586.434729,9190.000000
4,680100.722094,14140.000000,664450.042825,19083.000000,649520.672873,14140.000000,677320.276143,14140.000000,680100.722094,14140.000000,680100.722094,14140.000000
64,789282.897876,17171.000000,759988.194309,21641.000000,744819.356493,17171.000000,779247.312065,17171.000000,789282.897876,17171.000000,789282.897876,17171.000000
16,445897.507523,7138.000000,441353.074532,13192.000000,426904.468030,9961.000000,442518.100368,7138.000000,445897.507523,7138.000000,445897.507523,7138.000000
512,976178.559621,15996.000000,926602.199567,33866.000000,909572.134996,30069.000000,954192.237685,16176.000000,973256.823849,15996.000000,976178.559621,15996.000000
256,1102742.246661,17858.000000,1039940.282895,35775.000000,1032178.844094,18877.000000,1067847.301553,17859.000000,1097166.260940,17858.000000,1102742.246661,17858.000000
128,1257911.890955,22572.000000,1172542.285689,26266.000000,1172773.137536,23673.000000,1227456.967453,22572.000000,1257911.890955,22572.000000,1257911.890955,22572.000000
32,1175966.816584,18947.000000,1107188.038114,25276.000000,1094520.837400,21074.000000,1153634.759760,18947.000000,1174838.050438,18947.000000,1175966.816584,18947.000000
1024,1223494.544994,21698.000000,1151219.182048,25680.000000,1134521.121531,37004.000000,1195598.884030,21698.000000,1221212.664423,21698.000000,1223494.544994,21698.000000
65536,1086046.389762,71359.000000,1057343.717543,28165.000000,1058270.581712,25366.000000,1095339.416525,23165.000000,1134541.222625,23165.000000,1134541.227706,23165.000000
4096,1543234.211095,133410.000000,1451498.122789,33918.000000,1464100.538857,30059.000000,1524503.388673,26401.000000,1573649.364441,24872.000000,1577413.385377,24872.000000
2048,1944817.820440,90949.000000,1836737.754399,46892.000000,1847386.667701,36816.000000,1913474.341051,33683.000000,1958090.064642,32834.000000,1996011.577998,32436.000000
16384,1468012.337642,91209.000000,1407322.430313,38614.000000,1402876.428796,33283.000000,1475291.732916,25964.000000,1509620.720675,25060.000000,1527037.205348,25060.000000
32768,2196986.272693,140603.000000,2081774.687719,47556.000000,2123029.128862,47556.000000,2197012.292573,47556.000000,2218922.796409,47556.000000,2236414.470071,47556.000000
8192,1971150.115172,157875.000000,1852723.264140,34813.000000,1880609.318902,32556.000000,1964425.998993,31672.000000,2010408.510781,31672.000000,2011586.874324,31672.000000
