frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
32768,535430.588359,14960.000000,535430.588359,14960.000000,535430.588359,14960.000000,535430.588359,14960.000000,535430.588359,14960.000000,535430.588359,14960.000000
16,356788.616372,13230.000000,356788.616372,13230.000000,356788.616372,13230.000000,356788.616372,13230.000000,356788.616372,13230.000000,356788.616372,13230.000000
2,546788.686596,14405.000000,546788.686596,14405.000000,546788.686596,14405.000000,546788.686596,14405.000000,546788.686596,14405.000000,546788.686596,14405.000000
4,330723.299565,24948.000000,330723.299565,24948.000000,330723.299565,24948.000000,330723.299565,24948.000000,330723.299565,24948.000000,330723.299565,24948.000000
128,1044387.181379,24658.000000,1044387.181379,24658.000000,1044387.181379,24658.000000,1044387.181379,24658.000000,1044387.181379,24658.000000,1044387.181379,24658.000000
8,273613.586446,26988.000000,273613.586446,26988.000000,273613.586446,26988.000000,273613.586446,26988.000000,273613.586446,26988.000000,273613.586446,26988.000000
65536,1269318.064336,31483.000000,1272178.003125,26631.000000,1272178.003125,26631.000000,1272178.003125,26631.000000,1262245.802945,31483.000000,1269318.064336,31483.000000
32,732248.517833,13350.000000,732248.517833,13350.000000,732248.517833,13350.000000,732248.517833,13350.000000,732248.517833,13350.000000,732248.517833,13350.000000
256,871110.568206,22221.000000,871110.568206,22221.000000,871110.568206,22221.000000,871110.568206,22221.000000,871110.568206,22221.000000,871110.568206,22221.000000
2048,1089135.498936,19667.000000,1089135.498936,19667.000000,1089135.498936,19667.000000,1089135.498936,19667.000000,1089135.498936,19667.000000,1089135.498936,19667.000000
4096,1076109.952704,27526.000000,1076109.952704,27526.000000,1076109.952704,27526.000000,1076109.952704,27526.000000,1076109.952704,27526.000000,1076109.952704,27526.000000
512,684745.562229,22373.000000,684745.562229,22373.000000,684745.562229,22373.000000,684745.562229,22373.000000,684745.562229,22373.000000,684745.562229,22373.000000
64,740615.338580,26996.000000,740615.338580,26996.000000,740615.338580,26996.000000,740615.338580,26996.000000,740615.338580,26996.000000,740615.338580,26996.000000
8192,989639.899014,15374.000000,989639.899014,15374.000000,989639.899014,15374.000000,989639.899014,15374.000000,989639.899014,15374.000000,989639.899014,15374.000000
16384,885881.785890,25993.000000,885881.785890,25993.000000,885881.785890,25993.000000,885881.785890,25993.000000,885881.785890,25993.000000,885881.785890,25993.000000
1024,959083.779208,25046.000000,959083.779208,25046.000000,959083.779208,25046.000000,959083.779208,25046.000000,959083.779208,25046.000000,959083.779208,25046.000000
