frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
4,380924.457848,7488.000000,380924.457848,7488.000000,380924.457848,7488.000000,380924.457848,7488.000000,380924.457848,7488.000000,380924.457848,7488.000000
2,296337.081711,5929.000000,296482.189462,5929.000000,296337.081711,5929.000000,296337.081711,5929.000000,296337.081711,5929.000000,296337.081711,5929.000000
8,464564.525080,9463.000000,464564.525080,9463.000000,464564.525080,9463.000000,464564.525080,9463.000000,464564.525080,9463.000000,464564.525080,9463.000000
16,679459.989740,12509.000000,679459.989740,12509.000000,679459.989740,12509.000000,679459.989740,12509.000000,679459.989740,12509.000000,679459.989740,12509.000000
65536,547133.668599,12705.000000,547133.668599,12705.000000,547133.668599,12705.000000,547133.668599,12705.000000,547133.668599,12705.000000,547133.668599,12705.000000
256,933160.896961,14376.000000,929987.127516,16575.000000,933160.896961,14376.000000,933160.896961,14376.000000,933160.896961,14376.000000,933160.896961,14376.000000
2048,853353.078564,14605.000000,853353.078564,14605.000000,853353.078564,14605.000000,853353.078564,14605.000000,853353.078564,14605.000000,853353.078564,14605.000000
32,669405.321627,11708.000000,669405.321627,11708.000000,669405.321627,11708.000000,669405.321627,11708.000000,669405.321627,11708.000000,669405.321627,11708.000000
512,1000843.023295,17859.000000,1000843.023295,17859.000000,1000843.023295,17859.000000,1000843.023295,17859.000000,1000843.023295,17859.000000,1000843.023295,17859.000000
64,925305.478671,15117.000000,925305.478671,15117.000000,925305.478671,15117.000000,925305.478671,15117.000000,925305.478671,15117.000000,925305.478671,15117.000000
1024,1029089.740908,15424.000000,1029078.162860,15424.000000,1029089.740908,15424.000000,1029089.740908,15424.000000,1029089.740908,15424.000000,1029089.740908,15424.000000
128,1240157.803736,21533.000000,1240157.803736,21533.000000,1240157.803736,21533.000000,1240157.803736,21533.000000,1240157.803736,21533.000000,1240157.803736,21533.000000
16384,1597325.816155,24220.000000,1597325.816155,24220.000000,1597325.816155,24220.000000,1597325.816155,24220.000000,1597325.816155,24220.000000,1597325.816155,24220.000000
4096,1963574.903407,28416.000000,1957923.130229,29025.000000,1963574.903407,28416.000000,1963574.903407,28416.000000,1963574.903407,28416.000000,1963574.903407,28416.000000
8192,2760069.218754,45389.000000,2760069.218754,45389.000000,2760069.218754,45389.000000,2760069.218754,45389.000000,2760069.218754,45389.000000,2760069.218754,45389.000000
32768,2952692.166940,43335.000000,2952692.166940,43335.000000,2952692.166940,43335.000000,2952692.166940,43335.000000,2952692.166940,43335.000000,2952692.166940,43335.000000
