frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
4,350857.711037,6437.000000,345414.937720,10560.000000,347377.349346,7185.000000,350857.711037,6437.000000,350857.711037,6437.000000,350857.711037,6437.000000
256,1292247.571927,57798.000000,1241862.274187,23741.000000,1317286.754776,21248.000000,1327223.780692,21248.000000,1327223.780692,21248.000000,1327223.780692,21248.000000
4096,996120.846294,23845.000000,925322.449354,46860.000000,951805.781952,23902.000000,961868.586804,37550.000000,992183.868680,23845.000000,996120.846294,23845.000000
8,603459.507008,10922.000000,584886.327123,13555.000000,600126.666950,11171.000000,603416.763342,10922.000000,603459.507008,10922.000000,603459.507008,10922.000000
1024,841778.698298,12637.000000,804053.893490,22713.000000,829428.725187,16675.000000,839737.528711,12637.000000,841778.698298,12637.000000,841778.698298,12637.000000
32,596950.081637,10120.000000,582549.003199,12815.000000,590113.287109,10120.000000,596950.081637,10120.000000,596950.081637,10120.000000,596950.081637,10120.000000
2,597098.322294,9816.000000,577573.904016,12761.000000,592007.793441,10356.000000,597098.322294,9816.000000,597098.322294,9816.000000,597098.322294,9816.000000
64,819312.910595,12155.000000,781627.742777,25805.000000,801555.099263,13285.000000,819312.910595,12155.000000,819312.910595,12155.000000,819312.910595,12155.000000
16,925933.845791,16389.000000,873937.064278,30532.000000,918590.412025,16389.000000,925933.845791,16389.000000,925933.845791,16389.000000,925933.845791,16389.000000
16384,1377685.756081,28080.000000,1278845.974669,32050.000000,1321107.272573,30022.000000,1377527.297452,28080.000000,1377685.756081,28080.000000,1377685.756081,28080.000000
65536,1615520.246729,110038.000000,1566989.142628,37825.000000,1636906.220413,33201.000000,1697158.554249,39696.000000,1703707.498435,39698.000000,1711365.757770,28826.000000
128,1217373.486038,38182.000000,1166259.750264,23038.000000,1222475.132249,21097.000000,1235715.946539,20227.000000,1235715.946539,20227.000000,1235715.946539,20227.000000
512,1289388.418782,40583.000000,1228302.009689,36223.000000,1283293.060595,19316.000000,1313145.471174,19316.000000,1313145.471174,19316.000000,1313145.471174,19316.000000
8192,1152832.619067,18919.000000,1083911.473306,22991.000000,1126568.902902,20390.000000,1150352.312233,18919.000000,1152832.619067,18919.000000,1152832.619067,18919.000000
2048,2316474.227238,61025.000000,2214632.577628,40429.000000,2293019.866241,40429.000000,2337257.675040,40429.000000,2356818.868931,40429.000000,2356818.868931,40429.000000
32768,2684047.613657,99733.000000,2542304.579856,44199.000000,2667931.414877,40825.000000,2729100.285136,39925.000000,2729100.285136,39925.000000,2729100.285136,39925.000000
