frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
16,269050.403867,5673.000000,269050.403867,5673.000000,269050.403867,5673.000000,269050.403867,5673.000000,269050.403867,5673.000000,269050.403867,5673.000000
2,547830.485380,9116.000000,547830.485380,9116.000000,547830.485380,9116.000000,547830.485380,9116.000000,547830.485380,9116.000000,547830.485380,9116.000000
4,510355.743287,8100.000000,510355.743287,8100.000000,510355.743287,8100.000000,510355.743287,8100.000000,510355.743287,8100.000000,510355.743287,8100.000000
8,557309.002702,9259.000000,557309.002702,9259.000000,557309.002702,9259.000000,557309.002702,9259.000000,557309.002702,9259.000000,557309.002702,9259.000000
65536,1540300.704333,35430.000000,1540300.704333,35430.000000,1540300.704333,35430.000000,1540300.704333,35430.000000,1540300.704333,35430.000000,1540300.704333,35430.000000
16384,904335.088221,20249.000000,904335.088221,20249.000000,904335.088221,20249.000000,904335.088221,20249.000000,904335.088221,20249.000000,904335.088221,20249.000000
64,727486.556217,12621.000000,727486.556217,12621.000000,727486.556217,12621.000000,727486.556217,12621.000000,727486.556217,12621.000000,727486.556217,12621.000000
4096,812379.676671,13365.000000,810707.008469,16715.000000,812379.676671,13365.000000,812379.676671,13365.000000,812379.676671,13365.000000,812379.676671,13365.000000
32,818215.031795,12640.000000,818215.031795,12640.000000,818215.031795,12640.000000,818215.031795,12640.000000,818215.031795,12640.000000,818215.031795,12640.000000
2048,986053.958538,18705.000000,986053.958538,18705.000000,986053.958538,18705.000000,986053.958538,18705.000000,986053.958538,18705.000000,986053.958538,18705.000000
1024,983799.904764,16392.000000,983799.904764,16392.000000,983799.904764,16392.000000,983799.904764,16392.000000,983799.904764,16392.000000,983799.904764,16392.000000
128,1067093.941215,17216.000000,1067093.941215,17216.000000,1067093.941215,17216.000000,1067093.941215,17216.000000,1067093.941215,17216.000000,1067093.941215,17216.000000
512,1234972.406109,22697.000000,1234972.406109,22697.000000,1234972.406109,22697.000000,1234972.406109,22697.000000,1234972.406109,22697.000000,1234972.406109,22697.000000
8192,801795.095633,12859.000000,801795.095633,12859.000000,801795.095633,12859.000000,801795.095633,12859.000000,801795.095633,12859.000000,801795.095633,12859.000000
256,1348816.107203,22741.000000,1348816.107203,22741.000000,1348816.107203,22741.000000,1348816.107203,22741.000000,1348816.107203,22741.000000,1348816.107203,22741.000000
32768,991864.799981,18974.000000,991864.796144,18974.000000,991864.799981,18974.000000,991864.799981,18974.000000,991864.799981,18974.000000,991864.799981,18974.000000
