frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
8192,724057.326614,22788.000000,724132.022105,22788.000000,724057.326614,22788.000000,724057.326614,22788.000000,724057.326614,22788.000000,724057.326614,22788.000000
2048,710548.405926,16129.000000,710574.609540,16129.000000,710548.405926,16129.000000,710548.405926,16129.000000,710548.405926,16129.000000,710548.405926,16129.000000
4,809301.158834,12577.000000,809301.158834,12577.000000,809301.158834,12577.000000,809301.158834,12577.000000,809301.158834,12577.000000,809301.158834,12577.000000
16,777338.204448,12489.000000,777364.763207,12489.000000,777338.204448,12489.000000,777338.204448,12489.000000,777338.204448,12489.000000,777338.204448,12489.000000
2,561531.765524,9808.000000,561531.765524,9808.000000,561531.765524,9808.000000,561531.765524,9808.000000,561531.765524,9808.000000,561531.765524,9808.000000
128,885857.415898,16446.000000,885875.367835,16446.000000,885857.415898,16446.000000,885857.415898,16446.000000,885857.415898,16446.000000,885857.415898,16446.000000
8,927831.020373,14798.000000,927831.020373,14798.000000,927831.020373,14798.000000,927831.020373,14798.000000,927831.020373,14798.000000,927831.020373,14798.000000
256,978834.923292,19433.000000,978834.923292,19433.000000,978834.923292,19433.000000,978834.923292,19433.000000,978834.923292,19433.000000,978834.923292,19433.000000
32,923654.995372,14981.000000,923654.995372,14981.000000,923654.995372,14981.000000,923654.995372,14981.000000,923654.995372,14981.000000,923654.995372,14981.000000
64,1270091.170072,20065.000000,1270091.170072,20065.000000,1270091.170072,20065.000000,1270091.170072,20065.000000,1270091.170072,20065.000000,1270091.170072,20065.000000
512,968036.018778,18203.000000,967772.268673,18203.000000,968036.018778,18203.000000,968036.018778,18203.000000,968036.018778,18203.000000,968036.018778,18203.000000
65536,2541134.282843,55550.000000,2575226.149781,48187.000000,2581172.473589,48187.000000,2581172.473589,48187.000000,2581172.473589,48187.000000,2581172.473589,48187.000000
1024,1881489.596438,26765.000000,1868629.156926,29330.000000,1881489.596438,26765.000000,1881489.596438,26765.000000,1881489.596438,26765.000000,1881489.596438,26765.000000
4096,1545880.569274,89948.000000,1551311.946744,50047.000000,1577704.490733,27557.000000,1577704.490733,27557.000000,1577704.490733,27557.000000,1577704.490733,27557.000000
32768,2064843.305260,70597.000000,2080100.339165,36260.000000,2103110.064904,34590.000000,2108624.370297,34590.000000,2108624.370297,34590.000000,2108624.370297,34590.000000
16384,2802091.110969,68725.000000,2794826.050866,41897.000000,2819954.749554,39585.000000,2819954.749554,39585.000000,2819954.749554,39585.000000,2819954.749554,39585.000000
