frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
4,737057.788044,13205.000000,737057.788044,13205.000000,737057.788044,13205.000000,737057.788044,13205.000000,737057.788044,13205.000000,737057.788044,13205.000000
16,767384.518455,12997.000000,767384.518455,12997.000000,767384.518455,12997.000000,767384.518455,12997.000000,767384.518455,12997.000000,767384.518455,12997.000000
2,322310.590350,8324.000000,322310.590350,8324.000000,322310.590350,8324.000000,322310.590350,8324.000000,322310.590350,8324.000000,322310.590350,8324.000000
256,698922.305065,13925.000000,698922.305065,13925.000000,698922.305065,13925.000000,698922.305065,13925.000000,698922.305065,13925.000000,698922.305065,13925.000000
512,685355.679388,11611.000000,685355.679388,11611.000000,685355.679388,11611.000000,685355.679388,11611.000000,685355.679388,11611.000000,685355.679388,11611.000000
8,673180.227152,12815.000000,673180.227152,12815.000000,673180.227152,12815.000000,673180.227152,12815.000000,673180.227152,12815.000000,673180.227152,12815.000000
128,651691.045610,14063.000000,651691.045610,14063.000000,651691.045610,14063.000000,651691.045610,14063.000000,651691.045610,14063.000000,651691.045610,14063.000000
32,825249.661689,14662.000000,825249.661689,14662.000000,825249.661689,14662.000000,825249.661689,14662.000000,825249.661689,14662.000000,825249.661689,14662.000000
64,678779.883103,13230.000000,678779.883103,13230.000000,678779.883103,13230.000000,678779.883103,13230.000000,678779.883103,13230.000000,678779.883103,13230.000000
1024,842036.528021,14862.000000,842036.528021,14862.000000,842036.528021,14862.000000,842036.528021,14862.000000,842036.528021,14862.000000,842036.528021,14862.000000
2048,1048577.513009,20570.000000,1048577.513009,20570.000000,1048577.513009,20570.000000,1048577.513009,20570.000000,1048577.513009,20570.000000,1048577.513009,20570.000000
65536,1904387.298274,35352.000000,1904387.298274,35352.000000,1904387.298274,35352.000000,1904387.298274,35352.000000,1904387.298274,35352.000000,1904387.298274,35352.000000
4096,1136149.586735,15209.000000,1136149.586735,15209.000000,1136149.586735,15209.000000,1136149.586735,15209.000000,1136149.586735,15209.000000,1136149.586735,15209.000000
32768,1578731.036507,31440.000000,1578731.036507,31440.000000,1578731.036507,31440.000000,1578731.036507,31440.000000,1578731.036507,31440.000000,1578731.036507,31440.000000
8192,2287912.451773,43395.000000,2287912.451773,43395.000000,2287912.451773,43395.000000,2287912.451773,43395.000000,2287912.451773,43395.000000,2279233.515112,55063.000000
16384,2846384.519395,38884.000000,2846384.519395,38884.000000,2846384.519395,38884.000000,2846384.519395,38884.000000,2846384.519395,38884.000000,2846384.519395,38884.000000
