frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
4,547784.172289,8985.000000,542178.408386,10650.000000,546104.010699,8985.000000,547674.532915,8985.000000,547784.172289,8985.000000,547784.172289,8985.000000
8,708637.562503,13937.000000,697495.029956,13937.000000,705719.978185,13937.000000,708637.562503,13937.000000,708637.562503,13937.000000,708637.562503,13937.000000
16,623764.675159,12840.000000,618597.446307,12840.000000,623210.278812,12840.000000,623764.675159,12840.000000,623764.675159,12840.000000,623764.675159,12840.000000
2,585411.479518,8932.000000,580389.536082,11081.000000,583290.714557,9525.000000,585411.479518,8932.000000,585411.479518,8932.000000,585411.479518,8932.000000
8192,883032.575169,18846.000000,864696.203352,19903.000000,871054.039337,19117.000000,883032.575169,18846.000000,883032.575169,18846.000000,883032.575169,18846.000000
32,914835.014804,16862.000000,899478.468767,16862.000000,911485.685798,16862.000000,914835.014804,16862.000000,914835.014804,16862.000000,914835.014804,16862.000000
1024,660916.892553,14795.000000,650181.467664,14795.000000,656439.834137,14795.000000,660656.968313,14795.000000,660916.892553,14795.000000,660916.892553,14795.000000
32768,675886.763019,14029.000000,662314.204186,17516.000000,669528.619990,14924.000000,674610.110548,14029.000000,675886.731510,14029.000000,675886.763019,14029.000000
128,1172983.982582,21831.000000,1141738.048270,22228.000000,1165962.556119,21831.000000,1172953.090681,21831.000000,1172983.982582,21831.000000,1172983.982582,21831.000000
256,1155128.462243,18335.000000,1132444.508942,18815.000000,1147608.586621,18335.000000,1154536.905512,18335.000000,1155128.462243,18335.000000,1155128.462243,18335.000000
4096,1427537.818188,26310.000000,1389769.500133,26769.000000,1412726.089483,26310.000000,1423667.962909,26310.000000,1425094.300772,26310.000000,1427537.818188,26310.000000
64,985634.172380,16911.000000,970713.543032,16945.000000,984113.117222,16911.000000,985634.172380,16911.000000,985634.172380,16911.000000,985634.172380,16911.000000
512,1223028.060764,20692.000000,1190069.994018,20692.000000,1210200.061762,20692.000000,1221019.277085,20692.000000,1223028.060764,20692.000000,1223028.060764,20692.000000
2048,1359872.129285,24174.000000,1323604.476108,26066.000000,1338384.226200,24553.000000,1357365.555610,24174.000000,1359872.129285,24174.000000,1359872.129285,24174.000000
65536,1993572.329810,48328.000000,1959219.964845,42009.000000,1989999.869282,39429.000000,2027946.949402,38130.000000,2027946.858068,38130.000000,2027946.858068,38130.000000
16384,2616822.017660,44240.000000,2533321.713548,82456.000000,2557720.225742,78361.000000,2616822.017660,44240.000000,2616822.017660,44240.000000,2616822.017660,44240.000000
