frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
2,404281.640970,17834.000000,404281.640970,17834.000000,404281.640970,17834.000000,404281.640970,17834.000000,404281.640970,17834.000000,404281.640970,17834.000000
32768,612975.348832,20817.000000,612975.348832,20817.000000,612975.348832,20817.000000,612975.348832,20817.000000,612975.348832,20817.000000,612975.348832,20817.000000
4096,279299.822542,13068.000000,279299.822542,13068.000000,279299.822542,13068.000000,279299.822542,13068.000000,279299.822542,13068.000000,279299.822542,13068.000000
2048,625798.862598,25649.000000,625798.862598,25649.000000,625798.862598,25649.000000,625798.862598,25649.000000,625798.862598,25649.000000,625798.862598,25649.000000
512,1106966.841382,23311.000000,1106966.841382,23311.000000,1106966.841382,23311.000000,1106966.841382,23311.000000,1106966.841382,23311.000000,1106966.841382,23311.000000
8,753803.805609,22351.000000,753803.805609,22351.000000,753803.805609,22351.000000,753803.805609,22351.000000,753803.805609,22351.000000,753803.805609,22351.000000
16,936084.366990,22776.000000,936084.366990,22776.000000,936084.366990,22776.000000,936084.366990,22776.000000,936084.366990,22776.000000,936084.366990,22776.000000
65536,1818972.876374,44848.000000,1818972.876374,44848.000000,1818972.876374,44848.000000,1818972.876374,44848.000000,1818972.876374,44848.000000,1818972.876374,44848.000000
128,911908.569131,15739.000000,911908.569131,15739.000000,911908.569131,15739.000000,911908.569131,15739.000000,911908.569131,15739.000000,911908.569131,15739.000000
256,1398414.456341,26983.000000,1398414.456341,26983.000000,1398414.456341,26983.000000,1398414.456341,26983.000000,1398414.456341,26983.000000,1398414.456341,26983.000000
4,750438.907250,12159.000000,750438.907250,12159.000000,750438.907250,12159.000000,750438.907250,12159.000000,750438.907250,12159.000000,750438.907250,12159.000000
32,1073612.168288,23747.000000,1073612.168288,23747.000000,1073612.168288,23747.000000,1073612.168288,23747.000000,1073612.168288,23747.000000,1073612.168288,23747.000000
1024,989091.390768,17669.000000,989091.390768,17669.000000,989091.390768,17669.000000,989091.390768,17669.000000,989091.390768,17669.000000,989091.390768,17669.000000
64,1009387.819570,23749.000000,1009387.819570,23749.000000,1009387.819570,23749.000000,1009387.819570,23749.000000,1009387.819570,23749.000000,1009387.819570,23749.000000
16384,2013224.459825,36048.000000,2013224.459825,36048.000000,2013224.459825,36048.000000,2013224.459825,36048.000000,2013224.459825,36048.000000,2013224.459825,36048.000000
8192,1470462.376982,25119.000000,1470462.376982,25119.000000,1470462.376982,25119.000000,1470462.376982,25119.000000,1470462.376982,25119.000000,1470462.376982,25119.000000
