frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
8,513270.555087,8166.000000,506555.988946,11991.000000,500973.090528,9278.000000,512894.448974,8166.000000,513270.555087,8166.000000,513270.555087,8166.000000
128,859164.136619,14327.000000,838103.134318,28756.000000,834941.165097,15348.000000,854501.057734,14327.000000,859164.136619,14327.000000,859164.136619,14327.000000
4,601856.439840,8686.000000,597582.513642,13414.000000,589355.883579,10318.000000,599112.741169,9495.000000,601856.439840,8686.000000,601856.439840,8686.000000
2,779085.100311,12842.000000,758770.667044,16060.000000,767136.665717,13399.000000,779085.100311,12842.000000,779085.100311,12842.000000,779085.100311,12842.000000
32,928644.150197,15693.000000,896748.288880,20746.000000,918175.601498,15693.000000,928318.314901,15693.000000,928644.150197,15693.000000,928644.150197,15693.000000
512,931157.464334,17849.000000,889722.172231,31640.000000,908417.655196,17849.000000,928967.402618,17849.000000,931157.464334,17849.000000,931157.464334,17849.000000
16,797614.480166,12703.000000,779925.899017,25444.000000,779556.355532,12703.000000,796149.139233,12703.000000,797614.480166,12703.000000,797614.480166,12703.000000
2048,1419800.159288,23637.000000,1344071.114840,26932.000000,1358458.094919,24292.000000,1404715.181895,23905.000000,1416029.924420,23637.000000,1419791.221083,23637.000000
64,907897.729987,15155.000000,874419.633057,28347.000000,883737.005282,15646.000000,906923.245216,15155.000000,907897.729987,15155.000000,907897.729987,15155.000000
8192,1393924.063326,72106.000000,1351335.095633,25203.000000,1371282.431895,25203.000000,1405724.216323,25203.000000,1417254.731926,25203.000000,1417254.731926,25203.000000
256,1403319.573750,22826.000000,1343103.193516,22826.000000,1377945.753943,22826.000000,1403256.019040,22826.000000,1403319.573750,22826.000000,1403319.573750,22826.000000
4096,1197932.980853,21991.000000,1148459.705001,27019.000000,1170498.297802,23717.000000,1186824.446995,21991.000000,1197932.980853,21991.000000,1197932.980853,21991.000000
1024,1301549.177996,22623.000000,1238383.181090,27193.000000,1250237.582060,23523.000000,1287346.737933,22623.000000,1301549.177996,22623.000000,1301549.177996,22623.000000
16384,1041612.938609,16921.000000,1003689.505528,20482.000000,1010226.979560,17330.000000,1037922.057740,16921.000000,1041612.938609,16921.000000,1041612.938609,16921.000000
65536,1442620.892166,81418.000000,1393835.970041,28374.000000,1433982.108917,22856.000000,1470165.833802,21525.000000,1475622.208597,21525.000000,1477286.722636,21525.000000
32768,2323162.458435,69109.000000,2216273.333554,38333.000000,2248378.751876,33228.000000,2330025.134241,32594.000000,2359880.208739,32594.000000,2359880.208739,32594.000000
