frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2,561498.162879,9808.000000,549721.146325,13550.000000,553573.620848,11695.000000,561479.390343,9808.000000,561498.162879,9808.000000,561498.162879,9808.000000
2048,710548.343685,16129.000000,679655.935998,18880.000000,687354.824907,17261.000000,706250.044954,16129.000000,710510.205584,16129.000000,710548.343685,16129.000000
8192,724031.743564,22788.000000,703849.898941,22788.000000,714262.313490,22788.000000,724008.759209,22788.000000,724031.743564,22788.000000,724031.743564,22788.000000
4,809285.959268,12577.000000,789916.478396,16326.000000,789131.532008,13100.000000,809285.959268,12577.000000,809285.959268,12577.000000,809285.959268,12577.000000
4096,1545489.201583,89240.000000,1480326.954108,55859.000000,1506296.185673,51781.000000,1539490.864609,50047.000000,1577690.196347,27557.000000,1577690.196347,27557.000000
64,1270086.448960,20065.000000,1207217.026285,37366.000000,1239862.225564,20065.000000,1266523.894533,20065.000000,1270086.448960,20065.000000,1270086.448960,20065.000000
16,777313.154541,12489.000000,760935.900657,24593.000000,760221.216997,14545.000000,777295.283302,12489.000000,777313.154541,12489.000000,777313.154541,12489.000000
256,978819.264748,19433.000000,946456.397610,19436.000000,961193.263177,19433.000000,977413.444095,19433.000000,978819.264748,19433.000000,978819.264748,19433.000000
512,968009.197852,18203.000000,922268.300563,32299.000000,928944.708462,30726.000000,964386.750341,18203.000000,968009.197852,18203.000000,968009.197852,18203.000000
32,923636.870052,14981.000000,890494.113605,17736.000000,903494.351198,14981.000000,921164.655314,14981.000000,923636.870052,14981.000000,923636.870052,14981.000000
8,927825.095408,14798.000000,897743.762902,29325.000000,902114.648143,16017.000000,924278.482925,15138.000000,927825.095408,14798.000000,927825.095408,14798.000000
128,885855.072501,16446.000000,858841.315656,18284.000000,860013.355064,16446.000000,883992.420484,16446.000000,885855.072501,16446.000000,885855.072501,16446.000000
1024,1881479.540187,26765.000000,1772451.283902,34875.000000,1809995.147419,28311.000000,1854233.664833,27191.000000,1881479.540187,26765.000000,1881479.540187,26765.000000
65536,2542476.206296,54588.000000,2436341.340652,95229.000000,2491734.309358,48187.000000,2578544.349605,48187.000000,2581171.423882,48187.000000,2581171.423882,48187.000000
16384,2801757.035451,69257.000000,2681360.821875,52097.000000,2715675.064839,43974.000000,2781200.032675,40648.000000,2816506.704909,39585.000000,2819937.754513,39585.000000
32768,2062636.796852,67535.000000,1979280.783821,44520.000000,2013593.698196,39491.000000,2081108.693005,35276.000000,2103570.679785,34590.000000,2108600.330720,34590.000000
