frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
4096,309484.830993,7220.000000,309097.462049,12210.000000,309272.005070,7220.000000,309484.830993,7220.000000,309484.830993,7220.000000,309484.830993,7220.000000
8,683153.431817,10825.000000,671118.389314,14488.000000,681303.179940,10825.000000,683153.431817,10825.000000,683153.431817,10825.000000,683153.431817,10825.000000
2,554901.083230,7962.000000,549177.480130,9778.000000,554186.758283,9394.000000,554901.083230,7962.000000,554901.083230,7962.000000,554901.083230,7962.000000
4,423690.850946,6781.000000,419190.524497,7909.000000,423179.742452,7168.000000,423690.850946,6781.000000,423690.850946,6781.000000,423690.850946,6781.000000
2048,1306731.819904,25300.000000,1279329.395890,25300.000000,1297727.830530,25300.000000,1306731.819904,25300.000000,1306731.819904,25300.000000,1306731.819904,25300.000000
64,1149104.022839,21139.000000,1118668.176107,38098.000000,1148392.605520,21139.000000,1149104.022839,21139.000000,1149104.022839,21139.000000,1149104.022839,21139.000000
16,780384.572201,16353.000000,771716.016243,16353.000000,780384.572201,16353.000000,780384.572201,16353.000000,780384.572201,16353.000000,780384.572201,16353.000000
512,1071348.859196,14726.000000,1041498.877312,16982.000000,1068098.247381,14726.000000,1071348.859196,14726.000000,1071348.859196,14726.000000,1071348.859196,14726.000000
32,839990.560543,14873.000000,829829.487254,14873.000000,839769.706340,14873.000000,839990.560543,14873.000000,839990.560543,14873.000000,839990.560543,14873.000000
256,852055.051959,16682.000000,836509.266745,16682.000000,852057.570316,16682.000000,852055.051959,16682.000000,852055.051959,16682.000000,852055.051959,16682.000000
8192,1281703.392863,22012.000000,1233315.898661,36507.000000,1270356.044571,22012.000000,1278687.871123,22012.000000,1281703.392863,22012.000000,1281703.392863,22012.000000
128,922507.200277,17262.000000,895649.423048,17262.000000,919255.515386,17262.000000,922507.200277,17262.000000,922507.200277,17262.000000,922507.200277,17262.000000
16384,1800284.182275,36691.000000,1713292.746952,42150.000000,1761727.211985,37688.000000,1800284.197407,36691.000000,1800284.182275,36691.000000,1800284.182275,36691.000000
65536,1259095.417429,25426.000000,1227098.984443,29287.000000,1249990.614576,25718.000000,1259095.417429,25426.000000,1259095.417429,25426.000000,1259095.417429,25426.000000
1024,1519011.274034,27537.000000,1469292.721884,27537.000000,1515985.251031,27537.000000,1519011.274034,27537.000000,1519011.274034,27537.000000,1519011.274034,27537.000000
32768,1506329.538304,67497.000000,1487847.954097,28512.000000,1517103.346120,26795.000000,1549715.278298,25797.000000,1549715.278298,25797.000000,1549715.278298,25797.000000
