frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2,144526.843116,4619.000000,144664.343357,8769.000000,144119.297323,4619.000000,144526.843116,4619.000000,144526.843116,4619.000000,144526.843116,4619.000000
4,412301.010381,7403.000000,409697.058981,11589.000000,410920.051550,7946.000000,412301.010381,7403.000000,412301.010381,7403.000000,412301.010381,7403.000000
32,479188.486928,8534.000000,475771.796276,10695.000000,476173.397641,8769.000000,478865.111316,8534.000000,479188.486928,8534.000000,479188.486928,8534.000000
64,701821.139224,12229.000000,692064.544124,15164.000000,696476.150870,13311.000000,701821.139224,12229.000000,701821.139224,12229.000000,701821.139224,12229.000000
16,422057.453407,6986.000000,418558.717905,11837.000000,421041.968956,6986.000000,422057.453407,6986.000000,422057.453407,6986.000000,422057.453407,6986.000000
256,1256656.690597,21827.000000,1227621.745022,21827.000000,1247211.581327,21827.000000,1256656.690597,21827.000000,1256656.690597,21827.000000,1256656.690597,21827.000000
8,515097.992042,8413.000000,512362.579576,10885.000000,513918.594647,8413.000000,515097.992042,8413.000000,515097.992042,8413.000000,515097.992042,8413.000000
8192,1646623.557139,29201.000000,1605770.816426,32077.000000,1636698.040874,29918.000000,1646623.585275,29201.000000,1646623.557139,29201.000000,1646623.557139,29201.000000
128,932307.669455,13667.000000,916560.990404,16880.000000,924249.430459,14310.000000,931187.025938,13667.000000,932307.669455,13667.000000,932307.669455,13667.000000
16384,1028658.882953,17070.000000,1004566.449024,18380.000000,1015651.900171,17356.000000,1025643.087177,17070.000000,1028658.882953,17070.000000,1028658.882953,17070.000000
2048,1216889.274898,18239.000000,1194042.300155,18750.000000,1208840.450549,18239.000000,1216889.274898,18239.000000,1216889.274898,18239.000000,1216889.274898,18239.000000
4096,1390828.624325,22923.000000,1356063.994692,25008.000000,1373036.692762,22929.000000,1390828.624325,22923.000000,1390828.624325,22923.000000,1390828.624325,22923.000000
1024,1292285.152070,24771.000000,1260320.208157,26238.000000,1278543.736445,24771.000000,1292285.152070,24771.000000,1292285.152070,24771.000000,1292285.152070,24771.000000
32768,812730.222678,12434.000000,809727.634007,15981.000000,806667.195239,13823.000000,811643.458680,12836.000000,812730.222678,12434.000000,812730.222678,12434.000000
512,892172.288490,16014.000000,877748.144584,16229.000000,886509.992849,16014.000000,892172.288490,16014.000000,892172.288490,16014.000000,892172.288490,16014.000000
65536,2559650.515368,42558.000000,2482457.138012,47614.000000,2505217.472167,41329.000000,2566098.815600,40532.000000,2573439.357317,39059.000000,2583890.535309,38869.000000
