frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
32768,365990.657911,24743.000000,365990.657911,24743.000000,365990.657911,24743.000000,365990.657911,24743.000000,365990.657911,24743.000000,365990.657911,24743.000000
2,501399.092532,20414.000000,501399.092532,20414.000000,501399.092532,20414.000000,501399.092532,20414.000000,501399.092532,20414.000000,501399.092532,20414.000000
4,389674.830682,13975.000000,389674.830682,13975.000000,389674.830682,13975.000000,389674.830682,13975.000000,389674.830682,13975.000000,389674.830682,13975.000000
2048,1347907.880203,69569.000000,1392803.747200,23116.000000,1392803.747200,23116.000000,1392803.747200,23116.000000,1392803.747200,23116.000000,1392803.747200,23116.000000
16,946354.497606,28205.000000,946354.497606,28205.000000,946354.497606,28205.000000,946354.497606,28205.000000,946354.497606,28205.000000,946354.497606,28205.000000
1024,919536.958502,18787.000000,919536.958502,18787.000000,919536.958502,18787.000000,919536.958502,18787.000000,919536.958502,18787.000000,919536.958502,18787.000000
32,1044248.735842,29027.000000,1044248.735842,29027.000000,1044248.735842,29027.000000,1044248.735842,29027.000000,1044248.735842,29027.000000,1044248.735842,29027.000000
8,914884.504229,28821.000000,914884.504229,28821.000000,914884.504229,28821.000000,914884.504229,28821.000000,914884.504229,28821.000000,914884.504229,28821.000000
64,1134906.781113,24642.000000,1134906.781113,24642.000000,1134906.781113,24642.000000,1134906.781113,24642.000000,1134906.781113,24642.000000,1134906.781113,24642.000000
4096,1176933.614265,21568.000000,1176933.614265,21568.000000,1176933.614265,21568.000000,1176933.614265,21568.000000,1176933.614265,21568.000000,1176933.614265,21568.000000
16384,1546107.653410,101656.000000,1611921.717020,33132.000000,1611921.717020,33132.000000,1611921.717020,33132.000000,1546107.653410,101656.000000,1546107.653410,101656.000000
256,1020813.683291,29556.000000,1020813.683291,29556.000000,1020813.683291,29556.000000,1020813.683291,29556.000000,1020813.683291,29556.000000,1020813.683291,29556.000000
65536,1836173.865754,97911.000000,1917120.461869,45282.000000,1917120.461869,45282.000000,1917120.461869,45282.000000,1822981.212623,86910.000000,1836173.865754,97911.000000
512,1264906.778068,41341.000000,1282993.923244,23530.000000,1282993.923244,23530.000000,1282993.923244,23530.000000,1282993.923244,23530.000000,1282993.923244,23530.000000
128,1189767.542933,27633.000000,1189767.542933,27633.000000,1189767.542933,27633.000000,1189767.542933,27633.000000,1189767.542933,27633.000000,1189767.542933,27633.000000
8192,1598361.073108,97222.000000,1663270.873743,32777.000000,1663270.873743,32777.000000,1663270.873743,32777.000000,1663270.873743,32777.000000,1619117.090016,41659.000000
