frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
32,809852.676990,15233.000000,809852.676990,15233.000000,809852.676990,15233.000000,809852.676990,15233.000000,809852.676990,15233.000000,809852.676990,15233.000000
8,441863.758506,10400.000000,441863.758506,10400.000000,441863.758506,10400.000000,441863.758506,10400.000000,441863.758506,10400.000000,441863.758506,10400.000000
2,576826.431560,12393.000000,576826.431560,12393.000000,576826.431560,12393.000000,576826.431560,12393.000000,576826.431560,12393.000000,576826.431560,12393.000000
16,563266.014945,11033.000000,558456.782435,18886.000000,563266.014945,11033.000000,563266.014945,11033.000000,563266.014945,11033.000000,563266.014945,11033.000000
1024,1392799.988179,27013.000000,1391557.584333,27013.000000,1392799.988179,27013.000000,1392799.988179,27013.000000,1392799.988179,27013.000000,1392799.988179,27013.000000
64,1235377.800822,43260.000000,1263911.874136,20672.000000,1263911.874136,20672.000000,1263911.874136,20672.000000,1263911.874136,20672.000000,1263911.874136,20672.000000
4096,1498915.132084,63281.000000,1564354.746591,30206.000000,1564354.746591,30206.000000,1564354.746591,30206.000000,1564354.746591,30206.000000,1564354.746591,30206.000000
4,983431.885753,16633.000000,983431.885753,16633.000000,983431.885753,16633.000000,983431.885753,16633.000000,983431.885753,16633.000000,983431.885753,16633.000000
512,1357285.330551,26434.000000,1346347.699949,26434.000000,1357285.330551,26434.000000,1357285.330551,26434.000000,1357285.330551,26434.000000,1357285.330551,26434.000000
128,1138047.967273,19613.000000,1138047.967273,19613.000000,1138047.967273,19613.000000,1138047.967273,19613.000000,1138047.967273,19613.000000,1138047.967273,19613.000000
256,1259413.751607,24871.000000,1247252.564800,24871.000000,1259413.751607,24871.000000,1259413.751607,24871.000000,1259413.751607,24871.000000,1259413.751607,24871.000000
8192,1745149.270075,77959.000000,1807378.983877,31175.000000,1807378.983877,31175.000000,1807378.983877,31175.000000,1807378.983877,31175.000000,1767058.934041,47668.000000
2048,1851620.540299,48876.000000,1888418.351954,33899.000000,1888873.664546,33899.000000,1888873.664546,33899.000000,1888873.664546,33899.000000,1888873.664546,33899.000000
16384,1675074.681563,36211.000000,1713782.560689,36211.000000,1716813.814286,36211.000000,1716813.814286,36211.000000,1716813.814286,36211.000000,1651189.974848,86609.000000
65536,1350702.269804,92408.000000,1407604.058183,27395.000000,1412700.398174,27395.000000,1412700.398174,27395.000000,1412700.398174,27395.000000,1329824.576490,77526.000000
32768,3253175.542732,99540.000000,3267011.113939,47428.000000,3272830.919397,47428.000000,3299824.899715,47428.000000,3299824.899715,47428.000000,3262054.609699,106323.000000
