frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
2,336085.542172,16003.000000,336085.542172,16003.000000,336085.542172,16003.000000,336085.542172,16003.000000,336085.542172,16003.000000,336085.542172,16003.000000
8,502025.886575,21854.000000,502025.886575,21854.000000,502025.886575,21854.000000,502025.886575,21854.000000,502025.886575,21854.000000,502025.886575,21854.000000
128,784520.915346,26629.000000,784520.915346,26629.000000,784520.915346,26629.000000,784520.915346,26629.000000,784520.915346,26629.000000,784520.915346,26629.000000
16384,453984.032967,22588.000000,453984.032967,22588.000000,453984.032967,22588.000000,453984.032967,22588.000000,453984.032967,22588.000000,453984.032967,22588.000000
256,832280.581464,19683.000000,832280.581464,19683.000000,832280.581464,19683.000000,832280.581464,19683.000000,832280.581464,19683.000000,832280.581464,19683.000000
16,666482.728098,15191.000000,666482.728098,15191.000000,666482.728098,15191.000000,666482.728098,15191.000000,666482.728098,15191.000000,666482.728098,15191.000000
64,1039528.029148,15871.000000,1039528.029148,15871.000000,1039528.029148,15871.000000,1039528.029148,15871.000000,1039528.029148,15871.000000,1039528.029148,15871.000000
4,753822.983915,25125.000000,753822.983915,25125.000000,753822.983915,25125.000000,753822.983915,25125.000000,753822.983915,25125.000000,753822.983915,25125.000000
4096,983400.174819,23852.000000,983400.174819,23852.000000,983400.174819,23852.000000,983400.174819,23852.000000,983400.174819,23852.000000,983400.174819,23852.000000
32,942857.363381,27446.000000,942857.363381,27446.000000,942857.363381,27446.000000,942857.363381,27446.000000,942857.363381,27446.000000,942857.363381,27446.000000
8192,1433611.089238,29775.000000,1433611.089238,29775.000000,1433611.089238,29775.000000,1433611.089238,29775.000000,1433611.089238,29775.000000,1433611.089238,29775.000000
1024,1259738.336404,23047.000000,1259738.336404,23047.000000,1259738.336404,23047.000000,1259738.336404,23047.000000,1259738.336404,23047.000000,1259738.336404,23047.000000
512,1345956.030167,26992.000000,1345956.030167,26992.000000,1345956.030167,26992.000000,1345956.030167,26992.000000,1345956.030167,26992.000000,1345956.030167,26992.000000
2048,1792241.737055,26171.000000,1792241.737055,26171.000000,1792241.737055,26171.000000,1792241.737055,26171.000000,1792241.737055,26171.000000,1792241.737055,26171.000000
32768,3279544.044503,59556.000000,3279544.044503,59556.000000,3279544.044503,59556.000000,3279544.044503,59556.000000,3279544.044503,59556.000000,3279544.044503,59556.000000
65536,4842953.631294,70630.000000,4842953.631294,70630.000000,4842953.631294,70630.000000,4842953.631294,70630.000000,4842953.631294,70630.000000,4842953.631294,70630.000000
