frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
64,727472.045317,12621.000000,718222.545369,15513.000000,725660.593606,12700.000000,727472.045317,12621.000000,727472.045317,12621.000000,727472.045317,12621.000000
16,269037.961689,5673.000000,268332.277334,6966.000000,268551.629392,5970.000000,269037.961689,5673.000000,269037.961689,5673.000000,269037.961689,5673.000000
2,547823.335104,9116.000000,542849.264923,12358.000000,545895.111005,9855.000000,547823.335104,9116.000000,547823.335104,9116.000000,547823.335104,9116.000000
16384,904329.365637,20249.000000,872923.635302,22498.000000,882724.133618,20928.000000,904329.771305,20249.000000,904329.365637,20249.000000,904329.365637,20249.000000
4,510336.186287,8100.000000,505887.075594,9931.000000,507870.396789,9143.000000,510336.186287,8100.000000,510336.186287,8100.000000,510336.186287,8100.000000
65536,1540300.306546,35430.000000,1502063.007888,38202.000000,1522658.242898,36265.000000,1540300.306546,35430.000000,1540300.306546,35430.000000,1540300.306546,35430.000000
4096,812344.471375,13365.000000,801489.872232,17839.000000,809649.676692,16723.000000,810353.093050,14216.000000,812344.471375,13365.000000,812344.471375,13365.000000
8,557306.980250,9259.000000,550728.771272,11328.000000,555099.461832,9618.000000,557306.980250,9259.000000,557306.980250,9259.000000,557306.980250,9259.000000
8192,801794.584114,12859.000000,794249.863025,15177.000000,799137.683120,12859.000000,800883.345976,12859.000000,801794.584114,12859.000000,801794.584114,12859.000000
32,818204.956334,12640.000000,804962.666235,13849.000000,815319.432007,12864.000000,816706.919082,12864.000000,818204.956334,12640.000000,818204.956334,12640.000000
2048,985964.226755,18705.000000,970384.299940,18705.000000,981610.433215,18705.000000,985964.226755,18705.000000,985964.226755,18705.000000,985964.226755,18705.000000
1024,983747.432318,16392.000000,964595.902297,16558.000000,981293.283837,16392.000000,982554.763296,16392.000000,983747.432318,16392.000000,983747.432318,16392.000000
128,1067039.766606,17216.000000,1045458.244573,20338.000000,1062644.396451,17281.000000,1067039.766606,17216.000000,1067039.766606,17216.000000,1067039.766606,17216.000000
32768,991864.776873,18974.000000,969323.575309,19945.000000,981129.131071,19069.000000,991864.767273,18974.000000,991864.776873,18974.000000,991864.776873,18974.000000
256,1348788.535574,22741.000000,1316964.254683,24577.000000,1345671.712656,22741.000000,1348788.535574,22741.000000,1348788.535574,22741.000000,1348788.535574,22741.000000
512,1234965.094618,22697.000000,1205619.299451,22697.000000,1227168.787017,22697.000000,1234965.094618,22697.000000,1234965.094618,22697.000000,1234965.094618,22697.000000
