frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
4,350857.698610,6437.000000,349969.840222,7754.000000,350857.698610,6437.000000,350857.698610,6437.000000,350857.698610,6437.000000,350857.698610,6437.000000
32,596950.427008,10120.000000,592273.636194,11207.000000,596950.427008,10120.000000,596950.427008,10120.000000,596950.427008,10120.000000,596950.427008,10120.000000
64,819315.137048,12155.000000,813089.262993,13539.000000,819315.137048,12155.000000,819315.137048,12155.000000,819315.137048,12155.000000,819315.137048,12155.000000
8,603479.246777,10922.000000,600587.254464,12510.000000,603502.397238,10922.000000,603479.246777,10922.000000,603479.246777,10922.000000,603479.246777,10922.000000
2,597098.586652,9816.000000,594088.687651,11933.000000,597098.586652,9816.000000,597098.586652,9816.000000,597098.586652,9816.000000,597098.586652,9816.000000
4096,996120.919090,23845.000000,968548.796515,25759.000000,965549.318438,37550.000000,992110.018352,23845.000000,996120.919090,23845.000000,996120.919090,23845.000000
16,925965.943606,16389.000000,918469.915101,16389.000000,925965.943606,16389.000000,925965.943606,16389.000000,925965.943606,16389.000000,925965.943606,16389.000000
16384,1377704.745819,28080.000000,1333286.800947,31224.000000,1377496.404997,28080.000000,1377704.745819,28080.000000,1377704.745819,28080.000000,1377704.745819,28080.000000
1024,841782.754060,12637.000000,834629.404349,17612.000000,838817.602708,13308.000000,841782.754060,12637.000000,841782.754060,12637.000000,841782.754060,12637.000000
256,1292265.529952,57798.000000,1320099.336333,21248.000000,1327241.288242,21248.000000,1327241.288242,21248.000000,1327241.288242,21248.000000,1327241.288242,21248.000000
128,1217392.079324,38182.000000,1233244.286476,20227.000000,1235734.263837,20227.000000,1235734.263837,20227.000000,1235734.263837,20227.000000,1235734.263837,20227.000000
8192,1152834.090804,18919.000000,1132544.894658,20041.000000,1150473.774224,18919.000000,1152834.090804,18919.000000,1152834.090804,18919.000000,1152834.090804,18919.000000
512,1290587.304313,40583.000000,1297735.570847,19316.000000,1313178.798301,19316.000000,1313178.798301,19316.000000,1313178.798301,19316.000000,1313178.798301,19316.000000
65536,1615520.093973,110038.000000,1677182.865764,36601.000000,1699719.827284,36601.000000,1705700.825945,39696.000000,1711365.626847,28826.000000,1714137.204197,28826.000000
2048,2316330.636931,61834.000000,2300040.516153,40429.000000,2333886.753878,40429.000000,2356820.751972,40429.000000,2356820.751972,40429.000000,2356820.751972,40429.000000
32768,2684054.618391,99733.000000,2703653.675987,39925.000000,2729107.335776,39925.000000,2729107.335776,39925.000000,2729107.335776,39925.000000,2729107.335776,39925.000000
