frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
2,82028.267329,8332.000000,82028.267329,8332.000000,82028.267329,8332.000000,82028.267329,8332.000000,82028.267329,8332.000000,82028.267329,8332.000000
2048,1558459.297450,25420.000000,1558459.297450,25420.000000,1558459.297450,25420.000000,1558459.297450,25420.000000,1558459.297450,25420.000000,1558459.297450,25420.000000
4,634119.709560,9508.000000,634119.709560,9508.000000,634119.709560,9508.000000,634119.709560,9508.000000,634119.709560,9508.000000,634119.709560,9508.000000
8,501612.805529,8323.000000,501612.805529,8323.000000,501612.805529,8323.000000,501612.805529,8323.000000,501612.805529,8323.000000,501612.805529,8323.000000
32768,660017.047646,13580.000000,660017.047646,13580.000000,660017.047646,13580.000000,660017.047646,13580.000000,660017.047646,13580.000000,660017.047646,13580.000000
16,835356.787313,13111.000000,835356.787313,13111.000000,835356.787313,13111.000000,835356.787313,13111.000000,835356.787313,13111.000000,835356.787313,13111.000000
256,978691.444564,19020.000000,978691.444564,19020.000000,978691.444564,19020.000000,978691.444564,19020.000000,978691.444564,19020.000000,978691.444564,19020.000000
128,1146162.145497,20457.000000,1146162.145497,20457.000000,1146162.145497,20457.000000,1146162.145497,20457.000000,1146162.145497,20457.000000,1146162.145497,20457.000000
32,892366.554116,12526.000000,892366.554116,12526.000000,892366.554116,12526.000000,892366.554116,12526.000000,892366.554116,12526.000000,892366.554116,12526.000000
64,906146.703609,15975.000000,906146.703609,15975.000000,906146.703609,15975.000000,906146.703609,15975.000000,906146.703609,15975.000000,906146.703609,15975.000000
4096,747273.220096,12985.000000,747273.220096,12985.000000,747273.220096,12985.000000,747273.220096,12985.000000,747273.220096,12985.000000,747273.220096,12985.000000
512,1044589.730150,17233.000000,1044589.730150,17233.000000,1044589.730150,17233.000000,1044589.730150,17233.000000,1044589.730150,17233.000000,1044589.730150,17233.000000
1024,1160287.590221,18910.000000,1160287.590221,18910.000000,1160287.590221,18910.000000,1160287.590221,18910.000000,1160287.590221,18910.000000,1160287.590221,18910.000000
65536,953134.262832,20179.000000,953134.262832,20179.000000,953134.262832,20179.000000,953134.262832,20179.000000,953134.262832,20179.000000,953134.262832,20179.000000
16384,1807398.615043,33264.000000,1807398.615043,33264.000000,1807398.615043,33264.000000,1807398.615043,33264.000000,1807398.615043,33264.000000,1807398.615043,33264.000000
8192,2886334.754440,48694.000000,2886334.754440,48694.000000,2886334.754440,48694.000000,2886334.754440,48694.000000,2886334.754440,48694.000000,2886334.754440,48694.000000
