frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
32,376065.911659,8193.000000,376065.911659,8193.000000,376065.911659,8193.000000,376065.911659,8193.000000,376065.911659,8193.000000,376065.911659,8193.000000
4,428839.939778,8728.000000,428839.939778,8728.000000,428839.939778,8728.000000,428839.939778,8728.000000,428839.939778,8728.000000,428839.939778,8728.000000
64,672842.291919,14011.000000,672842.291919,14011.000000,672842.291919,14011.000000,672842.291919,14011.000000,672842.291919,14011.000000,672842.291919,14011.000000
16384,792614.365370,17026.000000,792614.365370,17026.000000,792614.365370,17026.000000,792614.365370,17026.000000,792614.365370,17026.000000,792614.365370,17026.000000
2,596126.572218,9496.000000,596126.572218,9496.000000,596126.572218,9496.000000,596126.572218,9496.000000,596126.572218,9496.000000,596126.572218,9496.000000
8,530481.331047,10499.000000,530481.331047,10499.000000,530481.331047,10499.000000,530481.331047,10499.000000,530481.331047,10499.000000,530481.331047,10499.000000
65536,831423.626087,19827.000000,831423.626087,19827.000000,831423.626087,19827.000000,831423.626087,19827.000000,831423.626087,19827.000000,831423.626087,19827.000000
16,829070.092511,14897.000000,829070.092511,14897.000000,829070.092511,14897.000000,829070.092511,14897.000000,829070.092511,14897.000000,829070.092511,14897.000000
1024,1042851.274797,17683.000000,1042851.274797,17683.000000,1042851.274797,17683.000000,1042851.274797,17683.000000,1042851.274797,17683.000000,1042851.274797,17683.000000
256,1081199.005883,20295.000000,1081199.005883,20295.000000,1081199.005883,20295.000000,1081199.005883,20295.000000,1081199.005883,20295.000000,1081199.005883,20295.000000
128,656056.215081,11788.000000,656056.215081,11788.000000,656056.215081,11788.000000,656056.215081,11788.000000,656056.215081,11788.000000,656056.215081,11788.000000
32768,1630625.552570,37092.000000,1630625.552570,37092.000000,1630625.552570,37092.000000,1630625.552570,37092.000000,1630625.552570,37092.000000,1592303.707184,50213.000000
2048,1086343.101175,15913.000000,1086343.101175,15913.000000,1086343.101175,15913.000000,1086343.101175,15913.000000,1086343.101175,15913.000000,1086343.101175,15913.000000
512,1176138.551731,19124.000000,1176138.551731,19124.000000,1176138.551731,19124.000000,1176138.551731,19124.000000,1176138.551731,19124.000000,1176138.551731,19124.000000
8192,1635979.787324,28137.000000,1635979.787324,28137.000000,1635979.787324,28137.000000,1635979.787324,28137.000000,1635979.787324,28137.000000,1635979.787324,28137.000000
4096,2227625.824978,38256.000000,2227625.824978,38256.000000,2227625.824978,38256.000000,2227625.824978,38256.000000,2227625.824978,38256.000000,2227625.824978,38256.000000
