frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
2,500312.664243,9149.000000,493283.730426,11359.000000,500312.664243,9149.000000,500312.664243,9149.000000,500312.664243,9149.000000,500312.664243,9149.000000
4,589529.084287,10492.000000,580015.144223,11788.000000,588520.469980,10492.000000,589529.084287,10492.000000,589529.084287,10492.000000,589529.084287,10492.000000
16384,898815.873254,17087.000000,884236.900808,17243.000000,895549.977186,17087.000000,898815.873254,17087.000000,898815.873254,17087.000000,898815.873254,17087.000000
16,376795.605691,7633.000000,375371.571799,11562.000000,376818.527388,7633.000000,376795.605691,7633.000000,376795.605691,7633.000000,376795.605691,7633.000000
128,874123.276660,15183.000000,863255.666983,15183.000000,873760.940694,15183.000000,873760.940694,15183.000000,874123.276660,15183.000000,874123.276660,15183.000000
64,862329.883345,16654.000000,843378.510874,16654.000000,860701.147971,16654.000000,862329.883345,16654.000000,862329.883345,16654.000000,862329.883345,16654.000000
2048,875552.611160,16140.000000,848221.984814,16618.000000,867275.541849,16140.000000,875552.611160,16140.000000,875552.611160,16140.000000,875552.611160,16140.000000
8,956694.081713,16617.000000,940398.063213,17549.000000,956694.081713,16617.000000,956694.081713,16617.000000,956694.081713,16617.000000,956694.081713,16617.000000
32,656133.624439,13972.000000,643989.250505,14883.000000,655515.737384,13972.000000,656133.624439,13972.000000,656133.624439,13972.000000,656133.624439,13972.000000
256,1072298.920754,19741.000000,1049549.708672,20683.000000,1062911.260268,20562.000000,1072298.920754,19741.000000,1072298.920754,19741.000000,1072298.920754,19741.000000
8192,1162444.125379,20881.000000,1139249.949372,20923.000000,1159528.628151,20881.000000,1162444.125379,20881.000000,1162444.125379,20881.000000,1162444.125379,20881.000000
1024,1028808.900085,23759.000000,1009351.367793,23759.000000,1019440.446698,23759.000000,1028808.900085,23759.000000,1028808.900085,23759.000000,1028808.900085,23759.000000
512,1264985.370936,20403.000000,1238595.884446,37013.000000,1260749.029072,20403.000000,1264985.370936,20403.000000,1264985.370936,20403.000000,1264985.370936,20403.000000
65536,1040322.757555,31213.000000,1020022.664907,20259.000000,1046750.562837,18498.000000,1047344.504408,18498.000000,1047344.504408,18498.000000,1047344.504408,18498.000000
4096,2211534.617701,83283.000000,2173164.361942,38151.000000,2230013.352628,38151.000000,2251085.282190,38151.000000,2251085.282190,38151.000000,2251085.282190,38151.000000
32768,2267477.592912,71485.000000,2216354.869206,36545.000000,2289570.050282,33481.000000,2296689.811808,33481.000000,2296689.811808,33481.000000,2296689.811808,33481.000000
