frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
2,117524.308149,3875.000000,117524.308149,3875.000000,117524.308149,3875.000000,117524.308149,3875.000000,117524.308149,3875.000000,117524.308149,3875.000000
65536,542311.859325,20693.000000,542327.366738,20693.000000,542327.366738,20693.000000,542311.859325,20693.000000,542311.859325,20693.000000,542311.859325,20693.000000
4,269687.802084,4692.000000,269687.802084,4692.000000,269687.802084,4692.000000,269687.802084,4692.000000,269687.802084,4692.000000,269687.802084,4692.000000
16,477322.654561,8772.000000,477322.654561,8772.000000,477322.654561,8772.000000,477322.654561,8772.000000,477322.654561,8772.000000,477322.654561,8772.000000
128,800364.918781,14466.000000,800364.918781,14466.000000,800364.918781,14466.000000,800364.918781,14466.000000,800364.918781,14466.000000,800364.918781,14466.000000
32,805238.965254,13586.000000,805238.965254,13586.000000,805238.965254,13586.000000,805238.965254,13586.000000,805238.965254,13586.000000,805238.965254,13586.000000
512,1028241.432157,20354.000000,1028241.432157,20354.000000,1028241.432157,20354.000000,1028241.432157,20354.000000,1028241.432157,20354.000000,1028241.432157,20354.000000
8,546724.728373,7521.000000,546724.728373,7521.000000,546724.728373,7521.000000,546724.728373,7521.000000,546724.728373,7521.000000,546724.728373,7521.000000
256,1055002.475944,19620.000000,1055002.475944,19620.000000,1055002.475944,19620.000000,1055002.475944,19620.000000,1055002.475944,19620.000000,1055002.475944,19620.000000
2048,1005488.871416,20706.000000,1005488.871416,20706.000000,1005488.871416,20706.000000,1005488.871416,20706.000000,1005488.871416,20706.000000,1005488.871416,20706.000000
4096,897526.520862,18358.000000,897526.520862,18358.000000,897526.520862,18358.000000,897526.520862,18358.000000,897526.520862,18358.000000,897526.520862,18358.000000
16384,901055.543580,13804.000000,901055.543580,13804.000000,901055.543580,13804.000000,901055.543580,13804.000000,901055.543580,13804.000000,901055.543580,13804.000000
64,985680.226288,15057.000000,985680.226288,15057.000000,985680.226288,15057.000000,985680.226288,15057.000000,985680.226288,15057.000000,985680.226288,15057.000000
32768,2000523.457841,33256.000000,2000523.457841,33256.000000,2000523.457841,33256.000000,2000523.457841,33256.000000,2000523.457841,33256.000000,2000523.457841,33256.000000
8192,1263008.641202,20691.000000,1263008.641202,20691.000000,1263008.641202,20691.000000,1263008.641202,20691.000000,1263008.641202,20691.000000,1263008.641202,20691.000000
1024,1324880.112830,23160.000000,1324880.112830,23160.000000,1324880.112830,23160.000000,1324880.112830,23160.000000,1324880.112830,23160.000000,1324880.112830,23160.000000
