frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
512,886051.668279,15561.000000,883252.119422,15561.000000,884816.165834,15561.000000,886051.668279,15561.000000,886051.668279,15561.000000,886051.668279,15561.000000
64,589349.036020,10447.000000,588669.027493,10447.000000,589135.632352,10447.000000,589349.036020,10447.000000,589349.036020,10447.000000,589349.036020,10447.000000
4,216231.133061,5430.000000,216773.199850,5430.000000,216243.683330,5430.000000,216231.133061,5430.000000,216231.133061,5430.000000,216231.133061,5430.000000
8,564298.191728,10238.000000,563506.385049,10526.000000,564221.347697,10238.000000,564298.191728,10238.000000,564298.191728,10238.000000,564298.191728,10238.000000
2,488895.865235,8537.000000,488759.463602,9006.000000,488830.471750,8537.000000,488895.865235,8537.000000,488895.865235,8537.000000,488895.865235,8537.000000
32,844614.102623,14025.000000,841245.243035,15025.000000,844137.161333,14198.000000,844614.102623,14025.000000,844614.102623,14025.000000,844614.102623,14025.000000
16,761246.621798,13177.000000,758853.408078,14313.000000,761120.926736,13177.000000,761246.621798,13177.000000,761246.621798,13177.000000,761246.621798,13177.000000
1024,806866.716152,14063.000000,803976.847618,14685.000000,806884.794826,14063.000000,806866.716152,14063.000000,806866.716152,14063.000000,806866.716152,14063.000000
128,848158.465575,12721.000000,846285.559307,23262.000000,847873.605520,12721.000000,848158.465575,12721.000000,848158.465575,12721.000000,848158.465575,12721.000000
2048,1406771.467115,24367.000000,1396879.533059,24713.000000,1405683.058653,24367.000000,1406771.467115,24367.000000,1406771.467115,24367.000000,1406771.467115,24367.000000
256,1193768.057420,18241.000000,1188873.767777,18241.000000,1193119.816332,18241.000000,1193768.057420,18241.000000,1193768.057420,18241.000000,1193768.057420,18241.000000
4096,1260466.902553,20486.000000,1254315.913961,21626.000000,1259857.302531,20486.000000,1260353.150183,20486.000000,1260466.902553,20486.000000,1260466.902553,20486.000000
65536,1508075.495628,30223.000000,1492842.099998,33259.000000,1506395.688198,30900.000000,1508075.495628,30223.000000,1508075.495628,30223.000000,1508075.495628,30223.000000
8192,1423770.408528,25443.000000,1417365.096334,25443.000000,1423770.408528,25443.000000,1423770.408528,25443.000000,1423770.408528,25443.000000,1423770.408528,25443.000000
32768,2594911.463192,50979.000000,2580388.905951,50979.000000,2593862.638091,50979.000000,2594911.463192,50979.000000,2594911.463192,50979.000000,2594911.463192,50979.000000
16384,2210234.157946,35282.000000,2196480.307466,40029.000000,2207894.221200,35974.000000,2210234.157946,35282.000000,2210234.157946,35282.000000,2210234.157946,35282.000000
