frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
2,328701.510351,24207.000000,328701.510351,24207.000000,328701.510351,24207.000000,328701.510351,24207.000000,328701.510351,24207.000000,328701.510351,24207.000000
256,700267.553395,19300.000000,700267.553395,19300.000000,700267.553395,19300.000000,700267.553395,19300.000000,700267.553395,19300.000000,700267.553395,19300.000000
128,655831.739056,24916.000000,655831.739056,24916.000000,655831.739056,24916.000000,655831.739056,24916.000000,655831.739056,24916.000000,655831.739056,24916.000000
32,825492.420051,14662.000000,825492.420051,14662.000000,825492.420051,14662.000000,825492.420051,14662.000000,825492.420051,14662.000000,825492.420051,14662.000000
1024,844402.690601,14862.000000,844402.690601,14862.000000,844402.690601,14862.000000,844402.690601,14862.000000,844402.690601,14862.000000,844402.690601,14862.000000
4,738998.576696,15888.000000,738998.576696,15888.000000,738998.576696,15888.000000,738998.576696,15888.000000,738998.576696,15888.000000,738998.576696,15888.000000
64,679688.683006,25728.000000,679688.683006,25728.000000,679688.683006,25728.000000,679688.683006,25728.000000,679688.683006,25728.000000,679688.683006,25728.000000
16,770473.057809,25125.000000,770473.057809,25125.000000,770473.057809,25125.000000,770473.057809,25125.000000,770473.057809,25125.000000,770473.057809,25125.000000
8,673956.041760,13294.000000,673956.041760,13294.000000,673956.041760,13294.000000,673956.041760,13294.000000,673956.041760,13294.000000,673956.041760,13294.000000
512,689001.985109,26117.000000,689001.985109,26117.000000,689001.985109,26117.000000,689001.985109,26117.000000,689001.985109,26117.000000,689001.985109,26117.000000
2048,1049663.299124,20570.000000,1049663.299124,20570.000000,1049663.299124,20570.000000,1049663.299124,20570.000000,1049663.299124,20570.000000,1049663.299124,20570.000000
32768,1583497.273269,31440.000000,1583497.273269,31440.000000,1583497.273269,31440.000000,1583497.273269,31440.000000,1583497.273269,31440.000000,1583497.273269,31440.000000
4096,1142303.636380,26142.000000,1142303.636380,26142.000000,1142303.636380,26142.000000,1142303.636380,26142.000000,1142303.636380,26142.000000,1142303.636380,26142.000000
65536,1908201.780277,35352.000000,1908201.780277,35352.000000,1908201.780277,35352.000000,1908201.780277,35352.000000,1908201.780277,35352.000000,1908201.780277,35352.000000
8192,2290490.621315,43395.000000,2290490.621315,43395.000000,2290490.621315,43395.000000,2290490.621315,43395.000000,2277503.029763,43574.000000,2290490.621315,43395.000000
16384,2846832.062100,38884.000000,2846832.062100,38884.000000,2846832.062100,38884.000000,2846832.062100,38884.000000,2846832.062100,38884.000000,2846832.062100,38884.000000
