frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
8,229660.187912,18065.000000,229660.187912,18065.000000,229660.187912,18065.000000,229660.187912,18065.000000,229660.187912,18065.000000,229660.187912,18065.000000
16,743509.961448,21890.000000,743509.961448,21890.000000,743509.961448,21890.000000,743509.961448,21890.000000,743509.961448,21890.000000,743509.961448,21890.000000
2,498422.076611,22510.000000,498422.076611,22510.000000,498422.076611,22510.000000,498422.076611,22510.000000,498422.076611,22510.000000,498422.076611,22510.000000
4,599823.173613,22834.000000,599823.173613,22834.000000,599823.173613,22834.000000,599823.173613,22834.000000,599823.173613,22834.000000,599823.173613,22834.000000
1024,699699.000056,20446.000000,699699.000056,20446.000000,699699.000056,20446.000000,699699.000056,20446.000000,699699.000056,20446.000000,699699.000056,20446.000000
64,805968.841107,23746.000000,805968.841107,23746.000000,805968.841107,23746.000000,805968.841107,23746.000000,805968.841107,23746.000000,805968.841107,23746.000000
8192,1428179.275333,28864.000000,1428179.275333,28864.000000,1428179.275333,28864.000000,1428179.275333,28864.000000,1428179.275333,28864.000000,1428179.275333,28864.000000
2048,1022119.119947,16914.000000,1022119.119947,16914.000000,1022119.119947,16914.000000,1022119.119947,16914.000000,1022119.119947,16914.000000,1022119.119947,16914.000000
32,826236.887198,19106.000000,826236.887198,19106.000000,826236.887198,19106.000000,826236.887198,19106.000000,826236.887198,19106.000000,826236.887198,19106.000000
128,1109430.031837,25119.000000,1109430.031837,25119.000000,1109430.031837,25119.000000,1109430.031837,25119.000000,1109430.031837,25119.000000,1109430.031837,25119.000000
512,978137.661728,24216.000000,978137.661728,24216.000000,978137.661728,24216.000000,978137.661728,24216.000000,978137.661728,24216.000000,978137.661728,24216.000000
4096,1322833.937631,23798.000000,1322833.937631,23798.000000,1322833.937631,23798.000000,1322833.937631,23798.000000,1322833.937631,23798.000000,1322833.937631,23798.000000
256,1697639.648050,27521.000000,1697639.648050,27521.000000,1697639.648050,27521.000000,1697639.648050,27521.000000,1697639.648050,27521.000000,1697639.648050,27521.000000
65536,2777612.792325,59625.000000,2777612.792325,59625.000000,2777612.792325,59625.000000,2777612.792325,59625.000000,2777612.792325,59625.000000,2777612.792325,59625.000000
32768,1935562.710502,35881.000000,1935562.710502,35881.000000,1935562.710502,35881.000000,1935562.710502,35881.000000,1935562.710502,35881.000000,1935562.710502,35881.000000
16384,1925195.337780,26633.000000,1925195.337780,26633.000000,1925195.337780,26633.000000,1925195.337780,26633.000000,1925195.337780,26633.000000,1925195.337780,26633.000000
