frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
4,238627.480226,4269.000000,238275.966088,7251.000000,238172.940371,6280.000000,238218.279742,5075.000000,238627.480226,4269.000000,238627.480226,4269.000000
65536,508249.952663,16054.000000,473531.015599,16132.000000,483008.826351,16054.000000,495500.707654,16054.000000,508249.952663,16054.000000,508249.952663,16054.000000
2,417804.013115,6839.000000,408199.907534,9544.000000,415497.941480,7402.000000,417804.013115,6839.000000,417804.013115,6839.000000,417804.013115,6839.000000
64,911898.658887,14638.000000,878644.853361,16248.000000,909923.944278,14638.000000,910388.573487,14638.000000,911898.658887,14638.000000,911898.658887,14638.000000
32,764951.014695,12537.000000,728022.149765,16181.000000,746746.813745,22247.000000,764951.014695,12537.000000,764951.014695,12537.000000,764951.014695,12537.000000
8,725072.997359,10662.000000,701958.344824,15109.000000,718023.689636,11063.000000,725072.997359,10662.000000,725072.997359,10662.000000,725072.997359,10662.000000
128,997209.652154,19907.000000,937582.778073,19907.000000,981238.298844,19907.000000,997209.652154,19907.000000,997209.652154,19907.000000,997209.652154,19907.000000
256,1078886.594200,18473.000000,1022559.364007,21149.000000,1073217.167245,18473.000000,1078886.594200,18473.000000,1078886.594200,18473.000000,1078886.594200,18473.000000
1024,937388.916909,16944.000000,886824.867528,17754.000000,907931.498012,16944.000000,937388.916909,16944.000000,937388.916909,16944.000000,937388.916909,16944.000000
16384,1771079.945275,104314.000000,1679735.551231,69936.000000,1737212.566184,34148.000000,1826370.535634,30949.000000,1842352.807714,30949.000000,1842352.807714,30949.000000
512,1267569.033870,55293.000000,1237066.056212,23360.000000,1270041.884922,23336.000000,1292564.332117,23336.000000,1305437.251235,23336.000000,1305437.251235,23336.000000
16,946683.602978,17255.000000,905386.178789,17255.000000,942783.197438,17255.000000,946683.602978,17255.000000,946683.602978,17255.000000,946683.602978,17255.000000
2048,1186016.344130,19909.000000,1105351.050568,33697.000000,1134035.394394,33050.000000,1173529.430895,19909.000000,1186016.344130,19909.000000,1186016.344130,19909.000000
8192,1649916.991760,87638.000000,1671631.411392,30004.000000,1719363.524859,30004.000000,1764999.196890,30004.000000,1773625.987458,30004.000000,1794327.115085,30004.000000
32768,1591142.167720,77960.000000,1523245.404465,47618.000000,1576516.722243,47618.000000,1633454.443772,26427.000000,1655318.552952,25634.000000,1656006.556662,25634.000000
4096,2476200.723529,131528.000000,2347480.760425,47229.000000,2476929.556112,40856.000000,2522657.012372,40856.000000,2536001.071772,40856.000000,2536001.071772,40856.000000
