frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2,394008.967947,7916.000000,393875.218348,8042.000000,394078.701156,7916.000000,394008.967947,7916.000000,394008.967947,7916.000000,394008.967947,7916.000000
32,768374.308014,14039.000000,766606.202500,14039.000000,767852.255638,14039.000000,768374.308014,14039.000000,768374.308014,14039.000000,768374.308014,14039.000000
65536,643401.175263,17853.000000,643810.263109,17853.000000,642308.794529,17853.000000,643401.175263,17853.000000,643401.175263,17853.000000,643401.175263,17853.000000
8,689041.625838,12727.000000,686872.757311,12979.000000,688573.140514,12727.000000,689041.625838,12727.000000,689041.625838,12727.000000,689041.625838,12727.000000
4096,766783.110161,14076.000000,765348.432176,14076.000000,765638.497477,14076.000000,766783.110161,14076.000000,766783.110161,14076.000000,766783.110161,14076.000000
1024,904251.120902,15268.000000,898678.554319,22798.000000,903093.394285,15268.000000,904251.120902,15268.000000,904251.120902,15268.000000,904251.120902,15268.000000
4,697298.192252,11595.000000,695888.434777,11595.000000,697298.192252,11595.000000,697298.192252,11595.000000,697298.192252,11595.000000,697298.192252,11595.000000
16,806915.250140,14311.000000,804947.663217,14311.000000,806915.250140,14311.000000,806915.250140,14311.000000,806915.250140,14311.000000,806915.250140,14311.000000
8192,1505027.020720,22407.000000,1497998.079575,23797.000000,1504830.507817,22407.000000,1505027.020720,22407.000000,1505027.020720,22407.000000,1505027.020720,22407.000000
512,1059602.656686,18512.000000,1055015.553104,18512.000000,1059602.656686,18512.000000,1059602.656686,18512.000000,1059602.656686,18512.000000,1059602.656686,18512.000000
16384,1871942.932530,30258.000000,1861764.031941,30467.000000,1869021.361921,30258.000000,1871942.932530,30258.000000,1871942.932530,30258.000000,1871942.932530,30258.000000
128,1083389.140922,16908.000000,1080154.326651,16908.000000,1083390.958760,16908.000000,1083389.140922,16908.000000,1083389.140922,16908.000000,1083389.140922,16908.000000
256,1109542.140803,18970.000000,1105863.367743,18970.000000,1109095.477642,18970.000000,1109542.140803,18970.000000,1109542.140803,18970.000000,1109542.140803,18970.000000
2048,1666299.794674,25925.000000,1652625.796333,27432.000000,1665166.609528,25925.000000,1666299.794674,25925.000000,1666299.794674,25925.000000,1666299.794674,25925.000000
32768,1638617.252848,31312.000000,1628243.528440,31312.000000,1637316.959039,31312.000000,1638617.252848,31312.000000,1638617.252848,31312.000000,1638617.252848,31312.000000
64,1408553.160510,23747.000000,1402700.570806,23747.000000,1408553.160510,23747.000000,1408553.160510,23747.000000,1408553.160510,23747.000000,1408553.160510,23747.000000
