frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
4,329492.735973,5963.000000,324843.825773,9278.000000,325082.664545,6551.000000,329496.057216,5963.000000,329492.742167,5963.000000,329492.735973,5963.000000
32,771966.158449,14637.000000,747776.746137,26522.000000,745149.226370,14637.000000,771809.531337,14637.000000,771966.158449,14637.000000,771966.158449,14637.000000
64,936408.507663,16307.000000,905792.730401,17876.000000,912518.488970,16585.000000,935271.752880,16307.000000,936408.507663,16307.000000,936408.507663,16307.000000
16,704432.659068,12060.000000,700339.320114,24988.000000,688193.976945,12060.000000,701627.346110,12060.000000,704432.659068,12060.000000,704432.659068,12060.000000
2,831506.642020,14366.000000,810044.622022,25032.000000,815582.251707,23902.000000,831506.642020,14366.000000,831506.642020,14366.000000,831506.642020,14366.000000
8,731603.450746,10527.000000,713732.052876,14945.000000,719867.257475,11200.000000,731285.418597,10527.000000,731603.450746,10527.000000,731603.450746,10527.000000
4096,884693.283479,22611.000000,855365.590772,22621.000000,867065.274877,22611.000000,878135.132869,22611.000000,884585.092015,22611.000000,884693.283479,22611.000000
256,1088020.585260,18284.000000,1037452.721818,21750.000000,1067166.364005,18284.000000,1085208.158982,18284.000000,1088020.585260,18284.000000,1088020.585260,18284.000000
512,1238702.803691,22832.000000,1177835.709034,22838.000000,1192697.124693,22832.000000,1236037.604413,22832.000000,1238702.803691,22832.000000,1238702.803691,22832.000000
128,1238844.634867,21217.000000,1174169.564006,37329.000000,1204953.645730,36006.000000,1237969.606479,21217.000000,1238844.634867,21217.000000,1238844.634867,21217.000000
16384,912789.774943,14905.000000,890430.182196,18285.000000,888188.603326,17693.000000,901643.582121,16478.000000,912789.774943,14905.000000,912789.774943,14905.000000
2048,1322866.021780,24362.000000,1260877.364824,25807.000000,1276314.182044,24554.000000,1316417.970298,24362.000000,1322866.021780,24362.000000,1322866.021780,24362.000000
1024,1394268.906781,22436.000000,1324459.831443,24442.000000,1349873.858911,22436.000000,1387375.057520,22436.000000,1394268.906781,22436.000000,1394268.906781,22436.000000
32768,1909005.078943,30637.000000,1797688.706707,59762.000000,1828155.651168,31837.000000,1892073.031326,30845.000000,1909005.078943,30637.000000,1909005.078943,30637.000000
8192,2127065.662644,33949.000000,2014188.850296,52276.000000,2040469.396998,37441.000000,2103489.320284,33954.000000,2127065.662644,33949.000000,2127065.662644,33949.000000
65536,3535231.141290,55634.000000,3381430.718871,112919.000000,3418749.790802,103561.000000,3535231.141290,55634.000000,3535231.141290,55634.000000,3535231.141290,55634.000000
