frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
4,432337.523103,7765.000000,420852.264105,10065.000000,426860.444528,8285.000000,432338.032059,7765.000000,432337.523103,7765.000000,432337.523103,7765.000000
256,696784.021952,15182.000000,669375.947047,16021.000000,683613.310394,15185.000000,696784.021952,15182.000000,696784.021952,15182.000000,696784.021952,15182.000000
64,969626.103133,17442.000000,928480.771546,19815.000000,956024.503382,17442.000000,969626.103133,17442.000000,969626.103133,17442.000000,969626.103133,17442.000000
4096,1069743.452829,20002.000000,1013958.158428,24056.000000,1039843.553890,21326.000000,1069743.452829,20002.000000,1069743.452829,20002.000000,1069743.452829,20002.000000
2,698480.393877,9746.000000,672190.398571,12703.000000,691656.434660,10253.000000,696638.726497,10253.000000,698480.393877,9746.000000,698480.393877,9746.000000
128,1239933.287748,19705.000000,1185388.265263,20764.000000,1233963.280904,19705.000000,1239933.287748,19705.000000,1239933.287748,19705.000000,1239933.287748,19705.000000
32768,1178487.634254,73984.000000,1129413.564220,35002.000000,1166110.985519,28927.000000,1201523.402438,23588.000000,1210403.569787,23402.000000,1219193.345652,23402.000000
8,832474.261320,11445.000000,794206.645077,21808.000000,816572.389626,20178.000000,832474.261320,11445.000000,832474.261320,11445.000000,832474.261320,11445.000000
16,905141.046951,13868.000000,873889.933896,18036.000000,894858.472197,15958.000000,902953.733010,13868.000000,905141.046951,13868.000000,905141.046951,13868.000000
512,1616828.424646,108097.000000,1533295.078818,35698.000000,1601522.650427,28703.000000,1647573.955147,27646.000000,1653545.528295,27646.000000,1653545.528295,27646.000000
65536,2004613.690460,159032.000000,1836380.499760,44178.000000,1886537.273804,38427.000000,1999403.106020,36227.000000,2043405.236681,36227.000000,2048260.401838,36227.000000
32,1113046.377927,19111.000000,1049675.310680,21559.000000,1104044.945394,19111.000000,1112923.018279,19111.000000,1113046.377927,19111.000000,1113046.377927,19111.000000
16384,2244245.317097,82816.000000,2153865.100512,39618.000000,2254876.224407,38507.000000,2284611.185144,38507.000000,2284611.185144,38507.000000,2284611.185144,38507.000000
2048,1257020.263286,36234.000000,1208182.714940,31206.000000,1269801.252297,20425.000000,1285718.661415,18888.000000,1285866.423803,18888.000000,1286883.469130,18888.000000
1024,1389293.097951,76969.000000,1355151.836603,42963.000000,1396628.895057,23307.000000,1426339.223614,22905.000000,1441289.474906,22905.000000,1441289.474906,22905.000000
8192,1994681.419167,99033.000000,1899437.284866,39909.000000,1934428.139750,66498.000000,2006575.898668,39909.000000,2036200.997030,39909.000000,2036200.997030,39909.000000
