frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
2,144543.436983,4619.000000,144923.079601,4619.000000,144543.436983,4619.000000,144543.436983,4619.000000,144543.436983,4619.000000,144543.436983,4619.000000
4,412301.829443,7403.000000,411654.128985,8780.000000,412301.829443,7403.000000,412301.829443,7403.000000,412301.829443,7403.000000,412301.829443,7403.000000
32,479189.765008,8534.000000,477943.181307,8691.000000,479189.765008,8534.000000,479189.765008,8534.000000,479189.765008,8534.000000,479189.765008,8534.000000
8,515099.835902,8413.000000,515017.923027,8413.000000,515099.835902,8413.000000,515099.835902,8413.000000,515099.835902,8413.000000,515099.835902,8413.000000
16,422065.469401,6986.000000,422110.594034,6986.000000,422065.469401,6986.000000,422065.469401,6986.000000,422065.469401,6986.000000,422065.469401,6986.000000
128,932308.854988,13667.000000,927616.591417,14583.000000,931188.209178,13667.000000,932308.854988,13667.000000,932308.854988,13667.000000,932308.854988,13667.000000
256,1256656.998039,21827.000000,1252214.150752,21827.000000,1256656.998039,21827.000000,1256656.998039,21827.000000,1256656.998039,21827.000000,1256656.998039,21827.000000
64,701822.383020,12229.000000,699227.150834,13311.000000,701822.383020,12229.000000,701822.383020,12229.000000,701822.383020,12229.000000,701822.383020,12229.000000
8192,1646623.550518,29201.000000,1641855.037373,29201.000000,1646623.578716,29201.000000,1646623.550518,29201.000000,1646623.550518,29201.000000,1646623.550518,29201.000000
16384,1028659.111591,17070.000000,1018601.096624,17188.000000,1026636.256003,17070.000000,1028659.111591,17070.000000,1028659.111591,17070.000000,1028659.111591,17070.000000
32768,812739.941759,12434.000000,809537.047689,15678.000000,811361.400893,13362.000000,812739.941759,12434.000000,812739.941759,12434.000000,812739.941759,12434.000000
512,892173.158632,16014.000000,887550.249797,16014.000000,892173.158632,16014.000000,892173.158632,16014.000000,892173.158632,16014.000000,892173.158632,16014.000000
1024,1292285.940388,24771.000000,1282388.453888,24771.000000,1292285.940388,24771.000000,1292285.940388,24771.000000,1292285.940388,24771.000000,1292285.940388,24771.000000
4096,1390831.351049,22923.000000,1373473.251150,23627.000000,1390831.351049,22923.000000,1390831.351049,22923.000000,1390831.351049,22923.000000,1390831.351049,22923.000000
2048,1216890.318421,18239.000000,1209899.715451,18239.000000,1216890.318421,18239.000000,1216890.318421,18239.000000,1216890.318421,18239.000000,1216890.318421,18239.000000
65536,2559508.230261,42760.000000,2516042.923690,42217.000000,2564808.806395,41373.000000,2570026.012836,39703.000000,2583890.601540,38869.000000,2583890.601540,38869.000000
