frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
2,403096.743136,11131.000000,403096.743136,11131.000000,403096.743136,11131.000000,403096.743136,11131.000000,403096.743136,11131.000000,403096.743136,11131.000000
4096,277256.163598,10073.000000,277256.163598,10073.000000,277256.163598,10073.000000,277256.163598,10073.000000,277256.163598,10073.000000,277256.163598,10073.000000
1024,987355.907523,17669.000000,987355.907523,17669.000000,987355.907523,17669.000000,987355.907523,17669.000000,987355.907523,17669.000000,987355.907523,17669.000000
32768,612945.868337,20817.000000,612945.868337,20817.000000,612945.868337,20817.000000,612945.868337,20817.000000,612945.868337,20817.000000,612945.868337,20817.000000
2048,615957.590235,11444.000000,615957.590235,11444.000000,615957.590235,11444.000000,615957.590235,11444.000000,615957.590235,11444.000000,615957.590235,11444.000000
64,1005169.527291,19266.000000,1005169.527291,19266.000000,1005169.527291,19266.000000,1005169.527291,19266.000000,1005169.527291,19266.000000,1005169.527291,19266.000000
4,750337.044492,12159.000000,750337.044492,12159.000000,750337.044492,12159.000000,750337.044492,12159.000000,750337.044492,12159.000000,750337.044492,12159.000000
16,932986.856801,15083.000000,932986.856801,15083.000000,932986.856801,15083.000000,932986.856801,15083.000000,932986.856801,15083.000000,932986.856801,15083.000000
8,746232.511955,12003.000000,746232.511955,12003.000000,746232.511955,12003.000000,746232.511955,12003.000000,746232.511955,12003.000000,746232.511955,12003.000000
128,911668.308244,15739.000000,911668.308244,15739.000000,911668.308244,15739.000000,911668.308244,15739.000000,911668.308244,15739.000000,911668.308244,15739.000000
16384,2013221.485750,36048.000000,2013221.485750,36048.000000,2013221.485750,36048.000000,2013221.485750,36048.000000,2013221.485750,36048.000000,2013221.485750,36048.000000
65536,1818915.477560,44848.000000,1818915.477560,44848.000000,1818915.477560,44848.000000,1818915.477560,44848.000000,1818915.477560,44848.000000,1818915.477560,44848.000000
512,1102097.439681,21287.000000,1102097.439681,21287.000000,1102097.439681,21287.000000,1102097.439681,21287.000000,1102097.439681,21287.000000,1102097.439681,21287.000000
32,1070869.484386,17050.000000,1070869.484386,17050.000000,1070869.484386,17050.000000,1070869.484386,17050.000000,1070869.484386,17050.000000,1070869.484386,17050.000000
8192,1468153.186863,25119.000000,1468153.186863,25119.000000,1468153.186863,25119.000000,1468153.186863,25119.000000,1468153.186863,25119.000000,1468153.186863,25119.000000
256,1394799.027281,22072.000000,1394799.027281,22072.000000,1394799.027281,22072.000000,1394799.027281,22072.000000,1394799.027281,22072.000000,1394799.027281,22072.000000
