frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
4,380873.010540,7488.000000,377281.852048,8230.000000,380293.881334,7488.000000,380873.010540,7488.000000,380873.010540,7488.000000,380873.010540,7488.000000
2,296183.985492,5929.000000,294929.854086,6511.000000,295534.209587,6511.000000,296188.348503,5929.000000,296183.985492,5929.000000,296183.985492,5929.000000
65536,547133.669937,12705.000000,538865.575821,14316.000000,544035.732193,12992.000000,547133.742503,12705.000000,547133.669937,12705.000000,547133.669937,12705.000000
8,464530.332846,9463.000000,460041.092300,10595.000000,464062.303794,9463.000000,464530.332846,9463.000000,464530.332846,9463.000000,464530.332846,9463.000000
16,679451.725757,12509.000000,671776.256789,22924.000000,676045.682416,12509.000000,679076.352679,12509.000000,679451.725757,12509.000000,679451.725757,12509.000000
256,933153.275779,14376.000000,914470.103565,15458.000000,927824.369608,14916.000000,930721.480012,14838.000000,933153.275779,14376.000000,933153.275779,14376.000000
32,669399.148483,11708.000000,662635.544576,12253.000000,666306.589537,11708.000000,669399.148483,11708.000000,669399.148483,11708.000000,669399.148483,11708.000000
1024,1029066.195373,15424.000000,1003192.647809,16814.000000,1021208.225363,15734.000000,1029029.106164,15424.000000,1029066.195373,15424.000000,1029066.195373,15424.000000
128,1240146.722303,21533.000000,1212298.610764,38441.000000,1237655.663431,21533.000000,1240146.722303,21533.000000,1240146.722303,21533.000000,1240146.722303,21533.000000
2048,853350.552338,14605.000000,835802.948445,16524.000000,844976.031707,15145.000000,850863.894148,14837.000000,853350.552338,14605.000000,853350.552338,14605.000000
512,1000799.166296,17859.000000,982004.503167,17910.000000,988594.047909,18010.000000,999866.834962,17859.000000,1000799.166296,17859.000000,1000799.166296,17859.000000
64,925296.052225,15117.000000,909241.856540,15117.000000,921278.760397,15117.000000,925296.052225,15117.000000,925296.052225,15117.000000,925296.052225,15117.000000
8192,2760051.325671,45389.000000,2684969.396229,48867.000000,2743120.152432,45389.000000,2760051.325671,45389.000000,2760051.325671,45389.000000,2760051.325671,45389.000000
16384,1597298.842941,24220.000000,1552369.938696,26883.000000,1574166.990372,24465.000000,1595731.160087,24220.000000,1597298.842941,24220.000000,1597298.842941,24220.000000
4096,1963569.949542,28416.000000,1912101.436427,30570.000000,1938138.206955,29301.000000,1960755.054418,28416.000000,1963569.949542,28416.000000,1963569.949542,28416.000000
32768,2952675.024516,43335.000000,2868213.636317,44902.000000,2912988.693984,43857.000000,2952675.024516,43335.000000,2952675.024516,43335.000000,2952675.024516,43335.000000
