frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
2,334338.616267,6869.000000,333473.525927,7182.000000,334317.306042,7011.000000,334338.616267,6869.000000,334338.616267,6869.000000,334338.616267,6869.000000
8,498985.471966,11365.000000,498539.852620,11365.000000,498985.471966,11365.000000,498985.471966,11365.000000,498985.471966,11365.000000,498985.471966,11365.000000
256,830274.524270,15928.000000,827707.047078,16336.000000,830291.868638,15928.000000,830274.524270,15928.000000,830274.524270,15928.000000,830274.524270,15928.000000
4096,980659.533938,16491.000000,979783.576803,16491.000000,980746.301221,16491.000000,980659.533938,16491.000000,980659.533938,16491.000000,980659.533938,16491.000000
128,778968.140228,15302.000000,778569.584937,15302.000000,778968.140228,15302.000000,778968.140228,15302.000000,778968.140228,15302.000000,778968.140228,15302.000000
16384,432895.281320,8740.000000,431207.270045,9632.000000,431700.430571,9361.000000,432895.281320,8740.000000,432895.281320,8740.000000,432895.281320,8740.000000
4,747010.667847,13142.000000,744772.827609,14153.000000,747010.667847,13142.000000,747010.667847,13142.000000,747010.667847,13142.000000,747010.667847,13142.000000
16,665627.799107,10174.000000,663914.130718,11279.000000,665627.799107,10174.000000,665627.799107,10174.000000,665627.799107,10174.000000,665627.799107,10174.000000
32,939148.082433,12994.000000,933646.579653,14334.000000,939148.082433,12994.000000,939148.082433,12994.000000,939148.082433,12994.000000,939148.082433,12994.000000
8192,1433386.261333,29775.000000,1427192.904937,29775.000000,1433386.261333,29775.000000,1433386.261333,29775.000000,1433386.261333,29775.000000,1433386.261333,29775.000000
64,1039513.297999,15871.000000,1036778.684991,15871.000000,1039513.297999,15871.000000,1039513.297999,15871.000000,1039513.297999,15871.000000,1039513.297999,15871.000000
512,1343648.544902,23995.000000,1326137.389525,24293.000000,1342568.609149,23995.000000,1343648.544902,23995.000000,1343648.544902,23995.000000,1343648.544902,23995.000000
1024,1259461.340982,23047.000000,1249880.799411,23047.000000,1258894.593999,23047.000000,1259461.340982,23047.000000,1259461.340982,23047.000000,1259461.340982,23047.000000
2048,1790957.279286,26171.000000,1778114.027545,27479.000000,1788784.863373,26171.000000,1790957.279286,26171.000000,1790957.279286,26171.000000,1790957.279286,26171.000000
32768,3277471.075617,59556.000000,3249214.263355,59556.000000,3277471.075617,59556.000000,3277471.075617,59556.000000,3277471.075617,59556.000000,3277471.075617,59556.000000
65536,4841484.973420,70630.000000,4820392.312278,70630.000000,4841484.973420,70630.000000,4841484.973420,70630.000000,4841484.973420,70630.000000,4841484.973420,70630.000000
