frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
16,448855.707754,10301.000000,448855.707754,10301.000000,448855.707754,10301.000000,448855.707754,10301.000000,448855.707754,10301.000000,448855.707754,10301.000000
8,383254.082528,7665.000000,383254.082528,7665.000000,383254.082528,7665.000000,383254.082528,7665.000000,383254.082528,7665.000000,383254.082528,7665.000000
4,370298.367474,8693.000000,370298.367474,8693.000000,370298.367474,8693.000000,370298.367474,8693.000000,370298.367474,8693.000000,370298.367474,8693.000000
2,477080.163260,8336.000000,477080.163260,8336.000000,477080.163260,8336.000000,477080.163260,8336.000000,477080.163260,8336.000000,477080.163260,8336.000000
128,546833.522604,11287.000000,546833.522604,11287.000000,546833.522604,11287.000000,546833.522604,11287.000000,546833.522604,11287.000000,546833.522604,11287.000000
64,904754.485027,14012.000000,904754.485027,14012.000000,904754.485027,14012.000000,904754.485027,14012.000000,904754.485027,14012.000000,904754.485027,14012.000000
2048,1050589.538837,21812.000000,1050589.538837,21812.000000,1050589.538837,21812.000000,1050589.538837,21812.000000,1050589.538837,21812.000000,1050589.538837,21812.000000
512,841178.889735,13917.000000,841178.889735,13917.000000,841178.889735,13917.000000,841178.889735,13917.000000,841178.889735,13917.000000,841178.889735,13917.000000
32,738258.838528,13452.000000,738258.838528,13452.000000,738258.838528,13452.000000,738258.838528,13452.000000,738258.838528,13452.000000,738258.838528,13452.000000
1024,726111.531659,11246.000000,726111.531659,11246.000000,726111.531659,11246.000000,726111.531659,11246.000000,726111.531659,11246.000000,726111.531659,11246.000000
4096,1306724.777428,18973.000000,1306724.777428,18973.000000,1306724.777428,18973.000000,1306724.777428,18973.000000,1306724.777428,18973.000000,1306724.777428,18973.000000
16384,2037836.228716,44178.000000,2037836.228716,44178.000000,2037836.228716,44178.000000,2037836.228716,44178.000000,2037836.228716,44178.000000,2037836.228716,44178.000000
256,911314.339899,18445.000000,911314.339899,18445.000000,911314.339899,18445.000000,911314.339899,18445.000000,911314.339899,18445.000000,911314.339899,18445.000000
8192,1516601.535892,23464.000000,1516601.535892,23464.000000,1516601.535892,23464.000000,1516601.535892,23464.000000,1516601.535892,23464.000000,1516601.535892,23464.000000
65536,3144833.795322,44704.000000,3144833.814340,44704.000000,3144833.795322,44704.000000,3144833.795322,44704.000000,3144833.795322,44704.000000,3144833.795322,44704.000000
32768,3256023.026554,49648.000000,3256023.026554,49648.000000,3256023.026554,49648.000000,3256023.026554,49648.000000,3256023.026554,49648.000000,3256023.026554,49648.000000
