frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
4,538103.015884,10071.000000,538103.015884,10071.000000,538103.015884,10071.000000,538103.015884,10071.000000,538103.015884,10071.000000,538103.015884,10071.000000
2,563310.682545,10849.000000,563310.682545,10849.000000,563310.682545,10849.000000,563310.682545,10849.000000,563310.682545,10849.000000,563310.682545,10849.000000
512,1436818.760985,27668.000000,1436818.760985,27668.000000,1436818.760985,27668.000000,1436818.760985,27668.000000,1436818.760985,27668.000000,1436818.760985,27668.000000
8,564130.811101,9308.000000,564130.811101,9308.000000,564130.811101,9308.000000,564130.811101,9308.000000,564130.811101,9308.000000,564130.811101,9308.000000
16,898463.283279,16913.000000,898463.283279,16913.000000,898463.283279,16913.000000,898463.283279,16913.000000,898463.283279,16913.000000,898463.283279,16913.000000
64,870470.445671,17646.000000,870470.445671,17646.000000,870470.445671,17646.000000,870470.445671,17646.000000,870470.445671,17646.000000,870470.445671,17646.000000
8192,1052476.694091,23728.000000,1055595.092318,26456.000000,1052494.732082,23728.000000,1052476.694091,23728.000000,1052476.694091,23728.000000,1052476.694091,23728.000000
32768,1157744.200059,53991.000000,1204894.933811,22926.000000,1205944.754418,22926.000000,1205944.754418,22926.000000,1205944.754418,22926.000000,1205944.754418,22926.000000
128,1295462.155892,72256.000000,1350528.748046,22021.000000,1350528.748046,22021.000000,1350528.748046,22021.000000,1350528.748046,22021.000000,1350528.748046,22021.000000
16384,1240565.676319,25613.000000,1210256.149846,41059.000000,1240565.676319,25613.000000,1240565.676319,25613.000000,1240565.676319,25613.000000,1240565.676319,25613.000000
4096,1368913.103905,56082.000000,1404260.149716,26587.000000,1402441.384712,26587.000000,1404929.277729,26587.000000,1404929.277729,26587.000000,1404929.277729,26587.000000
1024,1338571.136299,51859.000000,1371059.442670,22658.000000,1371059.442670,22658.000000,1371059.442670,22658.000000,1371059.442670,22658.000000,1371059.442670,22658.000000
32,1249377.922597,22534.000000,1249377.922597,22534.000000,1249377.922597,22534.000000,1249377.922597,22534.000000,1249377.922597,22534.000000,1249377.922597,22534.000000
256,1506463.451571,76403.000000,1564584.083111,23987.000000,1564584.083111,23987.000000,1564584.083111,23987.000000,1564584.083111,23987.000000,1564584.083111,23987.000000
2048,1206198.090664,17656.000000,1206198.090664,17656.000000,1206198.090664,17656.000000,1206198.090664,17656.000000,1206198.090664,17656.000000,1206198.090664,17656.000000
65536,4630960.714759,143248.000000,4538289.562993,70659.000000,4759156.863085,68990.000000,4759156.863085,68990.000000,4630777.437738,68990.000000,4665957.595868,156084.000000
