frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
16,376798.376180,7633.000000,376894.429437,7633.000000,376798.376180,7633.000000,376798.376180,7633.000000,376798.376180,7633.000000,376798.376180,7633.000000
32,656137.277240,13972.000000,656137.277240,13972.000000,656137.277240,13972.000000,656137.277240,13972.000000,656137.277240,13972.000000,656137.277240,13972.000000
1024,1028851.755671,23759.000000,1026230.926060,23759.000000,1028851.755671,23759.000000,1028851.755671,23759.000000,1028851.755671,23759.000000,1028851.755671,23759.000000
128,874164.249232,15183.000000,873981.949908,15183.000000,873981.949908,15183.000000,874164.249232,15183.000000,874164.249232,15183.000000,874164.249232,15183.000000
2,500326.819835,9149.000000,500326.819835,9149.000000,500326.819835,9149.000000,500326.819835,9149.000000,500326.819835,9149.000000,500326.819835,9149.000000
4,589532.717727,10492.000000,589568.332126,10492.000000,589532.717727,10492.000000,589532.717727,10492.000000,589532.717727,10492.000000,589532.717727,10492.000000
256,1072299.323074,19741.000000,1061223.134319,22008.000000,1072299.323074,19741.000000,1072299.323074,19741.000000,1072299.323074,19741.000000,1072299.323074,19741.000000
64,862342.245506,16654.000000,862342.245506,16654.000000,862342.245506,16654.000000,862342.245506,16654.000000,862342.245506,16654.000000,862342.245506,16654.000000
8192,1162456.572045,20881.000000,1158709.521222,20881.000000,1162456.572045,20881.000000,1162456.572045,20881.000000,1162456.572045,20881.000000,1162456.572045,20881.000000
16384,898815.953055,17087.000000,897121.112373,18510.000000,898815.953055,17087.000000,898815.953055,17087.000000,898815.953055,17087.000000,898815.953055,17087.000000
2048,875555.477569,16140.000000,864590.977606,16819.000000,875555.477569,16140.000000,875555.477569,16140.000000,875555.477569,16140.000000,875555.477569,16140.000000
512,1265014.695088,20403.000000,1259289.243687,20403.000000,1265014.695088,20403.000000,1265014.695088,20403.000000,1265014.695088,20403.000000,1265014.695088,20403.000000
65536,1040359.498600,31213.000000,1046643.264840,18498.000000,1047380.751737,18498.000000,1047380.751737,18498.000000,1047380.751737,18498.000000,1047380.751737,18498.000000
8,956744.143810,16617.000000,956744.143810,16617.000000,956744.143810,16617.000000,956744.143810,16617.000000,956744.143810,16617.000000,956744.143810,16617.000000
32768,2268070.813471,68277.000000,2291779.701185,33481.000000,2296704.117674,33481.000000,2296704.117674,33481.000000,2296704.117674,33481.000000,2296704.117674,33481.000000
4096,2212016.167584,84962.000000,2248139.628891,38151.000000,2251094.457155,38151.000000,2251094.457155,38151.000000,2251094.457155,38151.000000,2251094.457155,38151.000000
