frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
8,366748.288802,9707.000000,366348.045451,9707.000000,366748.288802,9707.000000,366748.288802,9707.000000,366748.288802,9707.000000,366748.288802,9707.000000
64,789283.813926,17171.000000,789326.215045,17171.000000,789283.813926,17171.000000,789283.813926,17171.000000,789283.813926,17171.000000,789283.813926,17171.000000
2,490595.005208,9190.000000,489824.118066,12355.000000,489123.285960,9685.000000,490595.005208,9190.000000,490595.005208,9190.000000,490595.005208,9190.000000
16,445928.294744,7138.000000,445637.039795,7992.000000,445928.294744,7138.000000,445928.294744,7138.000000,445928.294744,7138.000000,445928.294744,7138.000000
4,680139.276069,14140.000000,680153.576755,14140.000000,680139.276069,14140.000000,680139.276069,14140.000000,680139.276069,14140.000000,680139.276069,14140.000000
512,976184.270399,15996.000000,969391.151816,17883.000000,976184.270399,15996.000000,976184.270399,15996.000000,976184.270399,15996.000000,976184.270399,15996.000000
128,1257920.069691,22572.000000,1257065.175524,22572.000000,1257920.069691,22572.000000,1257920.069691,22572.000000,1257920.069691,22572.000000,1257920.069691,22572.000000
256,1102767.235813,17858.000000,1076362.328641,21294.000000,1102767.235813,17858.000000,1102767.235813,17858.000000,1102767.235813,17858.000000,1102767.235813,17858.000000
4096,1544016.677240,133410.000000,1546660.047898,29733.000000,1576567.757058,24872.000000,1576567.757058,24872.000000,1581321.944422,24872.000000,1581321.944422,24872.000000
1024,1223501.465507,21698.000000,1204605.759900,21698.000000,1221713.042404,21698.000000,1223501.465507,21698.000000,1223501.465507,21698.000000,1223501.465507,21698.000000
32,1175971.618632,18947.000000,1160211.237125,18947.000000,1174397.437824,18947.000000,1175971.618632,18947.000000,1175971.618632,18947.000000,1175971.618632,18947.000000
65536,1086040.043800,71359.000000,1103121.184794,23171.000000,1134542.195682,23165.000000,1134541.211087,23165.000000,1134541.164608,23165.000000,1134541.164608,23165.000000
2048,1946405.194985,91911.000000,1965419.650209,32436.000000,1980055.292530,32436.000000,1994368.257203,32436.000000,1997622.816767,32436.000000,1997622.816767,32436.000000
8192,1972209.086994,157875.000000,1968628.232504,31672.000000,2010135.635775,31672.000000,2011587.340254,31672.000000,2011587.340254,31672.000000,2011587.340254,31672.000000
16384,1468015.738006,91209.000000,1502292.137013,25060.000000,1516989.155904,25060.000000,1525964.826980,25060.000000,1530988.030208,25060.000000,1530988.030208,25060.000000
32768,2197225.876256,136129.000000,2192778.132032,47556.000000,2227374.040352,47556.000000,2236416.880320,47556.000000,2236416.880320,47556.000000,2236416.880320,47556.000000
