frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
1024,89032.868852,89022.072763,89034.913798,89087.354619,89014.682289,89016.747025,21448.000000,21448.000000,21448.000000,21448.000000,21448.000000,21448.000000
128,108515.000092,108490.464613,108476.451057,108580.814525,108496.035093,108323.908843,68802.000000,68802.000000,68802.000000,68802.000000,68802.000000,68802.000000
16384,125230.645826,235559.755266,228655.853094,125892.685574,126101.723517,125523.321694,25141.000000,25141.000000,25141.000000,25141.000000,25141.000000,25141.000000
16,103548.232283,103370.801535,103377.923789,103336.367204,103330.243840,103326.891422,46467.000000,46467.000000,46467.000000,46467.000000,46467.000000,46467.000000
2048,95436.870873,114335.618794,95428.162473,95437.764941,95435.999633,95407.681300,18116.000000,18116.000000,18116.000000,18116.000000,18116.000000,18116.000000
256,93646.903291,94462.352337,93668.476784,93630.696329,93651.164307,93607.440345,22635.000000,22635.000000,22635.000000,22635.000000,22635.000000,22635.000000
2,57346.054642,70659.766621,57401.575736,57372.409205,57395.496783,57355.504627,23425.000000,23425.000000,23425.000000,23425.000000,23425.000000,23425.000000
32768,428668.818824,403936.693887,403938.311189,403937.228172,428609.269120,428629.685899,32602.000000,32602.000000,32602.000000,32602.000000,32602.000000,32602.000000
32,76451.913802,76461.125541,76482.499979,76462.810274,76474.170875,76463.144370,22439.000000,22439.000000,22439.000000,22439.000000,22439.000000,22439.000000
4096,137728.890978,182358.443608,137696.587819,137742.663126,137766.262702,137757.768812,47920.000000,47895.000000,47916.000000,47912.000000,48021.000000,47984.000000
4,68204.834917,68224.264034,71247.564906,71269.501549,71264.697137,71268.951332,40889.000000,40889.000000,40889.000000,40889.000000,40889.000000,40889.000000
512,124021.611234,343848.583494,124071.126565,189613.980118,124091.704010,124090.318881,45725.000000,45669.000000,45798.000000,45854.000000,45859.000000,45775.000000
64,75267.616396,75276.050481,75275.637447,75269.773469,75288.537521,75262.153032,23372.000000,23374.000000,23381.000000,23333.000000,23356.000000,23375.000000
65536,130789.692522,1208929.909828,1142316.055972,1142705.271324,130311.683064,130323.051733,37739.000000,37812.000000,37794.000000,37819.000000,37730.000000,37776.000000
8192,264860.297604,709875.504465,291845.023158,225783.730855,225791.078626,225794.811840,35499.000000,35538.000000,35580.000000,35579.000000,35564.000000,35569.000000
8,78743.966353,78746.859372,78717.831855,79074.181166,78757.536579,78772.548067,30395.000000,30395.000000,30395.000000,30395.000000,30395.000000,30395.000000
