frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
1024,44120.365513,285257.811211,218172.520978,162441.023421,76100.886815,44215.241558,9859.000000,9803.000000,9803.000000,9859.000000,9859.000000,9859.000000
128,24676.355870,74433.828297,65266.876408,41671.868629,30612.520151,24707.207875,3230.000000,3630.000000,3761.000000,3230.000000,3230.000000,3230.000000
16384,287503.538945,2093553.843282,1842561.125254,1598268.705713,1549616.544721,1586778.175562,62419.000000,80195.000000,79572.000000,62388.000000,62388.000000,62419.000000
16,133578.052756,3366856.806703,2700419.480093,1416691.769479,543370.325207,133510.779550,92285.000000,106894.000000,107197.000000,92193.000000,92229.000000,92319.000000
2048,71846.342099,1003168.538047,855862.056823,760220.830109,462779.029819,177749.531220,19955.000000,27319.000000,27490.000000,27490.000000,27490.000000,23314.000000
256,40378.266097,449819.581106,365469.827656,219772.512337,57188.170298,40362.864046,15363.000000,15363.000000,15439.000000,15363.000000,15363.000000,15363.000000
2,53138.059392,734752.210114,622120.311960,329223.571529,53198.155071,53122.585122,24991.000000,24208.000000,24405.000000,24991.000000,24991.000000,24991.000000
32768,28859.576400,148594.539987,134039.793852,119338.702989,113207.115885,107369.566875,7536.000000,7540.000000,7541.000000,7506.000000,7542.000000,7542.000000
32,26096.916695,97966.662462,59450.487265,42711.500419,27471.058043,26102.395561,4524.000000,4645.000000,4526.000000,4525.000000,4537.000000,4515.000000
4096,114262.315923,1075754.910371,1011317.099238,840857.684299,685716.847316,441763.881687,33191.000000,35347.000000,35347.000000,35347.000000,35347.000000,33191.000000
4,87736.998535,838295.198146,683792.486128,478640.697457,241677.588080,89478.740503,23197.000000,23197.000000,23197.000000,23197.000000,23197.000000,23197.000000
512,42241.601177,291818.353275,236196.381393,164955.163669,132700.307716,65844.000509,15673.000000,16772.000000,15673.000000,15673.000000,15673.000000,15673.000000
64,32641.459266,407560.925968,360277.868268,214575.021230,112252.887103,32654.193789,14677.000000,15050.000000,15050.000000,14677.000000,14677.000000,14677.000000
65536,235295.775901,3399485.700672,3280046.478404,3152633.408985,3173081.898940,2995094.140818,66252.000000,73090.000000,73090.000000,72987.000000,72974.000000,77623.000000
8192,117041.117920,301557.273752,269509.420770,252397.731050,268804.923495,255067.348351,8787.000000,9195.000000,8874.000000,8790.000000,8790.000000,8790.000000
8,27962.952276,173609.764890,149010.641529,98063.497026,56654.093197,27979.655788,10467.000000,10272.000000,10272.000000,10495.000000,10503.000000,10507.000000
