frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
1024,63445.378382,786941.343194,726479.212990,630772.420378,535860.205530,307918.216465,18199.000000,17952.000000,18199.000000,18199.000000,18199.000000,17952.000000
128,65966.123745,1145947.270095,940979.302759,736411.126252,461042.274345,66677.826247,26915.000000,27393.000000,26915.000000,26915.000000,26915.000000,26915.000000
16384,106331.760213,340780.138754,292306.643347,259289.985497,246375.770178,238435.269576,9246.000000,10614.000000,10614.000000,10614.000000,10614.000000,10614.000000
16,52774.524460,382526.719766,325728.615848,239043.685729,153889.350710,62182.949681,10307.000000,11658.000000,11915.000000,10648.000000,10340.000000,10243.000000
2048,78730.286955,1172003.380311,972718.091747,889977.224244,642798.919210,274133.127952,23561.000000,30904.000000,30652.000000,30652.000000,30693.000000,29599.000000
256,39186.375617,387771.527093,304957.716294,234285.210297,147756.399706,78032.428112,12864.000000,12596.000000,12596.000000,12446.000000,12446.000000,12864.000000
2,23664.466971,202476.510707,159605.638112,127703.374188,63024.423869,31372.770678,7468.000000,8055.000000,7468.000000,7916.000000,7423.000000,7468.000000
32768,240780.237823,2251036.812326,1822401.768511,1150404.710424,498674.014373,402020.919579,58612.000000,58612.000000,58612.000000,58612.000000,58612.000000,58612.000000
32,21005.149535,98243.321625,78580.364029,48682.939465,27068.434809,21247.023109,5400.000000,5343.000000,5400.000000,5400.000000,5400.000000,5400.000000
4096,95186.311274,1213779.379048,1087809.309931,935086.607515,804534.428409,450895.068656,50055.000000,50055.000000,49928.000000,49928.000000,49928.000000,50055.000000
4,25762.796568,261442.707797,235524.057311,156123.971648,92638.025977,30216.898186,9189.000000,9601.000000,9601.000000,8897.000000,9189.000000,9189.000000
512,36910.192522,401348.953402,350692.339389,324179.663343,227672.507826,120929.889333,15004.000000,14765.000000,15004.000000,15004.000000,14765.000000,14765.000000
64,52502.429449,740907.117515,727297.098686,604939.226654,398891.153977,52758.046277,46199.000000,46199.000000,46199.000000,46199.000000,46199.000000,46199.000000
65536,43798.309796,260582.575597,162753.724873,78755.722998,49951.107715,43802.067953,28286.000000,28274.000000,28175.000000,28255.000000,28279.000000,28301.000000
8192,161428.821280,1456391.503159,1310946.659564,1104118.789248,1059340.314170,975930.847963,49853.000000,49853.000000,49853.000000,49853.000000,49853.000000,49853.000000
8,41703.363306,834416.725650,772108.567538,619681.842520,363030.260189,194887.281737,19845.000000,20062.000000,20847.000000,19902.000000,19902.000000,19845.000000
