frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
1024,78052.013318,627248.990009,544179.877097,305830.321286,131874.452276,74524.878276,19943.000000,21405.000000,19869.000000,19943.000000,19943.000000,19943.000000
128,50645.083404,905751.913623,754902.167151,622871.379159,456992.634893,50646.065277,29824.000000,34647.000000,33714.000000,33983.000000,33983.000000,29824.000000
16384,92296.087615,307276.131348,267628.822097,201654.800714,92979.879700,95000.494472,16027.000000,16016.000000,16027.000000,16017.000000,15980.000000,16017.000000
16,76230.912208,422077.887439,299796.520725,191038.789689,111939.278508,76219.736184,15153.000000,15153.000000,15153.000000,15153.000000,15153.000000,15153.000000
2048,86716.432307,1767270.375998,1558870.259992,1204284.334154,793312.829611,521339.801855,59362.000000,58143.000000,59362.000000,59362.000000,59362.000000,59362.000000
256,38043.825951,752269.218268,629514.078541,446317.670967,332215.677846,187363.953796,16810.000000,17801.000000,17376.000000,17013.000000,16810.000000,16810.000000
2,87190.864693,1972676.659368,1470652.169607,757300.070529,87211.292331,87214.830849,64140.000000,64140.000000,64140.000000,64140.000000,64140.000000,64140.000000
32768,335051.734426,950371.548660,882510.795919,866962.627164,883465.436364,866829.406326,19254.000000,26403.000000,26403.000000,26403.000000,26403.000000,26403.000000
32,38240.151987,609802.921204,427979.503003,311067.624892,163085.863756,38248.620367,21484.000000,26021.000000,25073.000000,23557.000000,22680.000000,21484.000000
4096,51957.131715,238777.180692,218982.455037,191312.677818,152135.681610,98375.150328,10378.000000,10554.000000,10372.000000,10344.000000,10379.000000,10357.000000
4,33836.797307,313106.436575,225193.253731,148960.620585,83694.845821,30888.357645,15555.000000,15555.000000,15555.000000,15555.000000,15555.000000,15555.000000
512,39151.044699,260232.147455,223411.214871,172443.878555,56374.196030,39150.017407,11258.000000,11258.000000,10545.000000,10545.000000,11258.000000,11258.000000
64,40585.186201,1095960.534454,814079.113367,464978.467629,356193.605013,143755.235748,22082.000000,26621.000000,26252.000000,24962.000000,22082.000000,22082.000000
65536,199522.895300,3148418.921241,1890537.376174,722364.515235,199410.607581,199483.441315,112120.000000,137262.000000,131768.000000,111955.000000,112104.000000,112079.000000
8192,159745.205772,4122807.911697,3780803.641772,3146633.507894,2589953.138365,1773355.182072,71432.000000,91845.000000,91845.000000,91121.000000,79515.000000,80456.000000
8,38436.592318,362669.762147,213911.867623,121639.386894,38425.873211,38432.053354,11509.000000,13872.000000,13385.000000,11853.000000,11400.000000,11478.000000
