frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
1024,99340.675129,99353.886768,95210.731438,95200.050919,95198.733652,95186.863006,18442.000000,18434.000000,18435.000000,18435.000000,18420.000000,18441.000000
128,98307.166239,105171.742284,98284.360312,98216.911624,98257.180089,98229.219578,53956.000000,53956.000000,53956.000000,53956.000000,53956.000000,53956.000000
16384,164527.750966,1043082.522593,372815.626645,164538.252054,164535.706365,164528.605884,65900.000000,65900.000000,65900.000000,65900.000000,65900.000000,65900.000000
16,103049.664701,102720.518330,102676.614723,102655.797795,102715.329406,102680.857622,30157.000000,30157.000000,30157.000000,30157.000000,30157.000000,30157.000000
2048,128408.915524,2058333.919792,128398.383713,128448.675879,128239.731480,128373.207586,67987.000000,93242.000000,67987.000000,67987.000000,67987.000000,67987.000000
256,66490.096443,66507.208136,65728.055996,66594.654943,66525.468003,66500.228037,16220.000000,16209.000000,16204.000000,16219.000000,16212.000000,16202.000000
2,81864.703762,81876.449239,81768.752907,81845.457968,81833.856826,81849.993708,49438.000000,49438.000000,49438.000000,49438.000000,49438.000000,49438.000000
32768,296396.106300,1038604.115763,1127036.410619,1005757.555046,296512.495217,296399.303543,29877.000000,29873.000000,32431.000000,32822.000000,29880.000000,29879.000000
32,69881.656055,69800.724201,69852.021345,69854.098491,69878.546722,69880.806828,30589.000000,30501.000000,30597.000000,30559.000000,30602.000000,30589.000000
4096,182130.193686,357808.869131,182123.122143,182121.315405,182142.173277,182126.878318,18478.000000,18478.000000,18478.000000,18478.000000,18478.000000,18478.000000
4,66988.000970,66988.551694,66872.692297,66998.788534,66977.438134,66943.535789,19558.000000,19558.000000,19558.000000,19558.000000,19558.000000,19558.000000
512,73989.164876,74154.088876,73975.318404,73990.488024,73998.933296,74020.159308,17306.000000,17306.000000,17306.000000,17306.000000,17306.000000,17306.000000
64,96816.135923,101043.941189,96815.423993,96803.369311,96775.089811,96786.354141,49487.000000,49487.000000,49487.000000,49487.000000,49487.000000,49487.000000
65536,271959.927107,853117.660879,701320.632158,581523.119368,274574.852721,271925.982944,72835.000000,72835.000000,72835.000000,72835.000000,72835.000000,72835.000000
8192,706850.324183,1584504.753461,983742.736013,145478.092784,145502.690401,145504.053383,40298.000000,47974.000000,47974.000000,47974.000000,47974.000000,47974.000000
8,52090.278037,52084.900240,52085.372553,52085.514195,52093.722798,52137.314996,17599.000000,17599.000000,17599.000000,17599.000000,17599.000000,17599.000000
