frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
1024,142459.537031,501348.946082,402686.085878,384180.284003,141784.751620,142174.055710,22904.000000,22904.000000,22904.000000,22904.000000,22904.000000,22904.000000
128,101808.278185,935835.080654,101761.770847,108953.527772,101788.717680,101941.329994,48739.000000,48739.000000,48739.000000,48739.000000,48739.000000,48739.000000
16384,123460.577056,113789.542248,123465.961483,123467.766947,123453.750470,123459.026612,22490.000000,22487.000000,22490.000000,22489.000000,22489.000000,22490.000000
16,52580.465365,52583.873022,52547.933251,52683.335743,52601.314546,52573.767889,14267.000000,14267.000000,14267.000000,14267.000000,14267.000000,14267.000000
2048,130143.261550,184157.713797,130151.344772,130128.536517,130133.590833,130152.836519,20678.000000,19030.000000,20678.000000,20678.000000,20678.000000,20678.000000
256,121086.559481,121178.737978,121126.451496,121172.529127,121119.406277,121153.626277,47013.000000,47053.000000,46950.000000,46968.000000,46946.000000,47040.000000
2,115005.617332,1231555.768775,115013.653846,115051.082081,115049.791973,114965.765935,61108.000000,61108.000000,61108.000000,61108.000000,61108.000000,61108.000000
32768,201126.697400,545703.859481,494605.143833,201103.580401,201132.634766,201168.719360,26556.000000,24753.000000,24791.000000,26556.000000,26556.000000,26556.000000
32,87161.542053,87194.216637,87199.768004,87304.158492,87199.506294,87328.022215,32774.000000,32774.000000,32774.000000,32774.000000,32774.000000,32774.000000
4096,193579.531953,193579.773148,193590.615746,193583.326327,193566.801526,193557.819630,58965.000000,58965.000000,58965.000000,58965.000000,58965.000000,58965.000000
4,102847.911418,158191.810875,102926.104789,103276.455947,102800.051620,103042.302570,45236.000000,45236.000000,45236.000000,45236.000000,45236.000000,45236.000000
512,155588.904373,155826.060840,155545.584679,155856.577118,155806.510499,155521.709231,122350.000000,122350.000000,122350.000000,122350.000000,122350.000000,122350.000000
64,62108.308840,62218.394917,62111.993914,62122.847448,62131.382111,62103.217034,19151.000000,19151.000000,19151.000000,19151.000000,19151.000000,19151.000000
65536,472308.579585,430984.098324,441740.048787,443319.096489,444110.369035,472307.323116,17188.000000,19135.000000,19135.000000,19135.000000,19135.000000,17184.000000
8192,178369.026888,437373.295262,409660.859548,277456.200884,178317.832978,178336.324045,25291.000000,25315.000000,25298.000000,25242.000000,25291.000000,25287.000000
8,65552.881828,65546.955299,65192.597778,65273.767487,65551.910880,65280.788322,18887.000000,18898.000000,18888.000000,18882.000000,18894.000000,18861.000000
