frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
1024,36030.105662,790148.281536,691318.577027,530073.578366,432437.481027,359086.485495,16706.000000,23708.000000,23595.000000,23595.000000,23595.000000,22440.000000
128,47531.728919,681331.599582,515997.298109,361701.619875,198469.398467,171825.131724,38897.000000,42710.000000,41028.000000,39389.000000,38635.000000,38635.000000
16384,73382.014799,487053.874018,391950.342894,298117.786130,188199.131988,152634.855452,12238.000000,18780.000000,18780.000000,18122.000000,12238.000000,12238.000000
16,227413.885029,10746189.638330,9147493.160767,6962109.099196,3860755.118275,1379279.228178,194216.000000,248621.000000,248621.000000,248331.000000,246784.000000,194216.000000
2048,66438.323910,418643.015087,346011.439591,307505.485875,248409.496125,177670.344005,20369.000000,20895.000000,20422.000000,20011.000000,20011.000000,20369.000000
256,66975.951819,817311.106151,690818.362029,473700.874391,283440.371249,106315.333819,30477.000000,30650.000000,30650.000000,30442.000000,30439.000000,30365.000000
2,22982.341765,168705.275688,144042.135964,111714.215192,84897.140818,23446.949119,7252.000000,7252.000000,7252.000000,7252.000000,7252.000000,7252.000000
32768,134958.914444,1842845.086032,1335099.359533,891960.054856,399858.948769,134856.437403,47950.000000,54711.000000,53509.000000,53509.000000,49589.000000,47950.000000
32,22500.753521,261080.692095,213907.044248,148618.260248,133871.042982,43649.880114,10892.000000,10575.000000,10575.000000,10892.000000,10575.000000,10892.000000
4096,47239.053833,154151.464440,135938.157248,123188.598921,120259.970015,116785.160222,5590.000000,5590.000000,5590.000000,5590.000000,5590.000000,5374.000000
4,21997.419940,114438.991952,97420.269451,69473.010637,41913.811650,21989.286823,5058.000000,5058.000000,5058.000000,5058.000000,5058.000000,5058.000000
512,45346.598759,1065679.853470,906732.534434,745254.773971,497749.647605,297951.754470,18554.000000,24456.000000,24456.000000,23899.000000,20770.000000,19810.000000
64,65598.266966,2028277.475927,1869558.544058,1512119.684828,1137905.112102,499011.822007,50352.000000,51958.000000,51958.000000,51673.000000,50352.000000,50352.000000
65536,1624002.098090,1648502.725636,1648440.959223,1648367.946675,1648306.262805,1648260.283735,26653.000000,26653.000000,26653.000000,26653.000000,26653.000000,26653.000000
8192,71708.169109,486039.012564,453168.395548,382928.762072,353281.422738,343559.444328,18834.000000,18834.000000,18834.000000,18834.000000,18834.000000,18834.000000
8,38976.468863,965197.515206,800241.423296,627495.664489,438896.276630,201659.956801,20790.000000,20790.000000,20790.000000,20790.000000,20790.000000,20790.000000
