frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
1024,68842.458636,200440.842258,69866.027445,68880.099093,68811.804264,68888.547002,10559.000000,10559.000000,10559.000000,10559.000000,10559.000000,10559.000000
128,40815.885572,60207.631842,52860.059516,40816.184682,40811.274361,40979.389454,7250.000000,7250.000000,7250.000000,7250.000000,7250.000000,7250.000000
16384,421760.130690,1732554.887867,1617121.362164,1665134.486206,1556653.501706,965751.534642,66537.000000,64306.000000,64306.000000,66537.000000,66537.000000,66537.000000
16,144371.047752,2525711.497501,144336.504884,143993.630154,144448.895167,144496.124429,96024.000000,105946.000000,95900.000000,95866.000000,96159.000000,96187.000000
2048,105315.150396,932132.763727,386140.296263,105303.706355,105310.344772,105306.611412,20677.000000,27490.000000,27490.000000,20642.000000,20670.000000,20654.000000
256,56770.329513,203143.360000,63262.115029,56780.586638,56774.067364,56755.576272,17156.000000,17174.000000,17165.000000,17156.000000,17174.000000,17178.000000
2,68015.660483,360588.524919,68018.272133,68146.198309,68017.214358,68069.632987,29699.000000,29699.000000,29699.000000,29699.000000,29699.000000,29699.000000
32768,43749.511689,111298.772262,122454.088049,107304.034691,71779.723676,43658.267350,12155.000000,12155.000000,12155.000000,12155.000000,12155.000000,12155.000000
32,42075.901238,47549.735194,43145.184042,42062.334434,42120.821336,42140.109611,8858.000000,8850.000000,8815.000000,8848.000000,8836.000000,8861.000000
4096,164618.241963,804872.458060,572913.323891,438611.706665,385380.284799,164677.061101,37152.000000,37152.000000,37152.000000,37152.000000,37152.000000,37152.000000
4,98038.907792,466499.791853,114609.661521,98087.921871,98110.073657,98067.406538,28486.000000,28486.000000,28486.000000,28486.000000,28486.000000,28486.000000
512,65692.264978,157048.448735,139495.918955,65681.070690,65678.620859,65689.648865,18250.000000,18250.000000,18250.000000,18250.000000,18250.000000,18250.000000
64,49432.729977,323344.716597,49169.028788,49180.200691,49285.319163,49145.360005,19717.000000,19717.000000,19717.000000,19717.000000,19717.000000,19717.000000
65536,465235.248234,3089581.322766,3073156.689816,3077405.141674,2511239.152519,474020.179348,66420.000000,72974.000000,72784.000000,78357.000000,78357.000000,66291.000000
8192,173841.641139,306150.715235,295790.271772,287425.926371,261418.384897,199591.359335,12711.000000,12711.000000,12709.000000,12709.000000,12705.000000,11312.000000
8,41318.775224,59211.397864,45113.927805,41341.851047,41339.513217,41336.918947,11688.000000,11722.000000,11723.000000,11730.000000,11728.000000,11737.000000
