frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
1024,91513.047343,1101394.277751,849669.447079,672316.118851,325107.012908,91561.812378,26674.000000,31238.000000,31103.000000,31601.000000,29000.000000,26755.000000
128,28092.191157,114175.769435,102597.297235,56780.765344,41754.184317,28087.810630,4903.000000,5749.000000,5749.000000,4903.000000,4903.000000,4903.000000
16384,97531.172063,525484.525756,435178.221468,336543.740836,297452.579130,228396.920189,21916.000000,21920.000000,21914.000000,21899.000000,21890.000000,21902.000000
16,29314.598445,328531.732510,221659.821339,152449.843460,29387.629625,29312.849026,14908.000000,14943.000000,14943.000000,14908.000000,14908.000000,14908.000000
2048,93408.142547,1089237.630855,913229.109770,762569.303770,584068.719511,523218.139120,31968.000000,32765.000000,32765.000000,31968.000000,31968.000000,31968.000000
256,28996.569901,137860.005741,102799.953142,55850.742806,36236.983967,28995.661762,5990.000000,5998.000000,5995.000000,5990.000000,6004.000000,6004.000000
2,58797.075650,1233927.560591,1009449.876723,618268.933078,58589.516818,58676.713328,32744.000000,41071.000000,41980.000000,39608.000000,32744.000000,32744.000000
32768,175284.421276,149783.536539,135207.601902,135861.190849,138183.017922,156458.103456,6550.000000,6550.000000,7012.000000,7013.000000,6550.000000,6550.000000
32,39389.850254,345293.266174,254889.874881,155053.150145,115714.079951,39324.578599,20356.000000,20860.000000,20419.000000,20444.000000,20436.000000,20294.000000
4096,58764.150143,155897.777733,133272.396047,125081.402926,90129.748335,60066.817770,8280.000000,8280.000000,8069.000000,8069.000000,8069.000000,8280.000000
4,34213.749093,469074.118058,355743.003696,231862.141364,107108.446250,34199.990906,15549.000000,15549.000000,15549.000000,15549.000000,15549.000000,15549.000000
512,47685.473721,384631.179022,297827.205522,216017.929416,113619.148703,47694.492324,10913.000000,12154.000000,11241.000000,11603.000000,10913.000000,10913.000000
64,54114.233830,1107256.048622,898483.109683,531737.079599,56120.535680,56150.969831,22877.000000,28644.000000,28644.000000,27829.000000,22881.000000,22873.000000
65536,116109.892300,2822610.288712,2453754.105286,2358450.559955,2265017.144488,2134684.774452,54277.000000,57469.000000,54277.000000,54277.000000,54277.000000,54277.000000
8192,70752.109036,167712.476241,171662.456143,167575.314357,156887.407066,110376.862503,5095.000000,8274.000000,8274.000000,8274.000000,8274.000000,5095.000000
8,44926.612592,838089.732444,637154.137953,397585.925749,185648.902518,44929.738470,16900.000000,19530.000000,19446.000000,19446.000000,17554.000000,16900.000000
