frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
1024,71494.995475,211235.447721,165193.675887,68763.769457,70569.087361,68775.838672,14842.000000,14856.000000,14860.000000,14779.000000,14826.000000,14804.000000
128,72494.629187,524114.701551,76794.957725,72430.083867,72446.002837,72435.727780,45689.000000,45689.000000,45689.000000,45689.000000,45689.000000,45689.000000
16384,111221.448134,1454031.356924,1277733.583168,1066541.568015,111228.049408,111217.218896,57629.000000,57629.000000,57629.000000,57629.000000,57629.000000,57629.000000
16,67158.508366,406584.037313,283503.877515,60356.775204,60367.974424,67151.416255,17577.000000,21183.000000,20419.000000,17504.000000,17560.000000,17615.000000
2048,115630.751169,2734268.916593,1601392.046070,1622454.876292,115766.875962,115674.679226,67987.000000,93457.000000,81710.000000,82748.000000,67987.000000,67987.000000
256,44686.976503,128706.680367,47789.593805,44686.533866,44702.654809,44697.303453,9877.000000,9877.000000,9877.000000,9877.000000,9877.000000,9877.000000
2,71340.166547,1104527.720027,71409.958528,71320.581202,71334.058226,71305.458634,49438.000000,49438.000000,49438.000000,49438.000000,49438.000000,49438.000000
32768,190531.725306,939084.031838,919622.593073,927717.817448,920449.318771,190527.078839,25648.000000,32822.000000,27767.000000,29064.000000,31832.000000,25648.000000
32,50934.877157,57599.615250,50962.244819,50967.688765,50981.687045,50947.919663,20141.000000,20141.000000,20126.000000,20127.000000,20139.000000,20068.000000
4096,151817.622600,332458.011480,303573.031958,141516.964714,151808.317740,151865.030965,13533.000000,13533.000000,13533.000000,13533.000000,13533.000000,13533.000000
4,45257.045308,77693.207850,45307.804482,45231.012237,45291.182354,45393.045172,13007.000000,13007.000000,13007.000000,13007.000000,13007.000000,13007.000000
512,50633.233948,92369.283525,50639.787184,50633.518859,50618.808293,50825.384681,10342.000000,10342.000000,10342.000000,10342.000000,10342.000000,10369.000000
64,71500.393439,516937.778567,71477.078144,71484.011492,71489.298933,71445.454894,42241.000000,42241.000000,42241.000000,42241.000000,42241.000000,42241.000000
65536,226269.257925,765125.531912,794618.246845,635370.130254,501625.923294,226041.179735,66151.000000,66151.000000,66151.000000,66151.000000,66151.000000,66151.000000
8192,174076.940880,1833320.324425,1608284.798658,1077590.116308,101020.058464,100969.665687,37930.000000,46458.000000,46458.000000,46458.000000,38158.000000,38158.000000
8,35149.581733,47930.875175,45680.346912,35150.351961,35154.585149,35142.714622,7262.000000,7262.000000,6200.000000,7262.000000,7262.000000,7262.000000
