frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
1024,67907.239283,717512.311475,654626.455706,557424.186129,300834.682053,186734.169195,18906.000000,18906.000000,18906.000000,18906.000000,17952.000000,18906.000000
128,70449.720276,975367.394344,614904.009207,416598.355458,70183.424218,70171.137806,26915.000000,27226.000000,26915.000000,26915.000000,26915.000000,26915.000000
16384,114451.791410,297182.505818,255935.779122,245897.323477,239730.914414,224903.157908,9735.000000,10614.000000,10614.000000,10614.000000,10614.000000,10614.000000
16,54822.229013,325341.344486,232068.928868,158644.047298,54790.687904,54853.258609,10777.000000,11915.000000,11915.000000,10813.000000,10585.000000,10813.000000
2048,85131.378351,1085773.059259,848489.542669,681164.206358,311264.208148,103647.643152,23531.000000,30693.000000,30693.000000,30693.000000,29599.000000,23513.000000
256,43209.590996,336420.644459,252819.989951,153757.099192,83661.519733,45786.628103,13325.000000,12907.000000,12907.000000,12907.000000,13325.000000,13325.000000
2,27777.347606,155030.548493,119451.271010,68218.372518,32568.025915,27766.295180,7902.000000,7916.000000,7909.000000,7902.000000,7909.000000,7909.000000
32768,247868.485338,1808204.562511,1194565.004617,404910.122622,404704.495305,298367.047772,59593.000000,59593.000000,59593.000000,59593.000000,59593.000000,59593.000000
32,25492.537673,74075.826739,57254.487946,28418.646766,25613.370044,25507.564662,5925.000000,5925.000000,5925.000000,5925.000000,5925.000000,5925.000000
4096,100668.019122,1117670.685653,954114.444120,809407.688299,460136.884562,227325.331862,50368.000000,49928.000000,49928.000000,49928.000000,50368.000000,50368.000000
4,29601.611020,246544.147185,176301.060944,90126.578205,34417.632995,29628.701743,10018.000000,8897.000000,8897.000000,10018.000000,10018.000000,10018.000000
512,41870.835865,377334.818208,291732.709481,258779.537744,101628.653666,88159.949246,15004.000000,15004.000000,15004.000000,14765.000000,15004.000000,15004.000000
64,54738.722364,723756.328243,558739.276676,321596.218014,55290.222309,54732.432615,46199.000000,46199.000000,46199.000000,46199.000000,46199.000000,46199.000000
65536,45473.171277,156099.571332,73190.037731,53143.501343,45455.138433,45470.899661,28297.000000,28162.000000,28289.000000,28295.000000,28266.000000,28301.000000
8192,168244.538850,1323160.168659,1116621.232039,1025746.324753,992412.647010,692407.792507,50584.000000,50584.000000,50584.000000,50584.000000,50584.000000,50584.000000
8,44984.583882,698257.651306,552639.445234,415720.936676,194354.069415,45043.676049,19845.000000,20119.000000,19902.000000,19902.000000,19845.000000,19845.000000
