frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
1024,75122.540046,721612.827394,544085.809177,406902.513739,215454.608405,229628.229123,20322.000000,20322.000000,20322.000000,17952.000000,20322.000000,17952.000000
128,77119.241140,714512.995810,500262.643412,76820.115920,77113.779826,77124.246538,26915.000000,26584.000000,26915.000000,26915.000000,26915.000000,26915.000000
16384,129328.363042,253825.671875,251194.397844,239975.285646,228498.057889,146106.471551,11865.000000,11865.000000,11865.000000,11865.000000,11865.000000,11865.000000
16,57621.052368,277600.588852,119128.732080,57676.361891,57617.423597,57579.293066,10815.000000,10763.000000,10808.000000,10815.000000,10778.000000,10752.000000
2048,97589.794584,904200.542652,706368.820600,418118.022882,109649.183622,97539.228980,23573.000000,30904.000000,30693.000000,29599.000000,23502.000000,23456.000000
256,50891.344264,255338.026009,175561.870635,66898.452620,50893.611298,50888.761932,14009.000000,14009.000000,14009.000000,14009.000000,14009.000000,14009.000000
2,34866.118525,97377.465992,73197.928659,39193.688650,34843.581776,34863.149714,9616.000000,9602.000000,9616.000000,9620.000000,9610.000000,9620.000000
32768,262317.247784,1089925.229385,562139.628285,509097.955234,306365.124611,345063.362337,60353.000000,60353.000000,60353.000000,60353.000000,60353.000000,60353.000000
32,32084.877559,78730.182764,32729.496926,32082.001792,32090.740534,32080.345915,5997.000000,5997.000000,5997.000000,5997.000000,5997.000000,5997.000000
4096,111745.693814,1083541.261580,810778.460506,392584.110525,232429.467538,111730.734603,51221.000000,49928.000000,49928.000000,51221.000000,51221.000000,51221.000000
4,36396.329375,194736.083328,111236.025797,36387.118462,36409.150842,36422.476316,12199.000000,9644.000000,12199.000000,12199.000000,12199.000000,12199.000000
512,50588.307948,300249.278405,218747.984457,94056.085236,73049.758220,50668.469545,15004.000000,14765.000000,14765.000000,15004.000000,15004.000000,15004.000000
64,58784.786680,510595.312242,491710.976575,60138.813673,58785.040597,58784.702661,46199.000000,46019.000000,46019.000000,46199.000000,46199.000000,46199.000000
65536,54833.186986,77018.937924,69995.409042,54710.003646,54774.460381,54829.138248,32065.000000,32065.000000,32065.000000,32065.000000,32065.000000,32065.000000
8192,181299.196741,1055483.909456,1081075.759009,1058719.932555,678624.245886,180837.306585,50584.000000,50584.000000,50584.000000,50584.000000,50584.000000,50584.000000
8,50645.512210,613584.378373,396019.744283,162298.571981,50681.593917,50681.210641,19845.000000,19979.000000,19979.000000,19845.000000,19845.000000,19845.000000
