frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
1024,55188.783806,332897.250722,222129.191013,121716.372502,54490.995898,54550.057599,13009.000000,13073.000000,13013.000000,12995.000000,13016.000000,13020.000000
128,64724.205580,988054.489039,675620.269080,79027.065889,64625.159729,64691.120457,43393.000000,43393.000000,43393.000000,43393.000000,43393.000000,43393.000000
16384,93709.083829,1796477.757177,1578079.499430,1410307.579083,1291122.903642,93691.325570,55570.000000,55570.000000,55570.000000,55570.000000,55570.000000,55570.000000
16,56385.689807,795655.040107,478708.947262,56374.993596,56374.375181,56731.259945,17610.000000,27607.000000,27607.000000,17591.000000,17616.000000,17513.000000
2048,108149.439592,3707547.317148,2695972.818474,1709111.349564,108200.920352,108135.485475,67987.000000,93457.000000,93457.000000,92800.000000,67987.000000,67987.000000
256,36161.174566,160765.179047,121906.026356,46957.907524,36176.848425,36180.275566,8691.000000,8691.000000,8691.000000,8691.000000,8691.000000,8691.000000
2,66439.469707,1347498.849561,849510.246213,66574.410542,66489.058716,66493.532866,49438.000000,49438.000000,49438.000000,49438.000000,49438.000000,49438.000000
32768,150833.154648,1004386.399332,946316.583340,897673.439669,879919.527398,949952.856821,24276.000000,32822.000000,32822.000000,27275.000000,28321.000000,31832.000000
32,41704.428710,107602.202710,93417.746414,41669.065456,41711.953419,41707.698738,20116.000000,20135.000000,20124.000000,20076.000000,20141.000000,20131.000000
4096,134098.265034,287188.495393,284559.047233,251056.813222,128041.001332,134091.505816,11500.000000,11500.000000,11500.000000,11500.000000,11500.000000,11500.000000
4,35014.462355,131230.744706,69514.704437,35005.543875,35015.576805,35017.903450,13007.000000,13007.000000,13007.000000,13007.000000,13007.000000,13007.000000
512,41118.702460,198354.401287,109827.437838,52397.306572,41125.779154,41275.697487,8052.000000,7501.000000,8052.000000,8052.000000,8052.000000,8052.000000
64,65162.346413,718243.758368,378869.942178,65205.695319,65213.593782,65210.282165,42241.000000,42241.000000,42241.000000,42241.000000,42241.000000,42241.000000
65536,213058.852778,1377815.366053,807120.896213,771259.956060,643096.180340,495930.785615,66151.000000,65647.000000,66151.000000,66151.000000,66151.000000,66151.000000
8192,81912.045335,2004931.783331,1615003.677275,1760800.191557,1079482.701855,82004.719431,38158.000000,46458.000000,46458.000000,46458.000000,46458.000000,38158.000000
8,28435.789351,39937.355195,34220.327044,28332.349055,28331.843410,28474.324944,5833.000000,5833.000000,5833.000000,5833.000000,5833.000000,5833.000000
