frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
1024,127264.242091,309331.745577,117565.385122,112540.194508,127221.698240,109031.787746,19943.000000,19943.000000,19943.000000,19943.000000,19943.000000,19943.000000
128,68369.527913,611395.666682,459741.101866,68349.287692,68335.911247,68390.060937,33627.000000,34226.000000,34226.000000,33627.000000,33627.000000,33627.000000
16384,117774.120260,188690.772986,117871.567886,117780.238983,117788.779750,117488.214792,18498.000000,18498.000000,18498.000000,18498.000000,18498.000000,18498.000000
16,89166.342310,134288.959811,106365.057383,89155.997830,89217.126753,89228.514994,18283.000000,18283.000000,18283.000000,18283.000000,18283.000000,18283.000000
2048,117500.768236,1131344.611029,871881.954512,355179.380091,117090.036130,117087.362064,62363.000000,62363.000000,62363.000000,62363.000000,62363.000000,62363.000000
256,61004.576238,447947.537004,262133.908667,61424.271481,61436.380728,61426.863464,23533.000000,23533.000000,23533.000000,23533.000000,23533.000000,23533.000000
2,99640.267031,594897.636382,99659.674969,99669.329034,99686.540772,99714.948965,67278.000000,67278.000000,67278.000000,67278.000000,67278.000000,67278.000000
32768,389652.893703,886916.484651,879997.069971,914776.770982,928544.841476,501155.887925,20145.000000,26403.000000,26403.000000,26403.000000,26403.000000,20145.000000
32,55835.211740,432000.831395,56482.711178,55919.752503,55975.097624,55841.525812,24849.000000,24328.000000,24849.000000,24849.000000,24849.000000,24849.000000
4096,85970.889643,223219.660357,174898.648831,85758.088866,85911.449452,85728.443722,13749.000000,13746.000000,13746.000000,13749.000000,13743.000000,13746.000000
4,53385.299568,255971.306495,123299.676638,48217.592298,48221.304991,48219.192310,18847.000000,18847.000000,18847.000000,18847.000000,18847.000000,18847.000000
512,58773.933491,177372.092162,130121.135747,108671.709446,58722.279043,60275.349232,12061.000000,12061.000000,12061.000000,12061.000000,12061.000000,12061.000000
64,55241.514190,448657.125036,409670.228751,55233.295855,55257.754153,55231.866816,30016.000000,30016.000000,30016.000000,30016.000000,30016.000000,30016.000000
65536,212904.696865,213447.418190,213071.161674,213823.250118,212915.885288,213015.950973,112055.000000,112012.000000,112075.000000,112098.000000,112072.000000,112171.000000
8192,203646.452002,3422473.506784,2615484.619386,1850273.723939,203632.744936,203642.646064,71432.000000,86604.000000,80456.000000,80456.000000,71432.000000,71432.000000
8,57251.357696,145799.741588,57285.134180,57269.262122,57273.533285,57285.534291,14438.000000,14438.000000,14438.000000,14438.000000,14438.000000,14438.000000
