arrival_rate,bp_parameter,Rdynamic_sqrt_2_L2,Rdynamic_sqrt_6_L2,Rdynamic_sqrt_8_L2,Rdynamic_sqrt_10_L2,Dynamic_L2,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm,Rdynamic_sqrt_2_status,Rdynamic_sqrt_6_status,Rdynamic_sqrt_8_status,Rdynamic_sqrt_10_status,Dynamic_status,RMLF/FCFS_ratio,Rdynamic_sqrt_2/RR_ratio,Rdynamic_sqrt_2/SRPT_ratio,Rdynamic_sqrt_2/SETF_ratio,Rdynamic_sqrt_2/FCFS_ratio,Rdynamic_sqrt_2/RMLF_ratio,Rdynamic_sqrt_2/Dynamic_ratio,Rdynamic_sqrt_6/RR_ratio,Rdynamic_sqrt_6/SRPT_ratio,Rdynamic_sqrt_6/SETF_ratio,Rdynamic_sqrt_6/FCFS_ratio,Rdynamic_sqrt_6/RMLF_ratio,Rdynamic_sqrt_6/Dynamic_ratio,Rdynamic_sqrt_8/RR_ratio,Rdynamic_sqrt_8/SRPT_ratio,Rdynamic_sqrt_8/SETF_ratio,Rdynamic_sqrt_8/FCFS_ratio,Rdynamic_sqrt_8/RMLF_ratio,Rdynamic_sqrt_8/Dynamic_ratio,Rdynamic_sqrt_10/RR_ratio,Rdynamic_sqrt_10/SRPT_ratio,Rdynamic_sqrt_10/SETF_ratio,Rdynamic_sqrt_10/FCFS_ratio,Rdynamic_sqrt_10/RMLF_ratio,Rdynamic_sqrt_10/Dynamic_ratio,Dynamic/SRPT_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_6_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_8_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_8_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_8/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_2_checkpoint,Rdynamic_sqrt_6_checkpoint,Rdynamic_sqrt_8_checkpoint,Rdynamic_sqrt_10_checkpoint,Dynamic_checkpoint,run_timestamp
26.0,"{'L': 15.3, 'H': 32768}",34467903.39115137,20623166.99389376,34208267.14087909,33683918.19534042,11530295.86815308,18169541.328004844,11530295.86815308,27951824.1336262,32834853.957176648,19198443.503596146,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5846970883024128,1.89701560259123,2.989333819815712,1.2331182117622974,1.049735242803411,1.795348846102812,2.989333819815712,1.1350405946740727,1.78860692125476,0.7378111315849321,0.628087672349345,1.074210364503286,1.78860692125476,1.8827259600743824,2.966816075844423,1.2238295067020817,1.0418279059652176,1.7818250283920871,2.966816075844423,1.8538672819122384,2.921340317760285,1.2050704824955762,1.0258586269112426,1.754512973358019,2.921340317760285,1.0,1.6713196087369533,1.0075898685309908,1.0232747624924288,0.6028708472417462,0.6122555836377318,1.015566744417851,100,100,100,100,100,20250509142545
26.0,"{'L': 13.0, 'H': 262144}",15207105.501791129,15801535.340591084,26257091.350494366,25104790.82275756,8829196.379422534,13758297.52352405,8829196.379422534,23264014.917359,37909480.21671759,14409514.405665306,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.3801031911619536,1.1053043064223531,1.722365756552097,0.6536750236711715,0.4011425483772524,1.055351698445316,1.722365756552097,1.148509494984644,1.789691231403392,0.6792264962313274,0.4168227907704946,1.0966042918405692,1.789691231403392,1.908454974578052,2.9738936843323094,1.1286569168635638,0.6926259922423132,1.8222051494095468,2.9738936843323094,1.8247018411858864,2.84338344554972,1.0791254610151158,0.6622298875964716,1.7422371161159498,2.84338344554972,1.0,0.962381513822079,0.5791618461770257,0.6057451587290601,0.6018006766120183,0.6294231030304762,1.0458996267235274,100,100,100,100,100,20250509142545
28.0,"{'L': 32.3, 'H': 512}",35270289.14160658,35265572.17021553,35185575.551745005,35184217.459092066,24776202.02831645,40413158.8416045,24776202.02831645,45079666.40789291,35182651.37029619,42692600.85226273,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.213456041243867,0.8727426945229669,1.4235551155619637,0.7823990715120104,1.0024909370924893,0.8261452438482026,1.4235551155619637,0.8726259758222702,1.4233647324118075,0.7822944351700205,1.0023568661453797,0.8260347569887263,1.423364732411808,0.8706465062444511,1.420135964000124,0.7805198741573747,1.0000831143002282,0.8241609751887522,1.420135964000124,0.870612901035359,1.420081149599943,0.7804897476555356,1.0000445130976456,0.824129164227934,1.4200811495999432,1.0,1.000133755702822,1.0024076226843863,1.0024463151017806,1.0022735628795636,1.0023122501223185,1.0000385994844,100,100,100,100,100,20250509172201
28.0,"{'L': 19.7, 'H': 4096}",35882909.1117223,27681974.76642704,35404134.87374458,35342247.40696041,15293873.44442908,24258652.369905423,15293873.44442908,34248241.7344758,35312415.89634185,25728676.161259133,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.7286014142103617,1.47917982271091,2.3462276735912804,1.047729964940097,1.016155598559303,1.3946659706399067,2.3462276735912804,1.1411175832985876,1.810004173698091,0.8082743336444372,0.7839161967192031,1.075919125917138,1.810004173698091,1.4594435970262682,2.314922704335626,1.0337504374160384,1.0025973577585845,1.3760573863902967,2.314922704335626,1.4568924467875624,2.310876151511122,1.0319434113133854,1.0008447881534397,1.3736519976949642,2.310876151511122,1.0,1.2962553941506167,1.0135231164293406,1.0152978869322105,0.7818853607112362,0.7832545125858424,1.0017510903047997,100,100,100,100,100,20250509172201
28.0,"{'L': 15.3, 'H': 32768}",35086018.59691503,18892909.887320083,35362874.71532821,34781580.659959674,10722260.012721712,16816043.587755505,10722260.012721712,28238766.575880487,33535266.70209041,17752050.40730808,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5293546809991976,2.0864609688846603,3.2722596313917296,1.2424770218853316,1.0462424202139402,1.976448792781198,3.2722596313917296,1.123505049729821,1.7620268362177456,0.6690416111678561,0.563374374062825,1.0642663497362728,1.7620268362177456,2.102924777209632,3.298080318269748,1.25228113700733,1.0544980909045187,1.9920445190246976,3.298080318269748,2.068356952005385,3.243866555995857,1.23169617081178,1.037164277503467,1.9592993407477568,3.243866555995857,1.0,1.8570997694993985,0.9921709951285952,1.008752849386912,0.5342583158017654,0.5431872137159504,1.0167126980527863,100,100,100,100,100,20250509172201
28.0,"{'L': 13.0, 'H': 262144}",14264166.502006382,14182159.99644342,27909436.152731195,27409100.67650989,8122136.874783385,12593114.288280245,8112916.914671566,23562146.57736428,26961638.34434364,13194723.8680224,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.4893888012109827,1.1326957077870163,1.758204435227331,0.6053848470542028,0.5290541442559963,1.0810507779231204,1.7562085842571822,1.1261836962475609,1.7480962945394038,0.6019044126509238,0.5260125447613511,1.0748356796472325,1.7461119179700666,2.216245760487146,3.4401235025911823,1.1845031207616403,1.0351535687958813,2.1151966825444606,3.436218397079837,2.1765148833770303,3.3784520370155287,1.1632684053854971,1.0165962589680728,2.077277323168257,3.374616938752449,1.0011364543984351,1.005782370639136,0.5110875914492634,0.5204171661944034,0.508149283949456,0.5174252217840111,1.018254355811466,100,100,100,100,100,20250509172201
30.0,"{'L': 32.3, 'H': 512}",36194340.90573314,36229972.29505866,36095715.4193668,36094680.75690469,25287936.45271231,40960287.20652745,25287936.45271231,46269744.23298323,36093513.06148175,43285868.006655775,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.1992700165517984,0.88364470500991,1.4312888271217972,0.7822464010927496,1.0027935170533175,0.8361699227139855,1.4312888271217972,0.8845146058762263,1.4326978542835092,0.7830164807617901,1.003780713541086,0.8369930872008348,1.4326978542835092,0.8812368731050931,1.4273887269079752,0.7801148681006992,1.0000610181081928,0.8338914542228102,1.4273887269079752,0.8812116129681978,1.427347811649269,0.7800925065666284,1.0000323519470369,0.8338675512145132,1.427347811649269,1.0,0.9990165217617244,1.0027323322233814,1.002761075780103,1.0037194684779631,1.0037482403311764,1.00002866523378,100,100,100,100,100,20250509202018
30.0,"{'L': 19.7, 'H': 4096}",36034918.32169698,35863883.832082994,35574660.46657368,35514339.951743014,14859470.91551099,23380560.334664267,14859470.91551099,34959960.24199203,35476563.69903287,24861251.21748314,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.7007795746057808,1.541234162308387,2.425047198960637,1.030748263792754,1.0157386895585756,1.4494410601649927,2.425047198960637,1.5339189189110587,2.4135370657542485,1.0258559673361762,1.010917633859242,1.4425614993529563,2.4135370657542485,1.5215486693802762,2.394073158381382,1.0175829783651558,1.0027651146929848,1.4309279993742456,2.394073158381382,1.5189687263007583,2.390013759821794,1.0158575612189942,1.0010648227666754,1.4285017130098552,2.390013759821794,1.0,1.0047689896168184,1.0129378003637102,1.0146582583446948,1.0081300386768577,1.009842330754702,1.0016984833425773,100,100,100,100,100,20250509202018
30.0,"{'L': 15.3, 'H': 32768}",36656654.291049615,17997423.073684826,37206705.13779293,37022676.40241275,10165929.074584624,15668754.436033962,10093882.296037093,26906983.065600853,34546016.105926745,16478668.718675882,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.4770063404170296,2.339474681328152,3.631571402951786,1.362347246500229,1.061096427983219,2.224491244824,3.605834156633381,1.1486186184841565,1.7830030652081907,0.6688755491392706,0.5209695676196126,1.0921648696831732,1.7703667752984196,2.374579631692192,3.686064890255404,1.382789926580796,1.077018693666669,2.25787081304846,3.6599414440940494,2.362834681821961,3.6678331801974777,1.3759504851268247,1.0716916326586527,2.2467031187084663,3.641838943670329,1.007137667790699,2.036772383522374,0.985216351603663,0.9901135696570202,0.4837145080982685,0.486118909342598,1.0049707031814747,100,100,100,100,100,20250509202018
30.0,"{'L': 13.0, 'H': 262144}",13759546.490228629,14829017.291065278,25348095.785703547,14069805.728842882,8181235.547003766,12700611.46438572,8181235.547003766,24115018.898047768,48799225.07946427,13170130.743655091,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.2698840139819629,1.0833766963749982,1.681842114332941,0.570579958838122,0.2819623973090288,1.0447539783807762,1.681842114332941,1.1675829413920662,1.812564521076055,0.614928702886721,0.3038781305833816,1.1259582444319605,1.812564521076055,1.9958169617882675,3.0983212303411607,1.0511331503769048,0.5194364407309113,1.9246654630148887,3.0983212303411607,1.1078053815201396,1.719765388492659,0.5834457683125392,0.2883202695520619,1.068311773261721,1.719765388492659,1.0,0.9278798601522286,0.5428236742733583,0.9779485769317888,0.5850150408311506,1.053960344361118,1.8015952937957307,100,100,100,100,100,20250509202018
32.0,"{'L': 32.3, 'H': 512}",33449475.418442182,33470038.07505293,33369405.25069158,33368790.04931385,23684732.92313065,38279192.2872429,23684732.92313065,43450300.35489724,33367762.14695932,40628940.22065934,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.217610579987957,0.8738291855126137,1.4122800340203638,0.7698330079477145,1.002448868795066,0.8232918514924374,1.4122800340203638,0.8743663613353544,1.413148215927987,0.7703062533900427,1.003065111997717,0.8237979601061268,1.413148215927987,0.8717374442044439,1.4088993681707436,0.7679902090004896,1.000049242251399,0.8213210846618054,1.4088993681707436,0.8717213727739623,1.408873393574377,0.7679760502634336,1.0000308052529865,0.8213059427118952,1.408873393574377,1.0,0.9993856398799238,1.0023995083864716,1.0024179890553149,1.0030157212454145,1.003034213275023,1.0000184364304736,100,100,100,100,100,20250509231420
32.0,"{'L': 19.7, 'H': 4096}",34861958.754807666,26219302.73927743,34400529.24338486,34353245.43769468,14703281.444822954,23162673.25111996,14703281.444822954,33315395.25731076,34311236.55974826,24330227.103714835,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.7091037672555787,1.505092196261156,2.37103254029614,1.0464218865047843,1.0160507824922136,1.4328661465508803,2.37103254029614,1.131963588788685,1.783227971094118,0.7870026015532217,0.7641608221732303,1.0776431567000937,1.783227971094118,1.4851709416451544,2.3396497831099694,1.0325715477091923,1.0026024326893934,1.413900868937325,2.3396497831099694,1.4831295621732103,2.336433915559067,1.031152269765017,1.0012243475362148,1.4119574507567785,2.336433915559067,1.0,1.329629513853671,1.0134134422223036,1.014808304444936,0.7621773070342904,0.7632263678501787,1.001376399961277,100,100,100,100,100,20250509231420
32.0,"{'L': 15.3, 'H': 32768}",36662047.7938895,16957182.96033454,30507561.471258827,36671998.45838645,9691133.224076323,15025426.453590794,9671350.323136425,24111012.013176303,34224854.87411938,15755426.384953948,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.4603504220223327,2.440000482324278,3.7907889352518014,1.5205520105856298,1.071211198082044,2.326947357572047,3.783050644975919,1.1285658355661574,1.7533418182328149,0.7032961930866981,0.4954639843676139,1.0762757253290358,1.749762650894808,2.0303957139245186,3.154426264373516,1.265295768364551,0.891386145637931,1.9363209046752807,3.1479870068721034,2.4406627373709275,3.7918178158284,1.5209647126526982,1.0715019418860294,2.3275789281975463,3.784077425257118,1.0020455159082156,2.1620364585112792,1.2017364229005592,0.9997286576975551,0.5558354107164515,0.4624013872485488,0.8319034346022152,100,100,100,100,100,20250509231420
