arrival_rate,bp_parameter,Rdynamic_sqrt_6/RR_ratio,Rdynamic_sqrt_6/SRPT_ratio,Rdynamic_sqrt_6/SETF_ratio,Rdynamic_sqrt_6/FCFS_ratio,Rdynamic_sqrt_6/RMLF_ratio,Rdynamic_sqrt_6/Dynamic_ratio,Rdynamic_sqrt_8/RR_ratio,Rdynamic_sqrt_8/SRPT_ratio,Rdynamic_sqrt_8/SETF_ratio,Rdynamic_sqrt_8/FCFS_ratio,Rdynamic_sqrt_8/RMLF_ratio,Rdynamic_sqrt_8/Dynamic_ratio,Rdynamic_sqrt_10/RR_ratio,Rdynamic_sqrt_10/SRPT_ratio,Rdynamic_sqrt_10/SETF_ratio,Rdynamic_sqrt_10/FCFS_ratio,Rdynamic_sqrt_10/RMLF_ratio,Rdynamic_sqrt_10/Dynamic_ratio,Dynamic/SRPT_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_8_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_8/Rdynamic_sqrt_10_ratio
24,"{'L': 19.7, 'H': 4096}",0.7006679444101361,1.4183394905324826,0.7715534751867467,0.962396179640024,0.8312880627842452,2.3092729164052885,0.7071973508340893,1.4315567570775158,0.7787434519189473,0.9713645873542084,0.8390346960655329,2.3307926413125433,0.611667586167944,1.2381789397701537,0.6735490834595955,0.8401505346919201,0.7256960545005772,2.015944074292943,0.6141930996793267,0.9907672074616056,1.1455044541427697,1.1561792169904457
24,"{'L': 32.3, 'H': 512}",0.7812455442280001,1.5814501234446428,0.8602829905836844,1.0730728201912898,0.9268871227823255,1.261740513509805,0.7856109874924354,1.5902869492549632,0.8650900792314192,1.0790689356888592,0.9320663819498648,1.2687908662021965,0.7783107426037861,1.5755092993014663,0.8570512794568792,1.0690417497053657,0.9234052087368604,1.2570007000980763,1.2533877659563266,0.9944432507514066,1.0037707325153906,1.009379601859569
26,"{'L': 19.7, 'H': 4096}",0.7651760891477073,1.555160756024502,0.8819892535776594,1.0913838271289256,0.9086848424264464,1.950511461385839,0.7280767148122538,1.4797591695689922,0.8392262217181937,1.0384683509129669,0.8646274815127237,1.8559413932958295,0.7307734056004594,1.4852399833900585,0.8423345941950029,1.0423146874030331,0.8678299365798743,1.862815531634454,0.7973092118718236,1.050955309489633,1.0470770874851143,0.9963098126347526
26,"{'L': 32.3, 'H': 512}",0.7581379696531099,1.540856326770315,0.8738766820432501,1.0813452361447768,0.90032672382521,1.269616073366166,0.7589442092929193,1.5424949459921722,0.8748060036833347,1.0824951896210524,0.9012841736860312,1.2709662429219202,0.7544761940799356,1.5334140533517708,0.8696558931943066,1.076122382613651,0.8959781823497216,1.2634838793449528,1.2136395868752692,0.9989376825991456,1.004853401077339,1.0059220095319672
26,"{'L': 15.3, 'H': 32768}",0.4176336635266912,0.8488078667419996,0.481390373257867,0.5956780831263642,0.4959608449820154,1.1936792909675666,0.430753490871515,0.8754728931350926,0.4965130971524649,0.6143911187033301,0.511541295564015,1.231178342337944,0.4620285632996236,0.9390370399659136,0.5325626786509922,0.6589992928536,0.5486820069169615,1.320568661034219,0.7110853586594246,0.9695421450484836,0.9039130839533344,0.9323092230386052
26,"{'L': 13.0, 'H': 262144}",0.3118809629071066,0.6338737461131485,0.3594932742682984,0.4448411858835623,0.370374228435078,1.9088892377196252,0.348020605499651,0.7073247526118988,0.401150060002763,0.4963877801944946,0.4132918599454048,2.13008444680486,0.302146905877241,0.6140900339657748,0.3482731985029719,0.4309573327869777,0.3588145492921951,1.849311261140164,0.3320641834988704,0.8961566010131529,1.0322163055140483,1.1518258129740635
28,"{'L': 19.7, 'H': 4096}",0.6743427566004738,1.3670202912943068,0.7400413114141355,0.9592197742477844,0.804275738144952,2.3522271184651213,0.6846708359455009,1.3879572612499498,0.7513756147903805,0.9739109648044876,0.8165938413017457,2.388253290733218,0.6878762246942466,1.394455190408575,0.7548932919211802,0.9784704744038022,0.8204168472978883,2.3994342551110854,0.5811599911263318,0.9849152632143816,0.9803257219715824,0.9953401663937864
28,"{'L': 32.3, 'H': 512}",0.7605833776866259,1.5418463390343602,0.8346840160344178,1.0818928633846467,0.9071332812908308,1.5276758678702576,0.7622825819081948,1.545290947324731,0.8365487670207403,1.084309898748133,0.9091598897420742,1.5310888181923763,0.7557949240315467,1.5321392379402292,0.8294290422278998,1.075081520949271,0.9014221839885824,1.5180579807221983,1.0092758362307952,0.9977708998448904,1.0063356520437274,1.0085838865416583
28,"{'L': 15.3, 'H': 32768}",0.4082477972048547,0.8275954878920508,0.4480217697428448,0.5807126361765103,0.4869093576362358,2.026353325585538,0.4767127528736806,0.9663869003091948,0.5231569959807489,0.678100705786109,0.5685662038300037,2.3661817130390927,0.4830767859666171,0.9792879988786676,0.5301410517148422,0.6871532333426982,0.5761564646629423,2.3977698311141977,0.408416181641426,0.8563811115685263,0.8450991831204792,0.9868260424060692
28,"{'L': 13.0, 'H': 262144}",0.3589640319791619,0.7276879758212679,0.3939364816722611,0.5106088770849327,0.4281295512729552,0.5568343155454704,0.387058962443071,0.7846417128500187,0.4247685903901108,0.5505725492580509,0.461637838736298,0.6004159002767132,0.3557899981173516,0.7212536089479236,0.390453214211351,0.5060939682873222,0.4243439416521539,0.5519106719057035,1.3068303362525902,0.9274143394417812,1.0089210879412167,1.087886012791753
30,"{'L': 15.3, 'H': 32768}",0.4281704610809817,0.9239859523560664,0.4987952977658699,0.6512465407687474,0.5390907887958077,2.067167465150595,0.4568916185861337,0.9859658143091012,0.5322538840349802,0.6949313723306495,0.5752523479456171,2.2058305625679737,0.4928837491657705,1.0636363359209593,0.5741827584472263,0.7496753415332617,0.6205684727797128,2.3795972468643134,0.4469816635241756,0.9371379199425224,0.8687047641673737,0.9269764307698212
30,"{'L': 13.0, 'H': 262144}",0.2901343076705093,0.6261058362300252,0.3379906872165923,0.4412937869457976,0.365295476908759,2.227171604844335,0.3647820678360439,0.7871946735908852,0.4249512675081899,0.554832902795139,0.4592812222305671,2.8001937101608627,0.2795435581666688,0.6032511448023048,0.3256530401052173,0.4251852750201699,0.3519611252359462,2.145873337299361,0.2811215062495313,0.7953634053111241,1.037885864991123,1.3049203144883574
30,"{'L': 32.3, 'H': 512}",0.7135325642059233,1.5397934369652395,0.831226626260479,1.0852818127429715,0.8983777907007797,1.5259996343172113,0.7143849619508811,1.5416328995479047,0.8322196232690484,1.0865783082587093,0.8994510075956046,1.5278226185962065,0.7089025268040059,1.5298018800805022,0.8258328845279785,1.0782395337543276,0.8925483121588641,1.5160975839601067,1.0090391913194658,0.9988068089470556,1.0065312750721755,1.0077336938994872
30,"{'L': 19.7, 'H': 4096}",0.6022300173743456,1.2996040752932765,0.7015652132596969,0.9159908289142036,0.758241599112661,2.0654707758814324,0.581429508949955,1.2547168648643303,0.6773337523433329,0.8843532910900953,0.7320525844254996,1.9941311862984237,0.5629047258187924,1.2147406382455597,0.6557533876104915,0.8561771275541917,0.7087288363901091,1.9305966611450984,0.6292047752351639,1.035774772529099,1.069861363303268,1.0329092691560138
32,"{'L': 19.7, 'H': 4096}",0.7082733000062177,1.5478170444251973,0.8582936022129086,1.1020342145422997,0.8956386471461216,2.3047326051021813,0.7201610499969,1.5737958043972051,0.8726993122144288,1.120530898270942,0.9106711611759072,2.343415533012337,0.7148830586238145,1.5622616056528518,0.8663033825245555,1.1123186346191167,0.9039969394411648,2.3262408649754485,0.6715820486067078,0.9834929284349196,0.9907540701407572,1.007383013640365
32,"{'L': 32.3, 'H': 512}",0.6984085902547773,1.5262593125560828,0.8463394352730081,1.0866852699152454,0.8831643447882723,1.5200868475720124,0.700690082450128,1.5312451457177394,0.8491041733405746,1.0902351460145785,0.8860493788327582,1.5250525171347618,0.6938780285400856,1.5163585007610336,0.8408492493036704,1.0796359656133017,0.8774352764118097,1.510226076426423,1.004060600217632,0.9967439353681546,1.006529334448338,1.009817365055318
32,"{'L': 15.3, 'H': 32768}",0.3589197850658471,0.7843612923167789,0.4349430583179466,0.5584594017807243,0.4538677805975885,2.0381679367466345,0.3790097683514504,0.8282647100390071,0.4592883274710351,0.5897183084063494,0.4792723319917297,2.1522512542070533,0.4021123594785768,0.8787516962301267,0.4872843089075501,0.6256646667774064,0.5084864410969125,2.28344201729758,0.3848364397139877,0.9469934947244576,0.8925858074376576,0.9425469260455368
32,"{'L': 13.0, 'H': 262144}",0.2588069948956142,0.5655809387596287,0.3136252459677706,0.4026894185271947,0.3272713326596191,1.88404093009355,0.3940204850779127,0.861068210041129,0.4774784839132444,0.6130741562368671,0.4982539567705606,2.8683564811743905,0.2704946319862424,0.5911223842691117,0.3277884568918368,0.4208747376136446,0.3420507962820558,1.9691235866257064,0.3001956750119783,0.6568363947992154,0.956791611704802,1.4566665600149613
34,"{'L': 19.7, 'H': 4096}",0.6097183061514528,1.424902614621243,0.7575117115051697,1.068909387865836,0.8356781449747221,2.2858581590923253,0.6177817913241004,1.443746859561153,0.7675297549068576,1.0830456454014905,0.8467299344045699,2.3160884854359103,0.611277766383449,1.4285470499933657,0.7594491789839143,1.071643308867004,0.8378155366532865,2.2917046374727903,0.6233556570225017,0.9869476807411804,0.9974488517041564,1.0106400482699245
34,"{'L': 32.3, 'H': 512}",0.6189684088756501,1.4465199671334532,0.7690040040532383,1.0851259284237669,0.8483563089848785,1.4272490327343488,0.6136900221432273,1.4341844558323655,0.7624461563925671,1.0758722828071765,0.8411217674129635,1.415077858486647,0.6088452759296769,1.4228623559754032,0.7564270620681738,1.0673788610790689,0.8344815722806108,1.4039065947388027,1.0135021527127503,1.0086010633087836,1.0166267742334305,1.0079572699421095
34,"{'L': 15.3, 'H': 32768}",0.364726553862967,0.8523605326884262,0.4531348874729211,0.6394094346434788,0.4998931586605785,1.9635105157329529,0.3676557690252324,0.8592060649635608,0.4567741332829089,0.6445447004776108,0.5039079324804508,1.9792799866229536,0.4107689298840946,0.9599608807737314,0.5103377608484589,0.7201272472334901,0.5629987059196548,2.211380292499415,0.4341003146449924,0.9920327235173498,0.8879117365714121,0.895042789942688
34,"{'L': 13.0, 'H': 262144}",0.2458462374552668,0.5745390010609079,0.3054384331632417,0.4309979683013688,0.3369561412095759,0.7541397120008514,0.2551647215145084,0.596316159736248,0.3170156824226667,0.4473343895488675,0.3497280284795462,0.7827244036254271,0.2428723393762938,0.5675890454738878,0.3017436734669744,0.4257843679500276,0.3328801251134433,0.7450172024842896,0.7618468990799668,0.963480515629541,1.0122446964796818,1.0506125241342097
36,"{'L': 19.7, 'H': 4096}",0.4946864520072018,1.2040808429826144,0.6377187170193365,0.8482574299035018,0.6982550569872806,2.2835284886702385,0.5116213398769385,1.2453008399711545,0.6595501112718669,0.8772963178734469,0.7221588268329605,2.361701842207757,0.4555314404600156,1.1087764352725693,0.5872425343233417,0.7811168617151202,0.6429873521445773,2.1027845366589752,0.5272896085845566,0.9668995670239048,1.0859545754024045,1.1231306874455926
36,"{'L': 32.3, 'H': 512}",0.6350892759139364,1.5458252952125278,0.8187172229707205,1.089011422811694,0.8964350989317987,1.5181815055057095,0.6359482754646493,1.5479161244619388,0.8198245912626518,1.0904843815883485,0.8976475857055952,1.520234944731641,0.631025736414044,1.5359345249141485,0.8134787629605178,1.0820435190849915,0.8906993707881339,1.5084676105470038,1.0182084879881408,0.9986492619229366,1.006439578079627,1.00780085306596
36,"{'L': 13.0, 'H': 262144}",0.1846726422022788,0.4494984445127061,0.238068376394698,0.316665112239042,0.2606673495539082,1.993441527004857,0.1941145484879941,0.4724803119839854,0.2502402892059578,0.3328555033985597,0.273994698190302,2.0953618107002447,0.1792381266368452,0.4362706796190473,0.2310625401120429,0.3073463443859894,0.2529964744764866,1.9347788638290984,0.2254886528766543,0.9513591002876364,1.0303200868442717,1.08299808824319
36,"{'L': 15.3, 'H': 32768}",0.3651435323808966,0.8887697055274091,0.4707201178706706,0.6261253225483446,0.5154038825535656,1.8533589966485255,0.3564784016983425,0.8676785318870759,0.4595495754002598,0.6112668976759078,0.5031729607363233,1.809377393570604,0.3679582147069848,0.8956207220736945,0.4743486296169027,0.6309517639967304,0.5193768358455535,1.867645479494733,0.4795453590667501,1.0243075895798217,0.9923505381492036,0.9688013134377662
38,"{'L': 32.3, 'H': 512}",0.6485182390759973,1.5497780568274238,0.7830565629545196,1.0889142621702277,0.9063046298666876,1.5398988928600352,0.6532982144990367,1.5612008674385112,0.7888281679769248,1.096940225200021,0.91298464840051,1.5512488880002246,0.649868857374172,1.553005658574821,0.7846873737146597,1.0911820588781906,0.9081921197521878,1.543105920044034,1.0064154627379724,0.9926833177912404,0.9979217063829894,1.005276998714358
38,"{'L': 19.7, 'H': 4096}",0.5654907847113251,1.351365554085877,0.6828046515536985,0.9495044911540812,0.7902737123647211,2.3724258829616094,0.5697028674367456,1.3614312592396742,0.6878905517229016,0.9565769166878428,0.7961601005114434,2.3900970004212234,0.5723444913440916,1.3677440050027363,0.6910801936063004,0.9610124156062656,0.7998517715136427,2.401179509810014,0.5696133918413101,0.9926065270754704,0.988025207307104,0.9953845560719168
38,"{'L': 15.3, 'H': 32768}",0.3448144276602238,0.8240104926373543,0.4163478901772313,0.5789711460023897,0.4818783704195425,2.0409751321790157,0.3600894741215203,0.8605136014110808,0.4347918207565711,0.6046191770750663,0.5032252570530262,2.131388953265138,0.3767085619587356,0.9002285949188973,0.4548586207586664,0.6325239616744749,0.5264504423191947,2.229758227501768,0.4037337249462771,0.9575798584544528,0.9153347241892382,0.9558834347942542
38,"{'L': 13.0, 'H': 262144}",0.259932711671729,0.6211668208043849,0.3138570413857859,0.4364479206432288,0.3632561211810178,1.7612547328147647,0.2553977297604217,0.6103294764850223,0.308381254993735,0.4288333214163167,0.3569184812274593,1.7305265558833194,0.2456786712994272,0.5871036323555913,0.2966459296704813,0.4125142408795502,0.3433360911721009,1.6646720599145777,0.3526842592562756,1.0177565474664216,1.0580190388400843,1.0395600416169184
40,"{'L': 32.3, 'H': 512}",0.6083999385883084,1.4751995429041953,0.7822019518703782,1.0917638473875764,0.864157510494055,1.4730956405628588,0.6085486814548493,1.475560202718265,0.7823931862100874,1.0920307640552913,0.8643687814970599,1.473455786010563,0.6041477477149676,1.4648891703435916,0.7767350348148468,1.0841333596553178,0.8581177947640074,1.4627999724651697,1.0014282184288676,0.9997555777030275,1.007038329430878,1.0072845322299506
40,"{'L': 19.7, 'H': 4096}",0.48915221767004063,1.186057200452328,0.6288886555626989,0.8777757413335007,0.6947807451381479,2.3362724061900026,0.4397727348851312,1.0663257773983286,0.5654029032361484,0.7891650583141167,0.6246432447762907,2.1004277776777847,0.43724903075490307,1.060206501337952,0.5621582508760771,0.7846363120797252,0.6210586325170228,2.0883741467059695,0.5076707653225047,1.1122840932778777,1.1187039496131703,1.0057717775288626
40,"{'L': 15.3, 'H': 32768}",0.2867815497131848,0.6953649798714441,0.3687066248996755,0.5146248515427692,0.40733802608660424,1.5784312655141384,0.291728143761331,0.707359085748065,0.3750663157447276,0.5235014345384866,0.41436405637843715,1.6056570710487301,0.30050351118285956,0.7286368952743005,0.386348548187792,0.5392486894126373,0.42682838976126847,1.6539562531905656,0.4405418183635286,0.983043822977213,0.9543367682605052,0.9707977873969376
40,"{'L': 13.0, 'H': 262144}",0.1905140698390768,0.4619432891389592,0.24493835031060787,0.341874416278866,0.27060187528656476,1.6757412460727705,0.19501371767202713,0.4728536755564863,0.25072341551924315,0.349948961521901,0.2769930732844553,1.7153196639441957,0.1883631932591086,0.456728015523096,0.24217303139393082,0.3380147030519866,0.2675468188461613,1.656822367255531,0.2756650468689955,0.9769265060598568,1.0114187731836202,1.0353069211550805
