arrival_rate,bp_L,bp_H,FCFS_percentage,SRPT_percentage,total_rounds
32.0,8.5,262144,0.0,100.0,10
36.0,56.3,64,90.0,10.0,10
22.0,12.4,4096,0.0,100.0,10
30.0,9.8,32768,0.0,100.0,10
32.0,56.3,64,90.0,10.0,10
34.0,12.4,4096,0.0,100.0,10
26.0,9.8,32768,0.0,100.0,10
26.0,8.5,262144,0.0,100.0,10
22.0,8.5,262144,0.0,100.0,10
38.0,9.8,32768,0.0,100.0,10
22.0,56.3,64,90.0,10.0,10
36.0,8.5,262144,0.0,100.0,10
