frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
32,217077.784637,217096.631194,217077.784637,217077.784637,217077.784637,217077.784637,4862.000000,4862.000000,4862.000000,4862.000000,4862.000000,4862.000000
4,533388.993673,531908.210822,533388.993673,533388.993673,533388.993673,533388.993673,12016.000000,12016.000000,12016.000000,12016.000000,12016.000000,12016.000000
8,289735.521485,289767.887201,289735.521485,289735.521485,289735.521485,289735.521485,6130.000000,6130.000000,6130.000000,6130.000000,6130.000000,6130.000000
2,516620.348912,516720.590302,516620.348912,516620.348912,516620.348912,516620.348912,10571.000000,10571.000000,10571.000000,10571.000000,10571.000000,10571.000000
128,1030201.835976,1029930.135525,1030201.835976,1030201.835976,1030201.835976,1030201.835976,21402.000000,21402.000000,21402.000000,21402.000000,21402.000000,21402.000000
16,680690.065356,679978.655926,680690.065356,680690.065356,680690.065356,680690.065356,11461.000000,11461.000000,11461.000000,11461.000000,11461.000000,11461.000000
256,945480.190216,944225.023637,945480.190216,945480.190216,945480.190216,945480.190216,16315.000000,16315.000000,16315.000000,16315.000000,16315.000000,16315.000000
1024,1238440.056681,1237679.200899,1238440.056681,1238440.056681,1238440.056681,1238440.056681,22482.000000,22482.000000,22482.000000,22482.000000,22482.000000,22482.000000
64,1174603.430185,1174074.144833,1174603.430185,1174603.430185,1174603.430185,1174603.430185,20042.000000,20042.000000,20042.000000,20042.000000,20042.000000,20042.000000
2048,1342701.848260,1334016.990642,1342701.852817,1342701.848260,1342701.848260,1342701.848260,23070.000000,23247.000000,23070.000000,23070.000000,23070.000000,23070.000000
512,1084268.499832,1084268.499832,1084268.499832,1084268.499832,1084268.499832,1084268.499832,17784.000000,17784.000000,17784.000000,17784.000000,17784.000000,17784.000000
16384,1369535.823749,1350260.037642,1369535.823749,1369535.823749,1369535.823749,1369535.823749,24812.000000,26600.000000,24812.000000,24812.000000,24812.000000,24812.000000
4096,1690718.190813,1680424.179549,1690718.190813,1690718.190813,1690718.190813,1690718.190813,28982.000000,30337.000000,28982.000000,28982.000000,28982.000000,28982.000000
65536,2724275.536785,2705236.167796,2724275.536785,2724275.536785,2724275.536785,2724275.536785,46252.000000,46252.000000,46252.000000,46252.000000,46252.000000,46252.000000
8192,1164540.423077,1162041.937686,1164540.423077,1164540.423077,1164540.423077,1164540.423077,17401.000000,17490.000000,17401.000000,17401.000000,17401.000000,17401.000000
32768,2566394.433593,2530763.449746,2566394.433593,2566394.433593,2566394.433593,2566394.433593,41490.000000,41569.000000,41490.000000,41490.000000,41490.000000,41490.000000
