frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
2,150769.605345,150977.892560,150769.605345,150769.605345,150769.605345,150769.605345,3363.000000,4126.000000,3363.000000,3363.000000,3363.000000,3363.000000
4096,934038.428136,932695.837132,934038.428136,934038.428136,934038.428136,934038.428136,21093.000000,21093.000000,21093.000000,21093.000000,21093.000000,21093.000000
4,598301.319275,598301.319275,598301.319275,598301.319275,598301.319275,598301.319275,10535.000000,10535.000000,10535.000000,10535.000000,10535.000000,10535.000000
32,773414.037278,769680.553480,773414.037278,773414.037278,773414.037278,773414.037278,14577.000000,14577.000000,14577.000000,14577.000000,14577.000000,14577.000000
16,798532.394387,791381.112642,795466.835277,798532.394387,798532.394387,798532.394387,13328.000000,15031.000000,15031.000000,13328.000000,13328.000000,13328.000000
2048,600139.553206,592864.793531,598913.507786,600139.553206,600139.553206,600139.553206,9637.000000,14606.000000,9637.000000,9637.000000,9637.000000,9637.000000
128,926442.475956,917203.228178,926442.475956,926442.475956,926442.475956,926442.475956,17536.000000,19429.000000,17536.000000,17536.000000,17536.000000,17536.000000
8,503596.753251,503265.816521,503596.753251,503596.753251,503596.753251,503596.753251,8961.000000,8961.000000,8961.000000,8961.000000,8961.000000,8961.000000
1024,1175922.505412,1159617.602635,1175799.594967,1175922.505412,1175922.505412,1175922.505412,19704.000000,21715.000000,19704.000000,19704.000000,19704.000000,19704.000000
65536,2394880.333913,2313955.538339,2394880.333913,2394880.333913,2394880.333913,2394880.333913,43058.000000,43058.000000,43058.000000,43058.000000,43058.000000,43058.000000
64,1312731.980028,1310781.712416,1312731.980028,1312731.980028,1312731.980028,1312731.980028,22712.000000,22712.000000,22712.000000,22712.000000,22712.000000,22712.000000
32768,1288313.587614,1283097.956093,1288313.587614,1288313.587614,1288313.587614,1288313.587614,18999.000000,20803.000000,18999.000000,18999.000000,18999.000000,18999.000000
512,1203343.483058,1173009.630513,1203343.483058,1203343.483058,1203343.483058,1203343.483058,20937.000000,21944.000000,20937.000000,20937.000000,20937.000000,20937.000000
256,1265970.253895,1252646.726402,1265970.253895,1265970.253895,1265970.253895,1265970.253895,21297.000000,22456.000000,21297.000000,21297.000000,21297.000000,21297.000000
8192,2282534.767642,2259420.511480,2282323.090298,2282534.767642,2282534.767642,2282534.767642,40538.000000,40538.000000,40538.000000,40538.000000,40538.000000,40538.000000
16384,2587464.000980,2573280.628253,2587464.000980,2587464.000980,2587464.000980,2587464.000980,36178.000000,36178.000000,36178.000000,36178.000000,36178.000000,36178.000000
