frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
32768,239134.398544,236148.025901,239136.100541,239134.981456,239134.398544,239134.398544,10814.000000,10814.000000,10814.000000,10814.000000,10814.000000,10814.000000
16,534484.926505,523697.157999,530096.035441,534484.926505,534484.926505,534484.926505,10196.000000,14214.000000,10907.000000,10196.000000,10196.000000,10196.000000
256,1145294.793435,1110026.432516,1136319.540477,1145294.793435,1145294.793435,1145294.793435,19849.000000,19849.000000,19849.000000,19849.000000,19849.000000,19849.000000
65536,882766.421630,833612.703350,882294.463221,882766.421630,882766.421630,882766.421630,24206.000000,24206.000000,24206.000000,24206.000000,24206.000000,24206.000000
2,330548.336187,327800.959112,330673.448709,330548.336187,330548.336187,330548.336187,6305.000000,7073.000000,6305.000000,6305.000000,6305.000000,6305.000000
8,703479.246822,685057.610979,700386.482875,703479.246822,703479.246822,703479.246822,12296.000000,22572.000000,12296.000000,12296.000000,12296.000000,12296.000000
32,649229.689719,636069.681529,646496.648127,649229.689719,649229.689719,649229.689719,12117.000000,12117.000000,12117.000000,12117.000000,12117.000000,12117.000000
64,693606.104910,670510.920529,684184.815228,693606.104910,693606.104910,693606.104910,12996.000000,25191.000000,23402.000000,12996.000000,12996.000000,12996.000000
128,1313748.729886,1267981.858437,1301284.254211,1313748.729886,1313748.729886,1313748.729886,23751.000000,23834.000000,23751.000000,23751.000000,23751.000000,23751.000000
1024,1040807.796030,1013267.877567,1034249.351924,1040807.796030,1040807.796030,1040807.796030,20138.000000,20177.000000,20138.000000,20138.000000,20138.000000,20138.000000
4096,1265144.238316,1203580.240166,1234378.331939,1265127.952726,1265144.238316,1265144.238316,23306.000000,28675.000000,23306.000000,23306.000000,23306.000000,23306.000000
4,809970.506228,787364.560268,806454.770549,807838.955564,809970.506228,809970.506228,13171.000000,15613.000000,13171.000000,13171.000000,13171.000000,13171.000000
512,1402821.147423,1340385.030307,1390612.235120,1402821.147423,1402821.147423,1402821.147423,22019.000000,30853.000000,22822.000000,22019.000000,22019.000000,22019.000000
2048,1278778.136712,1240305.361851,1264536.403945,1278778.136712,1278778.136712,1278778.136712,23163.000000,26519.000000,23163.000000,23163.000000,23163.000000,23163.000000
8192,1829917.212057,1747382.488924,1748859.587507,1817550.305613,1829917.212057,1829917.212057,30430.000000,41004.000000,31068.000000,30430.000000,30430.000000,30430.000000
16384,1828465.799315,1760675.724936,1796983.469910,1828465.799315,1828465.799315,1828465.799315,28966.000000,36290.000000,28966.000000,28966.000000,28966.000000,28966.000000
